AFMGD6799H,GD,0.0010,0.9950,0.0010,0.0010,0.0010,0.0010
AFMGD6801H,GD,0.0360,0.0070,0.6890,0.0310,0.2300,0.0070
AFMGD6802H,GD,0.2110,0.0520,0.4890,0.0020,0.2400,0.0060
AFMGD6803H,GD,0.0631,0.0040,0.5696,0.0741,0.2853,0.0040
AFMGD6804H,GD,0.0030,0.0020,0.9820,0.0020,0.0070,0.0040
AFMGD6805H,GD,0.3510,0.0080,0.0170,0.4160,0.1100,0.0980
AFMGD6812H,GD,0.0400,0.0440,0.3926,0.0749,0.4466,0.0020
AFMGD6814H,GD,0.0190,0.0861,0.5896,0.2883,0.0150,0.0020
AFMGD6818H,GD,0.0630,0.0050,0.3930,0.1570,0.3800,0.0020
AFMGD6819H,GD,0.0030,0.0020,0.5856,0.1812,0.2252,0.0030
AFMGD6820H,GD,0.3190,0.0350,0.2790,0.2740,0.0370,0.0560
AFMGD6821H,GD,0.1271,0.1451,0.3363,0.2823,0.0080,0.1011
AFMGD6822H,GD,0.0070,0.0020,0.9670,0.0030,0.0190,0.0020
AFMGS6734H,GS,0.1080,0.0010,0.0060,0.8660,0.0160,0.0030
AFMGS6735H,GS,0.2770,0.0050,0.0130,0.6150,0.0840,0.0060
AFMGS6736H,GS,0.9441,0.0070,0.0020,0.0150,0.0300,0.0020
AFMGS6737H,GS,0.3087,0.0080,0.2078,0.4705,0.0020,0.0030
AFMGS6738H,GS,0.4160,0.1060,0.1070,0.3050,0.0630,0.0030
AFMGS6739H,GS,0.7780,0.0030,0.1250,0.0170,0.0110,0.0660
AFMGS6740H,GS,0.5180,0.0020,0.0020,0.4370,0.0380,0.0030
AFMGS6743H,GS,0.8302,0.0040,0.0030,0.1568,0.0030,0.0030
AFMGS6745H,GS,0.2743,0.0080,0.2843,0.3994,0.0200,0.0140
AFMGS6747H,GS,0.6080,0.0020,0.0880,0.2050,0.0950,0.0020
AFMGS6750H,GS,0.7740,0.0070,0.0520,0.1610,0.0040,0.0020
AFMGS6751H,GS,0.0370,0.0020,0.1220,0.8080,0.0090,0.0220
AFMGS6752H,GS,0.2478,0.0030,0.0020,0.7423,0.0030,0.0020
AFMGS6755H,GS,0.2418,0.0789,0.0759,0.5954,0.0030,0.0050
AFMGS6756H,GS,0.8138,0.0180,0.1532,0.0050,0.0070,0.0030
AFMJD6855H,JD,0.2020,0.0060,0.0040,0.0100,0.7760,0.0020
AFMJD6856H,JD,0.0010,0.0020,0.0020,0.0010,0.9930,0.0010
AFMJD6857H,JD,0.0140,0.3360,0.3000,0.2040,0.1430,0.0030
AFMJD6858H,JD,0.1070,0.3480,0.2480,0.0260,0.2580,0.0130
AFMJD6859H,JD,0.0020,0.1650,0.6140,0.0520,0.0120,0.1550
AFMJD6861H,JD,0.1660,0.0210,0.2940,0.0330,0.4810,0.0050
AFMJD6864H,JD,0.0711,0.1201,0.5115,0.2753,0.0060,0.0160
AFMJD6873H,JD,0.0230,0.1602,0.7778,0.0170,0.0170,0.0050
AFMJD6875H,JD,0.0420,0.0200,0.7520,0.1710,0.0110,0.0040
AFMJD6876H,JD,0.1209,0.0080,0.3237,0.0070,0.5285,0.0120
AFMJD6877H,JD,0.0470,0.0060,0.0980,0.1020,0.6440,0.1030
AFMJD6878H,JD,0.0170,0.0280,0.1059,0.0040,0.6673,0.1778
AFMJS6675H,JS,0.0070,0.0030,0.1210,0.8650,0.0020,0.0020
AFMJS6676H,JS,0.4655,0.0050,0.0060,0.4915,0.0120,0.0200
AFMJS6678H,JS,0.9830,0.0090,0.0020,0.0020,0.0020,0.0020
AFMJS6680H,JS,0.4785,0.0100,0.0549,0.2907,0.0110,0.1548
AFMJS6681H,JS,0.4290,0.0260,0.0520,0.4670,0.0020,0.0240
AFMJS6682H,JS,0.5926,0.0120,0.1892,0.0330,0.1572,0.0160
AFMJS6683H,JS,0.1449,0.0020,0.0070,0.8352,0.0050,0.0060
AFMJS6687H,JS,0.7090,0.0400,0.0200,0.2090,0.0020,0.0200
AFMJS6694H,JS,0.4870,0.0040,0.0490,0.4420,0.0150,0.0030
AFMJS6695H,JS,0.2610,0.0530,0.0110,0.6620,0.0090,0.0040
AFMJS6696H,JS,0.4730,0.0120,0.0260,0.3680,0.0940,0.0270
AFMJS6698H,JS,0.3600,0.0040,0.3700,0.2610,0.0030,0.0020
AFMJS6700H,JS,0.3814,0.0020,0.0591,0.4845,0.0040,0.0691
AFMJS6702H,JS,0.0530,0.0030,0.4450,0.4700,0.0040,0.0250
AFMPD6983H,PD,0.5090,0.0150,0.0320,0.1210,0.0320,0.2910
AFMPD6985H,PD,0.0050,0.0620,0.5650,0.3460,0.0190,0.0030
AFMPD6986H,PD,0.0200,0.1120,0.7510,0.0080,0.0620,0.0470
AFMPD6987H,PD,0.0020,0.0140,0.5410,0.0020,0.4380,0.0030
AFMPD6988H,PD,0.2030,0.0020,0.7810,0.0080,0.0040,0.0020
AFMPD6989H,PD,0.0630,0.7220,0.0390,0.1400,0.0040,0.0320
AFMPD6990H,PD,0.1778,0.1299,0.5724,0.1039,0.0060,0.0100
AFMPD6991H,PD,0.1000,0.2800,0.2780,0.0240,0.2930,0.0250
AFMPD6992H,PD,0.0930,0.0160,0.5300,0.1090,0.0050,0.2470
AFMPD6993H,PD,0.1920,0.0740,0.1850,0.1310,0.3140,0.1040
AFMPD6995H,PD,0.0440,0.0060,0.5516,0.3283,0.0380,0.0320
AFMPD6998H,PD,0.1740,0.3370,0.3050,0.0610,0.0740,0.0490
AFMPD7000H,PD,0.2020,0.0950,0.4270,0.0050,0.0240,0.2470
AFMPD7001H,PD,0.5175,0.2623,0.0240,0.0040,0.1872,0.0050
AFMPD7005H,PD,0.1139,0.0170,0.3856,0.0909,0.1968,0.1958
AFMPD7006H,PD,0.0130,0.0040,0.7950,0.1660,0.0090,0.0130
AFMPS6602H,PS,0.2610,0.0070,0.0100,0.7160,0.0030,0.0030
AFMPS6603H,PS,0.2810,0.0040,0.0050,0.7050,0.0030,0.0020
AFMPS6608H,PS,0.2200,0.0050,0.1240,0.6440,0.0040,0.0030
AFMPS6610H,PS,0.3930,0.0520,0.0060,0.5430,0.0030,0.0030
AFMPS6612H,PS,0.0060,0.0140,0.0070,0.9219,0.0310,0.0200
AFMPS6613H,PS,0.2797,0.1499,0.0150,0.5305,0.0040,0.0210
AFMPS6618H,PS,0.0070,0.0030,0.1788,0.7453,0.0040,0.0619
AFMPS6622H,PS,0.1517,0.0030,0.0060,0.8323,0.0040,0.0030
AFMPS6623H,PS,0.3570,0.0460,0.0080,0.5130,0.0050,0.0710
AFMPS6625H,PS,0.3373,0.1281,0.1882,0.3173,0.0110,0.0180
AFMPS6626H,PS,0.2707,0.0030,0.1149,0.4276,0.0040,0.1798
AFMPS6627H,PS,0.0930,0.0030,0.0080,0.7950,0.0070,0.0940
AFMPX6982H,PD,0.2008,0.1459,0.3906,0.0090,0.0949,0.1588
AFMWD6915H,WD,0.1379,0.0130,0.3506,0.0080,0.1608,0.3297
AFMWD6916H,WD,0.0100,0.0030,0.1892,0.0961,0.1091,0.5926
AFMWD6917H,WD,0.0180,0.0260,0.0501,0.0140,0.0571,0.8348
AFMWD6918H,WD,0.3180,0.0430,0.1100,0.0120,0.0070,0.5100
AFMWD6919H,WD,0.1259,0.0180,0.1099,0.0220,0.0030,0.7213
AFMWD6920H,WD,0.3620,0.0120,0.3640,0.0060,0.1300,0.1260
AFMWD6921H,WD,0.0040,0.0030,0.2530,0.0040,0.0030,0.7330
AFMWD6922H,WD,0.0800,0.0060,0.0250,0.0180,0.3420,0.5290
AFMWD6923H,WD,0.1389,0.0020,0.4625,0.0040,0.0050,0.3876
AFMWD6924H,WD,0.0080,0.0020,0.0130,0.0120,0.0970,0.8680
AFMWD6926H,WD,0.2887,0.0030,0.3177,0.0140,0.3706,0.0060
AFMWD6933H,WD,0.1440,0.0600,0.1740,0.0030,0.0060,0.6130
AFMWD6935H,WD,0.0020,0.0010,0.0020,0.0030,0.0590,0.9330
AFMWD6936H,WD,0.0070,0.0040,0.6004,0.2817,0.0110,0.0959
