AFMGD6799H,GD,0.0010,0.9960,0.0020,0.0010
AFMGD6801H,GD,0.1538,0.0050,0.8372,0.0040
AFMGD6802H,GD,0.0591,0.0981,0.8328,0.0100
AFMGD6803H,GD,0.1460,0.0040,0.8460,0.0040
AFMGD6804H,GD,0.0030,0.0020,0.9690,0.0260
AFMGD6805H,GD,0.7250,0.0170,0.1200,0.1380
AFMGD6812H,GD,0.0611,0.0190,0.9179,0.0020
AFMGD6814H,GD,0.2620,0.0860,0.6490,0.0030
AFMGD6818H,GD,0.2298,0.0030,0.7652,0.0020
AFMGD6819H,GD,0.1499,0.0020,0.8342,0.0140
AFMGD6820H,GD,0.6130,0.0420,0.2950,0.0500
AFMGD6821H,GD,0.4270,0.1420,0.2620,0.1690
AFMGD6822H,GD,0.0050,0.0020,0.9900,0.0030
AFMGS6734H,GS,0.9920,0.0010,0.0050,0.0020
AFMGS6735H,GS,0.9401,0.0080,0.0300,0.0220
AFMGS6736H,GS,0.9790,0.0070,0.0120,0.0020
AFMGS6737H,GS,0.9550,0.0100,0.0290,0.0060
AFMGS6738H,GS,0.7150,0.1190,0.1630,0.0030
AFMGS6739H,GS,0.6693,0.0050,0.0869,0.2388
AFMGS6740H,GS,0.9870,0.0030,0.0050,0.0050
AFMGS6743H,GS,0.9830,0.0080,0.0040,0.0050
AFMGS6745H,GS,0.6456,0.0050,0.3023,0.0470
AFMGS6747H,GS,0.8022,0.0030,0.1918,0.0030
AFMGS6750H,GS,0.9830,0.0060,0.0090,0.0020
AFMGS6751H,GS,0.9040,0.0020,0.0750,0.0190
AFMGS6752H,GS,0.9950,0.0010,0.0020,0.0020
AFMGS6755H,GS,0.9109,0.0731,0.0090,0.0070
AFMGS6756H,GS,0.7558,0.0160,0.2262,0.0020
AFMJD6855H,JD,0.2190,0.0350,0.7420,0.0040
AFMJD6856H,JD,0.0030,0.0030,0.9920,0.0020
AFMJD6857H,JD,0.2190,0.3690,0.4080,0.0040
AFMJD6858H,JD,0.0819,0.3447,0.5145,0.0589
AFMJD6859H,JD,0.0070,0.1880,0.6370,0.1680
AFMJD6861H,JD,0.2060,0.0280,0.7610,0.0050
AFMJD6864H,JD,0.4460,0.1380,0.3580,0.0580
AFMJD6873H,JD,0.0190,0.1818,0.7892,0.0100
AFMJD6875H,JD,0.3220,0.0170,0.6470,0.0140
AFMJD6876H,JD,0.0460,0.0110,0.9229,0.0200
