AFMJD6876H,JD,0.1652,0.0224,0.2751,0.0047,0.5243,0.0083
AFMJD6877H,JD,0.1234,0.0158,0.0527,0.0717,0.6155,0.1209
AFMJD6878H,JD,0.0299,0.0440,0.0599,0.0049,0.6495,0.2118
AFMJS6675H,JS,0.0061,0.0651,0.0765,0.8436,0.0061,0.0026
AFMJS6676H,JS,0.4369,0.0055,0.0152,0.5137,0.0127,0.0160
AFMJS6678H,JS,0.9123,0.0059,0.0052,0.0707,0.0034,0.0025
AFMJS6680H,JS,0.4598,0.0439,0.0273,0.3078,0.0184,0.1428
AFMJS6681H,JS,0.3708,0.0234,0.0575,0.5309,0.0027,0.0148
AFMJS6682H,JS,0.5923,0.0284,0.0900,0.1144,0.1535,0.0214
AFMJS6683H,JS,0.1368,0.0100,0.0082,0.8325,0.0046,0.0078
AFMJS6687H,JS,0.5912,0.0402,0.0798,0.2645,0.0046,0.0197
AFMJS6694H,JS,0.3943,0.0057,0.1648,0.4231,0.0095,0.0026
AFMJS6695H,JS,0.2566,0.0265,0.0108,0.6751,0.0272,0.0038
AFMJS6696H,JS,0.4676,0.0134,0.0434,0.3830,0.0426,0.0500
AFMJS6698H,JS,0.3222,0.1214,0.1653,0.3339,0.0548,0.0024
AFMJS6700H,JS,0.3433,0.0283,0.0825,0.4704,0.0046,0.0708
AFMJS6702H,JS,0.0918,0.0777,0.3163,0.4702,0.0271,0.0170
AFMPD6983H,PD,0.4406,0.0172,0.1640,0.1255,0.0111,0.2416
AFMPD6985H,PD,0.0059,0.1092,0.2774,0.3639,0.2401,0.0035
AFMPD6986H,PD,0.0227,0.1978,0.5920,0.0178,0.1464,0.0232
AFMPD6987H,PD,0.0112,0.1378,0.2205,0.0012,0.6270,0.0023
AFMPD6988H,PD,0.2376,0.0127,0.5766,0.0146,0.1565,0.0020
AFMPD6989H,PD,0.1124,0.4272,0.0413,0.1190,0.2606,0.0395
AFMPD6990H,PD,0.1651,0.1354,0.4410,0.1379,0.1114,0.0092
AFMPD6991H,PD,0.0988,0.1871,0.2756,0.0194,0.4017,0.0174
AFMPD6992H,PD,0.0925,0.1021,0.4498,0.1048,0.0443,0.2065
AFMPD6993H,PD,0.1753,0.0603,0.1822,0.1205,0.3448,0.1170
AFMPD6995H,PD,0.0392,0.0926,0.4762,0.2828,0.0849,0.0243
AFMPD6998H,PD,0.1594,0.2236,0.2925,0.0557,0.2387,0.0300
AFMPD7000H,PD,0.1026,0.0307,0.7624,0.0035,0.0099,0.0910
AFMPD7001H,PD,0.4457,0.1463,0.1685,0.0136,0.2223,0.0036
AFMPD7005H,PD,0.1225,0.1025,0.2307,0.0831,0.2456,0.2156
AFMPD7006H,PD,0.0209,0.1489,0.5208,0.1601,0.1253,0.0240
AFMPS6602H,PS,0.2032,0.0075,0.1251,0.6580,0.0035,0.0027
AFMPS6603H,PS,0.2415,0.0042,0.0069,0.7428,0.0029,0.0017
AFMPS6608H,PS,0.1590,0.0980,0.0781,0.6456,0.0161,0.0033
AFMPS6610H,PS,0.3314,0.0532,0.0061,0.6020,0.0047,0.0026
AFMPS6612H,PS,0.0077,0.0237,0.0066,0.9112,0.0164,0.0344
AFMPS6613H,PS,0.2025,0.1002,0.0559,0.5934,0.0300,0.0180
AFMPS6618H,PS,0.0115,0.0063,0.0797,0.7378,0.0191,0.1456
AFMPS6622H,PS,0.1115,0.0114,0.0081,0.8620,0.0044,0.0027
AFMPS6623H,PS,0.3021,0.0238,0.0564,0.5520,0.0054,0.0603
AFMPS6625H,PS,0.3155,0.0816,0.1440,0.3461,0.0930,0.0198
AFMPS6626H,PS,0.2275,0.0324,0.0996,0.4500,0.0043,0.1863
AFMPS6627H,PS,0.1307,0.0056,0.0113,0.7836,0.0063,0.0625
AFMPX6982H,PD,0.2053,0.1311,0.4000,0.0097,0.1552,0.0987
AFMWD6915H,WD,0.1441,0.0841,0.2881,0.0088,0.1529,0.3221
AFMWD6916H,WD,0.0237,0.0270,0.1827,0.0713,0.0714,0.6239
AFMWD6917H,WD,0.0295,0.0139,0.1179,0.0129,0.0411,0.7847
AFMWD6918H,WD,0.2788,0.0400,0.1383,0.0232,0.0211,0.4986
AFMWD6919H,WD,0.1026,0.0685,0.0733,0.0293,0.0110,0.7153
AFMWD6920H,WD,0.1960,0.0091,0.6763,0.0075,0.0516,0.0595
AFMWD6921H,WD,0.0063,0.0163,0.3140,0.0037,0.0046,0.6551
AFMWD6922H,WD,0.1063,0.0125,0.0155,0.0142,0.3288,0.5227
AFMWD6923H,WD,0.1289,0.0839,0.3796,0.0046,0.0123,0.3907
AFMWD6924H,WD,0.0077,0.0044,0.0086,0.0120,0.0581,0.9092
AFMWD6926H,WD,0.1989,0.0943,0.3799,0.0110,0.3105,0.0055
AFMWD6933H,WD,0.1633,0.0741,0.1980,0.0028,0.0082,0.5536
AFMWD6935H,WD,0.0018,0.0014,0.0019,0.0027,0.0336,0.9586
AFMWD6936H,WD,0.0063,0.0153,0.7456,0.1839,0.0109,0.0380
