AFMJD6875H,JD,0.2152,0.3373,0.3443,0.0130,0.0901
AFMJD6876H,JD,0.0140,0.0840,0.3110,0.0100,0.5810
AFMJD6877H,JD,0.0860,0.0350,0.0930,0.1660,0.6200
AFMJD6878H,JD,0.0050,0.0460,0.0619,0.2368,0.6503
AFMJS6675H,JS,0.7940,0.1930,0.0070,0.0030,0.0030
AFMJS6676H,JS,0.7710,0.0070,0.1770,0.0290,0.0160
AFMJS6678H,JS,0.5714,0.0040,0.4046,0.0050,0.0150
AFMJS6680H,JS,0.6380,0.1370,0.0060,0.1580,0.0610
AFMJS6681H,JS,0.8262,0.0180,0.1359,0.0160,0.0040
AFMJS6682H,JS,0.4900,0.0840,0.2760,0.0230,0.1270
AFMJS6683H,JS,0.9329,0.0230,0.0220,0.0170,0.0050
AFMJS6687H,JS,0.6364,0.0839,0.2637,0.0100,0.0060
AFMJS6694H,JS,0.6070,0.0100,0.3760,0.0030,0.0040
AFMJS6695H,JS,0.8820,0.0040,0.0160,0.0050,0.0930
AFMJS6696H,JS,0.6950,0.0090,0.1180,0.1190,0.0590
AFMJS6698H,JS,0.5570,0.3040,0.1240,0.0030,0.0120
AFMJS6700H,JS,0.6570,0.0640,0.1940,0.0810,0.0040
AFMJS6702H,JS,0.4650,0.2460,0.2500,0.0300,0.0090
AFMPD6983H,PD,0.3886,0.0210,0.3357,0.2498,0.0050
AFMPD6985H,PD,0.3113,0.3233,0.0200,0.0050,0.3403
AFMPD6986H,PD,0.0070,0.4166,0.4665,0.0060,0.1039
AFMPD6987H,PD,0.0020,0.3556,0.0030,0.0030,0.6364
AFMPD6988H,PD,0.0190,0.0460,0.6360,0.0020,0.2970
AFMPD6989H,PD,0.2370,0.0160,0.0180,0.0410,0.6880
AFMPD6990H,PD,0.2210,0.2120,0.3830,0.0110,0.1730
AFMPD6991H,PD,0.0180,0.0700,0.3500,0.0150,0.5470
AFMPD6992H,PD,0.0671,0.2833,0.4264,0.2072,0.0160
AFMPD6993H,PD,0.0960,0.0310,0.3570,0.1720,0.3440
AFMPD6995H,PD,0.1998,0.3137,0.3906,0.0330,0.0629
AFMPD6998H,PD,0.1390,0.0930,0.3060,0.0180,0.4440
AFMPD7000H,PD,0.0040,0.0030,0.9460,0.0270,0.0200
AFMPD7001H,PD,0.0701,0.0020,0.5165,0.0030,0.4084
AFMPD7005H,PD,0.0800,0.3040,0.1720,0.2130,0.2310
AFMPD7006H,PD,0.0749,0.4765,0.3936,0.0100,0.0450
AFMPS6602H,PS,0.7512,0.0190,0.2208,0.0040,0.0050
AFMPS6603H,PS,0.9750,0.0040,0.0150,0.0020,0.0040
AFMPS6608H,PS,0.7680,0.2130,0.0100,0.0040,0.0050
AFMPS6610H,PS,0.8850,0.0960,0.0060,0.0030,0.0100
AFMPS6612H,PS,0.8080,0.0500,0.0070,0.1140,0.0210
AFMPS6613H,PS,0.6787,0.0370,0.1932,0.0460,0.0450
AFMPS6618H,PS,0.6703,0.0210,0.0430,0.2557,0.0100
AFMPS6622H,PS,0.9490,0.0340,0.0080,0.0050,0.0040
AFMPS6623H,PS,0.7600,0.0030,0.1490,0.0760,0.0120
AFMPS6625H,PS,0.5410,0.0050,0.2200,0.0150,0.2190
AFMPS6626H,PS,0.5455,0.0871,0.1652,0.1972,0.0050
AFMPS6627H,PS,0.8510,0.0080,0.0090,0.1280,0.0040
AFMPX6982H,PD,0.0300,0.1502,0.4615,0.0961,0.2623
AFMWD6915H,WD,0.0170,0.2068,0.3636,0.3297,0.0829
AFMWD6916H,WD,0.0460,0.0790,0.1980,0.6480,0.0290
AFMWD6917H,WD,0.0080,0.0060,0.2108,0.7532,0.0220
AFMWD6918H,WD,0.1822,0.0270,0.2192,0.5275,0.0440
AFMWD6919H,WD,0.0609,0.1738,0.0589,0.6973,0.0090
AFMWD6920H,WD,0.0140,0.0370,0.9280,0.0090,0.0120
AFMWD6921H,WD,0.0030,0.0430,0.3277,0.6234,0.0030
AFMWD6922H,WD,0.0480,0.0160,0.0720,0.5370,0.3270
AFMWD6923H,WD,0.0090,0.2268,0.4176,0.3407,0.0060
AFMWD6924H,WD,0.0100,0.0060,0.0110,0.9540,0.0190
AFMWD6926H,WD,0.0140,0.2220,0.5900,0.0070,0.1670
AFMWD6933H,WD,0.0080,0.1340,0.2630,0.5820,0.0130
AFMWD6935H,WD,0.0020,0.0020,0.0020,0.9910,0.0030
AFMWD6936H,WD,0.0320,0.1430,0.7850,0.0290,0.0110
