AFMGD6799H,GD,0.0110,0.9830,0.0050,0.0010
AFMGD6801H,GD,0.0899,0.3217,0.5824,0.0060
AFMGD6802H,GD,0.0280,0.4775,0.4805,0.0140
AFMGD6803H,GD,0.0850,0.4180,0.4910,0.0060
AFMGD6804H,GD,0.0020,0.0030,0.9910,0.0040
AFMGD6805H,GD,0.7383,0.1259,0.0260,0.1099
AFMGD6812H,GD,0.0511,0.6436,0.3023,0.0030
AFMGD6814H,GD,0.2900,0.2230,0.4830,0.0040
AFMGD6818H,GD,0.1888,0.4426,0.3656,0.0030
AFMGD6819H,GD,0.0390,0.2673,0.6887,0.0050
AFMGD6820H,GD,0.5734,0.2537,0.1259,0.0470
AFMGD6821H,GD,0.4324,0.2132,0.2202,0.1341
AFMGD6822H,GD,0.0040,0.0070,0.9860,0.0030
AFMGS6734H,GS,0.9580,0.0030,0.0360,0.0030
AFMGS6735H,GS,0.8410,0.1140,0.0140,0.0310
AFMGS6736H,GS,0.9200,0.0740,0.0030,0.0030
AFMGS6737H,GS,0.8038,0.0030,0.1902,0.0030
AFMGS6738H,GS,0.6997,0.2933,0.0050,0.0020
AFMGS6739H,GS,0.6330,0.0220,0.0950,0.2500
AFMGS6740H,GS,0.9381,0.0490,0.0030,0.0100
AFMGS6743H,GS,0.9780,0.0090,0.0050,0.0080
AFMGS6745H,GS,0.5720,0.1210,0.2510,0.0560
AFMGS6747H,GS,0.8148,0.0450,0.1361,0.0040
AFMGS6750H,GS,0.9460,0.0130,0.0380,0.0030
AFMGS6751H,GS,0.8330,0.0060,0.1460,0.0150
AFMGS6752H,GS,0.9920,0.0040,0.0020,0.0020
AFMGS6755H,GS,0.8930,0.0060,0.0920,0.0090
AFMGS6756H,GS,0.6817,0.0891,0.2272,0.0020
AFMJD6855H,JD,0.0710,0.9210,0.0050,0.0030
AFMJD6856H,JD,0.0020,0.9870,0.0080,0.0030
AFMJD6857H,JD,0.1560,0.6070,0.2350,0.0020
AFMJD6858H,JD,0.1139,0.6324,0.2228,0.0310
AFMJD6859H,JD,0.0040,0.3150,0.5770,0.1040
AFMJD6861H,JD,0.1230,0.6460,0.2260,0.0050
AFMJD6864H,JD,0.3784,0.1451,0.4595,0.0170
AFMJD6873H,JD,0.0160,0.2550,0.7190,0.0100
AFMJD6875H,JD,0.2640,0.0570,0.6690,0.0100
AFMJD6876H,JD,0.0190,0.6673,0.3007,0.0130
AFMJD6877H,JD,0.1010,0.7000,0.0490,0.1500
AFMJD6878H,JD,0.0050,0.6550,0.1050,0.2350
AFMJS6675H,JS,0.8098,0.0020,0.1852,0.0030
AFMJS6676H,JS,0.9190,0.0360,0.0100,0.0350
AFMJS6678H,JS,0.9310,0.0510,0.0120,0.0060
AFMJS6680H,JS,0.7050,0.0200,0.0530,0.2220
AFMJS6681H,JS,0.9059,0.0030,0.0751,0.0160
AFMJS6682H,JS,0.6150,0.2360,0.1340,0.0150
AFMJS6683H,JS,0.9710,0.0040,0.0130,0.0120
AFMJS6687H,JS,0.8250,0.0190,0.0870,0.0690
AFMJS6694H,JS,0.9440,0.0050,0.0480,0.0030
AFMJS6695H,JS,0.9200,0.0650,0.0100,0.0050
AFMJS6696H,JS,0.7990,0.1000,0.0210,0.0800
AFMJS6698H,JS,0.6466,0.0050,0.3443,0.0040
AFMJS6700H,JS,0.7958,0.0040,0.0581,0.1421
AFMJS6702H,JS,0.6176,0.0080,0.3664,0.0080
AFMPD6983H,PD,0.5690,0.0270,0.0860,0.3180
AFMPD6985H,PD,0.3123,0.2513,0.4324,0.0040
AFMPD6986H,PD,0.0120,0.1070,0.8720,0.0090
AFMPD6987H,PD,0.0020,0.5834,0.4116,0.0030
AFMPD6988H,PD,0.1590,0.2130,0.6250,0.0030
AFMPD6989H,PD,0.3180,0.6370,0.0130,0.0320
AFMPD6990H,PD,0.3040,0.1820,0.5050,0.0090
AFMPD6991H,PD,0.0920,0.6070,0.2690,0.0320
AFMPD6992H,PD,0.1920,0.0190,0.5580,0.2310
AFMPD6993H,PD,0.2320,0.4710,0.1300,0.1670
AFMPD6995H,PD,0.3876,0.0260,0.5405,0.0460
AFMPD6998H,PD,0.2100,0.4790,0.2820,0.0290
AFMPD7000H,PD,0.0420,0.3200,0.3620,0.2760
AFMPD7001H,PD,0.3060,0.6780,0.0110,0.0050
AFMPD7005H,PD,0.1340,0.2380,0.3750,0.2530
AFMPD7006H,PD,0.1580,0.0200,0.7750,0.0470
AFMPS6602H,PS,0.9280,0.0040,0.0640,0.0040
AFMPS6603H,PS,0.9900,0.0030,0.0050,0.0020
AFMPS6608H,PS,0.7870,0.0110,0.1980,0.0040
AFMPS6610H,PS,0.9660,0.0060,0.0240,0.0040
AFMPS6612H,PS,0.9000,0.0200,0.0150,0.0650
AFMPS6613H,PS,0.8030,0.0870,0.0330,0.0770
AFMPS6618H,PS,0.7630,0.0070,0.0440,0.1860
AFMPS6622H,PS,0.9760,0.0050,0.0160,0.0030
AFMPS6623H,PS,0.8850,0.0150,0.0120,0.0880
AFMPS6625H,PS,0.6700,0.2260,0.0580,0.0460
AFMPS6626H,PS,0.6580,0.0040,0.1330,0.2050
AFMPS6627H,PS,0.8990,0.0030,0.0060,0.0920
AFMPX6982H,PD,0.1700,0.3070,0.3800,0.1430
AFMWD6915H,WD,0.0440,0.1360,0.4350,0.3850
AFMWD6916H,WD,0.0669,0.0280,0.2148,0.6903
AFMWD6917H,WD,0.0210,0.0830,0.0250,0.8710
