AFMJD6877H,JD,0.0800,0.0540,0.1110,0.1440,0.6110
AFMJD6878H,JD,0.0060,0.0950,0.0330,0.2040,0.6620
AFMJS6675H,JS,0.8092,0.1738,0.0110,0.0030,0.0030
AFMJS6676H,JS,0.4530,0.0120,0.5010,0.0230,0.0110
AFMJS6678H,JS,0.0020,0.0030,0.9900,0.0020,0.0030
AFMJS6680H,JS,0.2390,0.0760,0.4780,0.1920,0.0150
AFMJS6681H,JS,0.4450,0.0290,0.5050,0.0180,0.0030
AFMJS6682H,JS,0.0589,0.2128,0.6044,0.0230,0.1009
AFMJS6683H,JS,0.7960,0.0160,0.1760,0.0070,0.0050
AFMJS6687H,JS,0.2152,0.0531,0.6757,0.0480,0.0080
AFMJS6694H,JS,0.4194,0.1351,0.4384,0.0030,0.0040
AFMJS6695H,JS,0.6517,0.0100,0.3143,0.0050,0.0190
AFMJS6696H,JS,0.3300,0.0550,0.5120,0.0520,0.0510
AFMJS6698H,JS,0.2880,0.3710,0.3340,0.0020,0.0050
AFMJS6700H,JS,0.4294,0.1101,0.3934,0.0641,0.0030
AFMJS6702H,JS,0.4250,0.3450,0.2000,0.0240,0.0060
AFMPD6983H,PD,0.0939,0.1019,0.5155,0.2807,0.0080
AFMPD6985H,PD,0.3840,0.4940,0.0070,0.0040,0.1110
AFMPD6986H,PD,0.0140,0.7340,0.1100,0.0210,0.1210
AFMPD6987H,PD,0.0020,0.4010,0.0020,0.0030,0.5920
AFMPD6988H,PD,0.0130,0.5556,0.2873,0.0030,0.1411
AFMPD6989H,PD,0.1230,0.0130,0.2310,0.0410,0.5920
AFMPD6990H,PD,0.0601,0.5125,0.2763,0.0140,0.1371
AFMPD6991H,PD,0.0260,0.2402,0.1742,0.0210,0.5385
AFMPD6992H,PD,0.1131,0.5225,0.1522,0.2032,0.0090
AFMPD6993H,PD,0.1500,0.1370,0.2150,0.1060,0.3920
AFMPD6995H,PD,0.2730,0.5180,0.1340,0.0330,0.0420
AFMPD6998H,PD,0.0500,0.2850,0.2270,0.0350,0.4030
AFMPD7000H,PD,0.0070,0.4234,0.2683,0.1992,0.1021
AFMPD7001H,PD,0.0040,0.0100,0.5560,0.0050,0.4250
AFMPD7005H,PD,0.0792,0.3637,0.1563,0.2024,0.1984
AFMPD7006H,PD,0.1990,0.6690,0.0770,0.0240,0.0310
AFMPS6602H,PS,0.6356,0.0781,0.2773,0.0040,0.0050
AFMPS6603H,PS,0.6890,0.0050,0.3000,0.0020,0.0040
AFMPS6608H,PS,0.6160,0.1880,0.1860,0.0040,0.0060
AFMPS6610H,PS,0.5876,0.0160,0.3864,0.0040,0.0060
AFMPS6612H,PS,0.9300,0.0090,0.0120,0.0190,0.0300
AFMPS6613H,PS,0.5720,0.0320,0.2960,0.0410,0.0590
AFMPS6618H,PS,0.7443,0.1299,0.0080,0.1119,0.0060
AFMPS6622H,PS,0.8100,0.0110,0.1720,0.0040,0.0030
AFMPS6623H,PS,0.4905,0.0080,0.3994,0.0921,0.0100
AFMPS6625H,PS,0.3320,0.0500,0.3870,0.0220,0.2090
AFMPS6626H,PS,0.4236,0.1209,0.2847,0.1668,0.0040
AFMPS6627H,PS,0.7350,0.0110,0.1660,0.0820,0.0060
AFMPX6982H,PD,0.0090,0.3700,0.2860,0.1220,0.2130
AFMWD6915H,WD,0.0070,0.3310,0.2460,0.3250,0.0910
AFMWD6916H,WD,0.0750,0.2230,0.0310,0.6390,0.0320
AFMWD6917H,WD,0.0140,0.0370,0.0629,0.7992,0.0869
AFMWD6918H,WD,0.0150,0.1129,0.3227,0.5215,0.0280
AFMWD6919H,WD,0.0210,0.1040,0.1750,0.6950,0.0050
AFMWD6920H,WD,0.0080,0.4770,0.3980,0.0940,0.0230
AFMWD6921H,WD,0.0050,0.2900,0.0120,0.6890,0.0040
AFMWD6922H,WD,0.0160,0.0180,0.1360,0.5080,0.3220
AFMWD6923H,WD,0.0040,0.4150,0.2080,0.3680,0.0050
AFMWD6924H,WD,0.0190,0.0210,0.0150,0.9150,0.0300
AFMWD6926H,WD,0.0140,0.3540,0.3260,0.0110,0.2950
AFMWD6933H,WD,0.0030,0.2050,0.2030,0.5800,0.0090
AFMWD6935H,WD,0.0040,0.0030,0.0020,0.9830,0.0080
AFMWD6936H,WD,0.2707,0.6833,0.0110,0.0270,0.0080
