AFMGD6799H,GD,0.0110,0.9870,0.0020
AFMGD6801H,GD,0.1630,0.8190,0.0180
AFMGD6802H,GD,0.0760,0.8950,0.0290
AFMGD6803H,GD,0.1858,0.8002,0.0140
AFMGD6804H,GD,0.0060,0.7960,0.1980
AFMGD6805H,GD,0.7200,0.2030,0.0770
AFMGD6812H,GD,0.1101,0.8869,0.0030
AFMGD6814H,GD,0.3497,0.6464,0.0040
AFMGD6818H,GD,0.2348,0.7612,0.0040
AFMGD6819H,GD,0.2160,0.7300,0.0540
AFMGD6820H,GD,0.5940,0.3730,0.0330
AFMGD6821H,GD,0.4350,0.3950,0.1700
AFMGD6822H,GD,0.0100,0.9600,0.0300
AFMGS6734H,GS,0.9920,0.0040,0.0040
AFMGS6735H,GS,0.8910,0.0420,0.0670
AFMGS6736H,GS,0.9770,0.0200,0.0030
AFMGS6737H,GS,0.8920,0.0980,0.0100
AFMGS6738H,GS,0.7050,0.2920,0.0030
AFMGS6739H,GS,0.6750,0.0530,0.2720
AFMGS6740H,GS,0.9760,0.0070,0.0170
AFMGS6743H,GS,0.9870,0.0060,0.0070
AFMGS6745H,GS,0.6890,0.2700,0.0410
AFMGS6747H,GS,0.8280,0.1680,0.0040
AFMGS6750H,GS,0.9790,0.0170,0.0040
AFMGS6751H,GS,0.9000,0.0400,0.0600
AFMGS6752H,GS,0.9950,0.0030,0.0020
AFMGS6755H,GS,0.9710,0.0160,0.0130
AFMGS6756H,GS,0.7470,0.2500,0.0030
AFMJD6855H,JD,0.2400,0.7550,0.0050
AFMJD6856H,JD,0.0060,0.9900,0.0040
AFMJD6857H,JD,0.2090,0.7870,0.0040
AFMJD6858H,JD,0.1700,0.8130,0.0170
AFMJD6859H,JD,0.0170,0.7680,0.2150
AFMJD6861H,JD,0.2660,0.7290,0.0050
AFMJD6864H,JD,0.4505,0.5095,0.0400
AFMJD6873H,JD,0.0740,0.8950,0.0310
AFMJD6875H,JD,0.3260,0.6440,0.0300
AFMJD6876H,JD,0.0789,0.8971,0.0240
AFMJD6877H,JD,0.1460,0.7340,0.1200
AFMJD6878H,JD,0.0060,0.7780,0.2160
AFMJS6675H,JS,0.9400,0.0360,0.0240
AFMJS6676H,JS,0.9660,0.0110,0.0230
AFMJS6678H,JS,0.9389,0.0541,0.0070
AFMJS6680H,JS,0.6707,0.0721,0.2573
AFMJS6681H,JS,0.9200,0.0070,0.0730
AFMJS6682H,JS,0.6160,0.3690,0.0150
AFMJS6683H,JS,0.9820,0.0060,0.0120
AFMJS6687H,JS,0.8282,0.0420,0.1299
AFMJS6694H,JS,0.9670,0.0290,0.0040
AFMJS6695H,JS,0.9720,0.0230,0.0050
AFMJS6696H,JS,0.7660,0.0940,0.1400
AFMJS6698H,JS,0.6430,0.3510,0.0060
AFMJS6700H,JS,0.8358,0.0090,0.1552
AFMJS6702H,JS,0.7063,0.1548,0.1389
AFMPD6983H,PD,0.5710,0.0400,0.3890
AFMPD6985H,PD,0.3956,0.5984,0.0060
AFMPD6986H,PD,0.0599,0.8082,0.1319
AFMPD6987H,PD,0.0020,0.9950,0.0030
AFMPD6988H,PD,0.2580,0.7370,0.0050
AFMPD6989H,PD,0.2987,0.6793,0.0220
AFMPD6990H,PD,0.3620,0.6080,0.0300
AFMPD6991H,PD,0.1380,0.8390,0.0230
AFMPD6992H,PD,0.2112,0.4805,0.3083
AFMPD6993H,PD,0.2800,0.5910,0.1290
AFMPD6995H,PD,0.3710,0.5370,0.0920
AFMPD6998H,PD,0.2272,0.7287,0.0440
AFMPD7000H,PD,0.0410,0.6567,0.3023
AFMPD7001H,PD,0.3740,0.6220,0.0040
AFMPD7005H,PD,0.1670,0.5490,0.2840
AFMPD7006H,PD,0.2993,0.5716,0.1291
AFMPS6602H,PS,0.9840,0.0110,0.0050
AFMPS6603H,PS,0.9940,0.0040,0.0020
AFMPS6608H,PS,0.9580,0.0350,0.0070
AFMPS6610H,PS,0.9860,0.0100,0.0040
AFMPS6612H,PS,0.8929,0.0140,0.0931
AFMPS6613H,PS,0.8520,0.0650,0.0830
AFMPS6618H,PS,0.7770,0.0250,0.1980
AFMPS6622H,PS,0.9870,0.0090,0.0040
AFMPS6623H,PS,0.8990,0.0110,0.0900
AFMPS6625H,PS,0.6620,0.3080,0.0300
AFMPS6626H,PS,0.7320,0.0180,0.2500
AFMPS6627H,PS,0.8950,0.0050,0.1000
AFMPX6982H,PD,0.2280,0.5850,0.1870
AFMWD6915H,WD,0.0711,0.4905,0.4384
AFMWD6916H,WD,0.0970,0.1990,0.7040
AFMWD6917H,WD,0.0400,0.1210,0.8390
AFMWD6918H,WD,0.2540,0.1770,0.5690
AFMWD6919H,WD,0.1410,0.0540,0.8050
AFMWD6920H,WD,0.1920,0.4980,0.3100
AFMWD6921H,WD,0.0090,0.1060,0.8850
AFMWD6922H,WD,0.0330,0.4076,0.5594
AFMWD6923H,WD,0.0570,0.3320,0.6110
AFMWD6924H,WD,0.0170,0.0470,0.9360
AFMWD6926H,WD,0.1161,0.6557,0.2282
AFMWD6933H,WD,0.0350,0.1790,0.7860
AFMWD6935H,WD,0.0030,0.0040,0.9930
AFMWD6936H,WD,0.2290,0.5260,0.2450
