AFMJS6678H,JS,0.9840,0.0020,0.0060,0.0020,0.0030,0.0030
AFMJS6680H,JS,0.5415,0.0571,0.0040,0.2372,0.0080,0.1522
AFMJS6681H,JS,0.4460,0.0100,0.0340,0.4970,0.0030,0.0100
AFMJS6682H,JS,0.6216,0.0561,0.0490,0.0671,0.1572,0.0490
AFMJS6683H,JS,0.1830,0.0190,0.0060,0.7810,0.0030,0.0080
AFMJS6687H,JS,0.6400,0.0120,0.0900,0.2460,0.0060,0.0060
AFMJS6694H,JS,0.4050,0.0100,0.2400,0.3400,0.0030,0.0020
AFMJS6695H,JS,0.2960,0.0040,0.0100,0.6400,0.0450,0.0050
AFMJS6696H,JS,0.5460,0.0200,0.0270,0.3330,0.0220,0.0520
AFMJS6698H,JS,0.3616,0.2887,0.0290,0.3107,0.0070,0.0030
AFMJS6700H,JS,0.3670,0.0620,0.0800,0.4220,0.0030,0.0660
AFMJS6702H,JS,0.0730,0.2210,0.2180,0.4560,0.0110,0.0210
AFMPD6983H,PD,0.4600,0.0220,0.2530,0.1050,0.0030,0.1570
AFMPD6985H,PD,0.0090,0.1622,0.0210,0.4014,0.4024,0.0040
AFMPD6986H,PD,0.0110,0.3660,0.4730,0.0110,0.1330,0.0060
AFMPD6987H,PD,0.0020,0.2717,0.0030,0.0010,0.7203,0.0020
AFMPD6988H,PD,0.1151,0.0210,0.5556,0.0220,0.2843,0.0020
AFMPD6989H,PD,0.2472,0.0140,0.0070,0.0881,0.6126,0.0310
AFMPD6990H,PD,0.1690,0.1480,0.3370,0.1520,0.1880,0.0060
AFMPD6991H,PD,0.1060,0.0460,0.2650,0.0170,0.5530,0.0130
AFMPD6992H,PD,0.0800,0.2080,0.4110,0.1190,0.0110,0.1710
AFMPD6993H,PD,0.1429,0.0440,0.1848,0.1159,0.3926,0.1199
AFMPD6995H,PD,0.0170,0.2540,0.3920,0.3030,0.0250,0.0090
AFMPD6998H,PD,0.1650,0.0620,0.2750,0.0510,0.4350,0.0120
AFMPD7000H,PD,0.0070,0.0020,0.9740,0.0030,0.0100,0.0040
AFMPD7001H,PD,0.4410,0.0020,0.2420,0.0050,0.3070,0.0030
AFMPD7005H,PD,0.1000,0.2040,0.1310,0.0950,0.2430,0.2270
AFMPD7006H,PD,0.0120,0.2950,0.4060,0.1340,0.1170,0.0360
AFMPS6602H,PS,0.2250,0.0080,0.1860,0.5750,0.0040,0.0020
AFMPS6603H,PS,0.2390,0.0040,0.0070,0.7430,0.0050,0.0020
AFMPS6608H,PS,0.1219,0.2078,0.0140,0.6414,0.0110,0.0040
AFMPS6610H,PS,0.3390,0.0790,0.0050,0.5700,0.0050,0.0020
AFMPS6612H,PS,0.0070,0.0130,0.0070,0.9419,0.0180,0.0130
AFMPS6613H,PS,0.2760,0.0190,0.0580,0.5580,0.0670,0.0220
AFMPS6618H,PS,0.0070,0.0080,0.0160,0.7688,0.0320,0.1682
AFMPS6622H,PS,0.0759,0.0180,0.0080,0.8911,0.0040,0.0030
AFMPS6623H,PS,0.3253,0.0020,0.0851,0.5205,0.0080,0.0591
AFMPS6625H,PS,0.3253,0.0040,0.1451,0.3043,0.2072,0.0140
AFMPS6626H,PS,0.2400,0.0620,0.0960,0.4240,0.0040,0.1740
AFMPS6627H,PS,0.1570,0.0070,0.0080,0.7490,0.0030,0.0760
AFMPX6982H,PD,0.1980,0.1380,0.3790,0.0100,0.2080,0.0670
AFMWD6915H,WD,0.1311,0.1822,0.2773,0.0060,0.0961,0.3073
AFMWD6916H,WD,0.0140,0.0509,0.2368,0.0679,0.0250,0.6054
AFMWD6917H,WD,0.0190,0.0050,0.1770,0.0090,0.0280,0.7620
AFMWD6918H,WD,0.3133,0.0420,0.1321,0.0190,0.0410,0.4525
AFMWD6919H,WD,0.1340,0.1120,0.0210,0.0290,0.0100,0.6940
AFMWD6920H,WD,0.0850,0.0160,0.8760,0.0100,0.0080,0.0050
AFMWD6921H,WD,0.0050,0.0290,0.3700,0.0040,0.0040,0.5880
AFMWD6922H,WD,0.1430,0.0160,0.0140,0.0110,0.3420,0.4740
AFMWD6923H,WD,0.1750,0.1790,0.3280,0.0040,0.0070,0.3070
AFMWD6924H,WD,0.0080,0.0080,0.0060,0.0120,0.0290,0.9370
AFMWD6926H,WD,0.0550,0.2400,0.4960,0.0080,0.1950,0.0060
AFMWD6933H,WD,0.2110,0.1150,0.1890,0.0030,0.0060,0.4760
AFMWD6935H,WD,0.0020,0.0020,0.0020,0.0030,0.0040,0.9870
AFMWD6936H,WD,0.0030,0.0080,0.7998,0.1822,0.0040,0.0030
