AFMPD6991H,PD,0.0790,0.2790,0.2910,0.0240,0.2970,0.0300
AFMPD6992H,PD,0.1109,0.0100,0.5315,0.0969,0.0040,0.2468
AFMPD6993H,PD,0.2348,0.0699,0.1329,0.0969,0.3347,0.1309
AFMPD6995H,PD,0.0360,0.0060,0.4720,0.3700,0.0750,0.0410
AFMPD6998H,PD,0.2072,0.3063,0.3283,0.0300,0.0801,0.0480
AFMPD7000H,PD,0.2430,0.0340,0.5120,0.0030,0.0110,0.1970
AFMPD7001H,PD,0.5590,0.2320,0.0180,0.0040,0.1820,0.0050
AFMPD7005H,PD,0.1211,0.0110,0.4134,0.0881,0.1702,0.1962
AFMPD7006H,PD,0.0090,0.0050,0.7360,0.2260,0.0100,0.0140
AFMPS6602H,PS,0.2060,0.0110,0.0370,0.7400,0.0030,0.0030
AFMPS6603H,PS,0.2663,0.0040,0.0040,0.7227,0.0020,0.0010
AFMPS6608H,PS,0.1750,0.0140,0.1800,0.6230,0.0050,0.0030
AFMPS6610H,PS,0.3110,0.0480,0.0060,0.6300,0.0030,0.0020
AFMPS6612H,PS,0.0060,0.0070,0.0110,0.8850,0.0120,0.0790
AFMPS6613H,PS,0.2432,0.1391,0.0080,0.5876,0.0040,0.0180
AFMPS6618H,PS,0.0080,0.0020,0.1460,0.7390,0.0050,0.1000
AFMPS6622H,PS,0.0810,0.0020,0.0050,0.9060,0.0040,0.0020
AFMPS6623H,PS,0.3530,0.0330,0.0080,0.5520,0.0040,0.0500
AFMPS6625H,PS,0.2910,0.1330,0.1880,0.3660,0.0070,0.0150
AFMPS6626H,PS,0.2408,0.0020,0.1069,0.4525,0.0030,0.1948
AFMPS6627H,PS,0.0811,0.0020,0.0090,0.8358,0.0130,0.0591
AFMPX6982H,PD,0.2422,0.1331,0.4244,0.0080,0.0490,0.1431
AFMWD6915H,WD,0.1572,0.0070,0.3363,0.0090,0.1291,0.3614
AFMWD6916H,WD,0.0160,0.0040,0.1740,0.0780,0.0900,0.6380
AFMWD6917H,WD,0.0360,0.0240,0.0380,0.0180,0.0610,0.8230
AFMWD6918H,WD,0.3077,0.0519,0.0859,0.0190,0.0050,0.5305
AFMWD6919H,WD,0.0970,0.0200,0.1240,0.0210,0.0030,0.7350
AFMWD6920H,WD,0.3710,0.0050,0.4340,0.0050,0.0960,0.0890
AFMWD6921H,WD,0.0040,0.0030,0.2670,0.0050,0.0030,0.7180
AFMWD6922H,WD,0.0760,0.0080,0.0150,0.0120,0.3360,0.5530
AFMWD6923H,WD,0.1620,0.0020,0.3960,0.0030,0.0040,0.4330
AFMWD6924H,WD,0.0080,0.0020,0.0120,0.0130,0.0919,0.8731
AFMWD6926H,WD,0.2480,0.0020,0.4090,0.0120,0.3230,0.0060
AFMWD6933H,WD,0.1640,0.0280,0.1770,0.0020,0.0040,0.6250
AFMWD6935H,WD,0.0020,0.0010,0.0020,0.0030,0.0700,0.9220
AFMWD6936H,WD,0.0150,0.0030,0.6270,0.2160,0.0160,0.1230
