AFMPD6993H,PD,0.1860,0.0310,0.1750,0.1090,0.3600,0.1390
AFMPD6995H,PD,0.0620,0.2340,0.3120,0.3090,0.0580,0.0250
AFMPD6998H,PD,0.1592,0.0861,0.2492,0.0430,0.4464,0.0160
AFMPD7000H,PD,0.0040,0.0020,0.9810,0.0030,0.0070,0.0030
AFMPD7001H,PD,0.4640,0.0020,0.1920,0.0040,0.3350,0.0030
AFMPD7005H,PD,0.1692,0.2312,0.1011,0.0751,0.2122,0.2112
AFMPD7006H,PD,0.0511,0.3584,0.3894,0.0971,0.0931,0.0110
AFMPS6602H,PS,0.2300,0.0100,0.1770,0.5750,0.0050,0.0030
AFMPS6603H,PS,0.3370,0.0040,0.0050,0.6490,0.0030,0.0020
AFMPS6608H,PS,0.1690,0.2450,0.0150,0.5550,0.0120,0.0040
AFMPS6610H,PS,0.4446,0.0490,0.0040,0.4945,0.0050,0.0030
AFMPS6612H,PS,0.0190,0.0440,0.0050,0.8760,0.0180,0.0380
AFMPS6613H,PS,0.2420,0.0280,0.0300,0.6000,0.0770,0.0230
AFMPS6618H,PS,0.0060,0.0120,0.0110,0.7497,0.0260,0.1952
AFMPS6622H,PS,0.1848,0.0290,0.0060,0.7732,0.0040,0.0030
AFMPS6623H,PS,0.3350,0.0020,0.0680,0.5190,0.0100,0.0660
AFMPS6625H,PS,0.3180,0.0060,0.1310,0.3180,0.2110,0.0160
AFMPS6626H,PS,0.2730,0.0820,0.0710,0.3990,0.0040,0.1710
AFMPS6627H,PS,0.1970,0.0180,0.0080,0.7230,0.0050,0.0490
AFMPX6982H,PD,0.1890,0.1140,0.3850,0.0180,0.2270,0.0670
AFMWD6915H,WD,0.1630,0.1990,0.1970,0.0060,0.1310,0.3040
AFMWD6916H,WD,0.0150,0.0470,0.2470,0.0620,0.0200,0.6090
AFMWD6917H,WD,0.0200,0.0050,0.1872,0.0110,0.0280,0.7487
AFMWD6918H,WD,0.2997,0.0410,0.0839,0.0210,0.0430,0.5115
AFMWD6919H,WD,0.1219,0.1339,0.0100,0.0180,0.0140,0.7023
AFMWD6920H,WD,0.1229,0.0070,0.8392,0.0120,0.0130,0.0060
AFMWD6921H,WD,0.0040,0.0340,0.3586,0.0030,0.0050,0.5954
AFMWD6922H,WD,0.1309,0.0240,0.0170,0.0120,0.2917,0.5245
AFMWD6923H,WD,0.1099,0.2338,0.3227,0.0060,0.0050,0.3227
AFMWD6924H,WD,0.0080,0.0100,0.0070,0.0110,0.0170,0.9471
AFMWD6926H,WD,0.0891,0.2372,0.4925,0.0060,0.1692,0.0060
AFMWD6933H,WD,0.1900,0.1440,0.1600,0.0030,0.0070,0.4960
AFMWD6935H,WD,0.0020,0.0020,0.0020,0.0020,0.0040,0.9880
AFMWD6936H,WD,0.0040,0.0770,0.7540,0.1540,0.0050,0.0060
