AFMPD7000H,PD,0.2687,0.0490,0.4655,0.0040,0.0090,0.2038
AFMPD7001H,PD,0.5400,0.2690,0.0240,0.0050,0.1570,0.0050
AFMPD7005H,PD,0.1380,0.0120,0.3860,0.0800,0.1950,0.1890
AFMPD7006H,PD,0.0100,0.0050,0.7137,0.2022,0.0120,0.0571
AFMPS6602H,PS,0.2517,0.0050,0.0310,0.7063,0.0030,0.0030
AFMPS6603H,PS,0.2790,0.0040,0.0060,0.7070,0.0020,0.0020
AFMPS6608H,PS,0.1638,0.0200,0.1928,0.6164,0.0040,0.0030
AFMPS6610H,PS,0.3707,0.0521,0.0070,0.5651,0.0030,0.0020
AFMPS6612H,PS,0.0070,0.0130,0.0070,0.9290,0.0120,0.0320
AFMPS6613H,PS,0.2098,0.1528,0.0240,0.5924,0.0030,0.0180
AFMPS6618H,PS,0.0070,0.0020,0.1820,0.7090,0.0060,0.0940
AFMPS6622H,PS,0.1490,0.0020,0.0110,0.8320,0.0040,0.0020
AFMPS6623H,PS,0.3630,0.0420,0.0090,0.5200,0.0030,0.0630
AFMPS6625H,PS,0.3310,0.1490,0.1720,0.3130,0.0130,0.0220
AFMPS6626H,PS,0.2460,0.0040,0.1320,0.4270,0.0030,0.1880
AFMPS6627H,PS,0.0921,0.0020,0.0110,0.8288,0.0130,0.0531
AFMPX6982H,PD,0.2670,0.1410,0.3890,0.0080,0.0660,0.1290
AFMWD6915H,WD,0.2010,0.0140,0.3170,0.0050,0.1400,0.3230
AFMWD6916H,WD,0.0180,0.0050,0.1450,0.0870,0.1220,0.6230
AFMWD6917H,WD,0.0440,0.0220,0.0340,0.0190,0.0809,0.8002
AFMWD6918H,WD,0.3290,0.0240,0.1290,0.0120,0.0080,0.4980
AFMWD6919H,WD,0.0930,0.0240,0.1310,0.0140,0.0030,0.7350
AFMWD6920H,WD,0.3540,0.0090,0.3220,0.0060,0.1070,0.2020
AFMWD6921H,WD,0.0090,0.0020,0.2840,0.0050,0.0030,0.6970
AFMWD6922H,WD,0.1300,0.0070,0.0230,0.0170,0.3460,0.4770
AFMWD6923H,WD,0.1760,0.0020,0.4750,0.0030,0.0060,0.3380
AFMWD6924H,WD,0.0060,0.0020,0.0110,0.0150,0.1021,0.8639
AFMWD6926H,WD,0.4154,0.0020,0.1311,0.0100,0.4354,0.0060
AFMWD6933H,WD,0.1722,0.0270,0.2082,0.0020,0.0030,0.5876
AFMWD6935H,WD,0.0010,0.0010,0.0020,0.0030,0.0870,0.9060
AFMWD6936H,WD,0.0090,0.0040,0.6987,0.1922,0.0200,0.0761
