AFMGD6799H,GD,0.0010,0.9970,0.0010,0.0010
AFMGD6801H,GD,0.1250,0.0090,0.8570,0.0090
AFMGD6802H,GD,0.0600,0.0870,0.8450,0.0080
AFMGD6803H,GD,0.1640,0.0040,0.8280,0.0040
AFMGD6804H,GD,0.0040,0.0020,0.9331,0.0609
AFMGD6805H,GD,0.7310,0.0220,0.1500,0.0970
AFMGD6812H,GD,0.0860,0.0130,0.8980,0.0030
AFMGD6814H,GD,0.3350,0.0490,0.6140,0.0020
AFMGD6818H,GD,0.2250,0.0030,0.7700,0.0020
AFMGD6819H,GD,0.1768,0.0020,0.8112,0.0100
AFMGD6820H,GD,0.6126,0.0390,0.2703,0.0781
AFMGD6821H,GD,0.4180,0.1430,0.2650,0.1740
AFMGD6822H,GD,0.0050,0.0020,0.9900,0.0030
AFMGS6734H,GS,0.9880,0.0010,0.0080,0.0030
AFMGS6735H,GS,0.9400,0.0030,0.0220,0.0350
AFMGS6736H,GS,0.9770,0.0120,0.0090,0.0020
AFMGS6737H,GS,0.9570,0.0100,0.0270,0.0060
AFMGS6738H,GS,0.7063,0.1259,0.1648,0.0030
AFMGS6739H,GS,0.7120,0.0040,0.0480,0.2360
AFMGS6740H,GS,0.9860,0.0020,0.0050,0.0070
AFMGS6743H,GS,0.9860,0.0070,0.0030,0.0040
AFMGS6745H,GS,0.7130,0.0080,0.2470,0.0320
AFMGS6747H,GS,0.8340,0.0020,0.1610,0.0030
AFMGS6750H,GS,0.9830,0.0050,0.0100,0.0020
AFMGS6751H,GS,0.8960,0.0020,0.0880,0.0140
AFMGS6752H,GS,0.9950,0.0010,0.0020,0.0020
AFMGS6755H,GS,0.9009,0.0851,0.0060,0.0080
AFMGS6756H,GS,0.7790,0.0400,0.1780,0.0030
AFMJD6855H,JD,0.2120,0.0230,0.7620,0.0030
AFMJD6856H,JD,0.0050,0.0050,0.9880,0.0020
AFMJD6857H,JD,0.2362,0.3253,0.4344,0.0040
AFMJD6858H,JD,0.0910,0.3400,0.5390,0.0300
AFMJD6859H,JD,0.0090,0.1560,0.6460,0.1890
AFMJD6861H,JD,0.2120,0.0230,0.7610,0.0040
AFMJD6864H,JD,0.4790,0.1340,0.3330,0.0540
AFMJD6873H,JD,0.0260,0.1290,0.8370,0.0080
AFMJD6875H,JD,0.3150,0.0290,0.6450,0.0110
AFMJD6876H,JD,0.0490,0.0180,0.9220,0.0110
AFMJD6877H,JD,0.1618,0.0070,0.7273,0.1039
AFMJD6878H,JD,0.0060,0.0460,0.7290,0.2190
AFMJS6675H,JS,0.9490,0.0050,0.0380,0.0080
AFMJS6676H,JS,0.9660,0.0060,0.0090,0.0190
AFMJS6678H,JS,0.9410,0.0370,0.0170,0.0050
AFMJS6680H,JS,0.7210,0.0110,0.0190,0.2490
AFMJS6681H,JS,0.9540,0.0280,0.0060,0.0120
AFMJS6682H,JS,0.6607,0.0070,0.3243,0.0080
AFMJS6683H,JS,0.9780,0.0030,0.0070,0.0120
AFMJS6687H,JS,0.8378,0.0330,0.0140,0.1151
AFMJS6694H,JS,0.9590,0.0030,0.0350,0.0030
AFMJS6695H,JS,0.9430,0.0460,0.0060,0.0050
AFMJS6696H,JS,0.7850,0.0090,0.0290,0.1770
AFMJS6698H,JS,0.6780,0.0040,0.3140,0.0040
AFMJS6700H,JS,0.8511,0.0020,0.0100,0.1369
AFMJS6702H,JS,0.7590,0.0020,0.1830,0.0560
AFMPD6983H,PD,0.6066,0.0120,0.0280,0.3534
AFMPD6985H,PD,0.4450,0.0350,0.5150,0.0050
AFMPD6986H,PD,0.0470,0.1050,0.7770,0.0710
AFMPD6987H,PD,0.0010,0.0030,0.9940,0.0020
AFMPD6988H,PD,0.2770,0.0020,0.7180,0.0030
AFMPD6989H,PD,0.2350,0.6950,0.0160,0.0540
AFMPD6990H,PD,0.3774,0.1071,0.5015,0.0140
AFMPD6991H,PD,0.0750,0.2830,0.6130,0.0290
AFMPD6992H,PD,0.2338,0.0110,0.4585,0.2967
AFMPD6993H,PD,0.2910,0.0660,0.5420,0.1010
AFMPD6995H,PD,0.4470,0.0050,0.4610,0.0870
AFMPD6998H,PD,0.2270,0.3180,0.4070,0.0480
AFMPD7000H,PD,0.0410,0.0560,0.5710,0.3320
AFMPD7001H,PD,0.3786,0.2607,0.3536,0.0070
AFMPD7005H,PD,0.1942,0.0090,0.5245,0.2723
AFMPD7006H,PD,0.2880,0.0030,0.6700,0.0390
AFMPS6602H,PS,0.9820,0.0070,0.0070,0.0040
AFMPS6603H,PS,0.9930,0.0030,0.0020,0.0020
AFMPS6608H,PS,0.9000,0.0070,0.0870,0.0060
AFMPS6610H,PS,0.9450,0.0470,0.0050,0.0030
AFMPS6612H,PS,0.9269,0.0160,0.0090,0.0480
AFMPS6613H,PS,0.8390,0.1380,0.0080,0.0150
AFMPS6618H,PS,0.7930,0.0020,0.0130,0.1920
AFMPS6622H,PS,0.9900,0.0010,0.0070,0.0020
AFMPS6623H,PS,0.8890,0.0320,0.0050,0.0740
AFMPS6625H,PS,0.6870,0.1380,0.1370,0.0380
AFMPS6626H,PS,0.7320,0.0030,0.0240,0.2410
AFMPS6627H,PS,0.9280,0.0020,0.0030,0.0670
AFMPX6982H,PD,0.1582,0.1321,0.5355,0.1742
AFMWD6915H,WD,0.0760,0.0130,0.4870,0.4240
AFMWD6916H,WD,0.0570,0.0030,0.2330,0.7070
AFMWD6917H,WD,0.0180,0.0190,0.0370,0.9259
AFMWD6918H,WD,0.2880,0.0450,0.0390,0.6280
AFMWD6919H,WD,0.0940,0.0390,0.0190,0.8480
AFMWD6920H,WD,0.1770,0.0080,0.5040,0.3110
AFMWD6921H,WD,0.0050,0.0020,0.0901,0.9029
AFMWD6922H,WD,0.0220,0.0080,0.4226,0.5475
AFMWD6923H,WD,0.0300,0.0020,0.4014,0.5666
AFMWD6924H,WD,0.0100,0.0020,0.0729,0.9151
