AFMGD6799H,GD,0.0010,0.9960,0.0020,0.0010
AFMGD6801H,GD,0.0970,0.0050,0.8930,0.0050
AFMGD6802H,GD,0.0490,0.0970,0.8430,0.0110
AFMGD6803H,GD,0.1160,0.0070,0.8730,0.0040
AFMGD6804H,GD,0.0040,0.0020,0.9630,0.0310
AFMGD6805H,GD,0.7660,0.0100,0.1180,0.1060
AFMGD6812H,GD,0.0560,0.0190,0.9230,0.0020
AFMGD6814H,GD,0.3220,0.0250,0.6510,0.0020
AFMGD6818H,GD,0.2340,0.0040,0.7600,0.0020
AFMGD6819H,GD,0.1410,0.0020,0.8470,0.0100
AFMGD6820H,GD,0.5766,0.0531,0.2823,0.0881
AFMGD6821H,GD,0.3644,0.1321,0.3143,0.1892
AFMGD6822H,GD,0.0030,0.0020,0.9920,0.0030
AFMGS6734H,GS,0.9900,0.0010,0.0070,0.0020
AFMGS6735H,GS,0.8830,0.0060,0.0470,0.0640
AFMGS6736H,GS,0.9740,0.0110,0.0130,0.0020
AFMGS6737H,GS,0.9000,0.0050,0.0890,0.0060
AFMGS6738H,GS,0.7153,0.0829,0.1988,0.0030
AFMGS6739H,GS,0.6617,0.0080,0.0440,0.2863
AFMGS6740H,GS,0.9740,0.0030,0.0080,0.0150
AFMGS6743H,GS,0.9830,0.0060,0.0040,0.0070
AFMGS6745H,GS,0.6500,0.0070,0.2750,0.0680
AFMGS6747H,GS,0.7898,0.0020,0.2052,0.0030
AFMGS6750H,GS,0.9800,0.0060,0.0110,0.0030
AFMGS6751H,GS,0.8859,0.0010,0.1001,0.0130
AFMGS6752H,GS,0.9950,0.0010,0.0030,0.0010
AFMGS6755H,GS,0.9040,0.0840,0.0070,0.0050
AFMGS6756H,GS,0.7620,0.0470,0.1890,0.0020
AFMJD6855H,JD,0.2400,0.0160,0.7400,0.0040
AFMJD6856H,JD,0.0050,0.0060,0.9870,0.0020
AFMJD6857H,JD,0.2348,0.3147,0.4466,0.0040
AFMJD6858H,JD,0.1140,0.3240,0.5390,0.0230
AFMJD6859H,JD,0.0100,0.1620,0.6590,0.1690
AFMJD6861H,JD,0.2160,0.0190,0.7600,0.0050
AFMJD6864H,JD,0.3990,0.1250,0.4030,0.0730
AFMJD6873H,JD,0.0250,0.0919,0.8591,0.0240
AFMJD6875H,JD,0.3340,0.0110,0.6390,0.0160
