AFMGD6799H,GD,0.0010,0.0020,0.0050,0.0040,0.0030,0.0540,0.9310
AFMGD6801H,GD,0.0060,0.4304,0.0100,0.0190,0.1491,0.0460,0.3393
AFMGD6802H,GD,0.0020,0.0040,0.0030,0.0020,0.8551,0.1199,0.0140
AFMGD6803H,GD,0.0040,0.2500,0.0220,0.0300,0.3130,0.0340,0.3470
AFMGD6804H,GD,0.0010,0.9910,0.0020,0.0010,0.0020,0.0010,0.0020
AFMGD6805H,GD,0.0230,0.0070,0.2607,0.3177,0.0030,0.3117,0.0769
AFMGD6812H,GD,0.0020,0.1920,0.0100,0.0740,0.0220,0.0400,0.6600
AFMGD6814H,GD,0.0020,0.4010,0.0580,0.2320,0.0250,0.0360,0.2460
AFMGD6818H,GD,0.0010,0.0040,0.0020,0.0931,0.7277,0.0030,0.1692
AFMGD6819H,GD,0.0040,0.4194,0.2312,0.0541,0.0050,0.0030,0.2833
AFMGD6820H,GD,0.0650,0.0850,0.0270,0.2390,0.1840,0.3110,0.0890
AFMGD6821H,GD,0.0810,0.0650,0.2580,0.1920,0.1700,0.0790,0.1550
AFMGD6822H,GD,0.0010,0.9780,0.0020,0.0020,0.0070,0.0060,0.0040
AFMGS6734H,GS,0.0020,0.0010,0.0180,0.8830,0.0300,0.0630,0.0030
AFMGS6735H,GS,0.0100,0.0020,0.0040,0.6050,0.2890,0.0840,0.0060
AFMGS6736H,GS,0.0010,0.0040,0.0030,0.0120,0.0040,0.9390,0.0370
AFMGS6737H,GS,0.0020,0.0120,0.3187,0.4006,0.0060,0.2577,0.0030
AFMGS6738H,GS,0.0010,0.0020,0.0110,0.2940,0.2080,0.3690,0.1150
AFMGS6739H,GS,0.0080,0.2488,0.0080,0.0090,0.0230,0.7003,0.0030
AFMGS6740H,GS,0.0050,0.0010,0.1580,0.3920,0.0030,0.4310,0.0100
AFMGS6743H,GS,0.0030,0.0020,0.0040,0.2080,0.1170,0.6640,0.0020
AFMGS6745H,GS,0.0040,0.0070,0.5240,0.2920,0.1260,0.0390,0.0080
AFMGS6747H,GS,0.0020,0.0330,0.2873,0.1071,0.0020,0.5636,0.0050
AFMGS6750H,GS,0.0020,0.0130,0.0650,0.1740,0.0290,0.7130,0.0040
AFMGS6751H,GS,0.0090,0.0090,0.0040,0.7420,0.1750,0.0550,0.0060
AFMGS6752H,GS,0.0020,0.0030,0.0020,0.6940,0.0010,0.2940,0.0040
AFMGS6755H,GS,0.0030,0.1630,0.0340,0.6120,0.0210,0.1600,0.0070
AFMGS6756H,GS,0.0020,0.0300,0.1190,0.0090,0.0940,0.7400,0.0060
AFMJD6855H,JD,0.0030,0.0020,0.0070,0.0040,0.0110,0.3694,0.6036
AFMJD6856H,JD,0.0020,0.0070,0.0030,0.0020,0.0060,0.0100,0.9700
AFMJD6857H,JD,0.0030,0.1730,0.0070,0.1120,0.0030,0.1140,0.5880
AFMJD6858H,JD,0.0070,0.0370,0.2823,0.0070,0.0070,0.1001,0.5596
AFMJD6859H,JD,0.1350,0.4750,0.0050,0.0190,0.0630,0.0010,0.3020
AFMJD6861H,JD,0.0050,0.0890,0.1430,0.0140,0.0110,0.3000,0.4380
AFMJD6864H,JD,0.0030,0.0150,0.7800,0.0570,0.0030,0.0100,0.1320
AFMJD6873H,JD,0.0060,0.1640,0.5550,0.0050,0.0350,0.0080,0.2270
