AFMGS6750H,GS,0.0010,0.0040,0.0160,0.7820,0.1870,0.0070,0.0030
AFMGS6751H,GS,0.0620,0.0130,0.0070,0.8030,0.1050,0.0010,0.0090
AFMGS6752H,GS,0.0020,0.0020,0.0010,0.9890,0.0020,0.0010,0.0030
AFMGS6755H,GS,0.0030,0.0460,0.0370,0.7978,0.0160,0.0971,0.0030
AFMGS6756H,GS,0.0020,0.0270,0.0841,0.5726,0.2723,0.0280,0.0140
AFMJD6855H,JD,0.0020,0.0020,0.0160,0.0140,0.0070,0.0070,0.9520
AFMJD6856H,JD,0.0010,0.0020,0.0010,0.0010,0.0010,0.0010,0.9930
AFMJD6857H,JD,0.0050,0.3510,0.0500,0.0860,0.0040,0.3440,0.1600
AFMJD6858H,JD,0.0080,0.0280,0.3197,0.0270,0.0040,0.3197,0.2937
AFMJD6859H,JD,0.1350,0.5960,0.0080,0.0020,0.0650,0.1870,0.0070
AFMJD6861H,JD,0.0030,0.1131,0.1792,0.0340,0.0140,0.0150,0.6416
AFMJD6864H,JD,0.0020,0.0100,0.8497,0.0291,0.0020,0.1042,0.0030
AFMJD6873H,JD,0.0050,0.2190,0.5980,0.0060,0.0550,0.0480,0.0690
AFMJD6875H,JD,0.0040,0.3290,0.5060,0.1190,0.0100,0.0220,0.0100
AFMJD6876H,JD,0.0030,0.0331,0.2405,0.0040,0.1363,0.0040,0.5792
AFMJD6877H,JD,0.1310,0.0320,0.0220,0.0620,0.0540,0.0050,0.6940
AFMJD6878H,JD,0.2190,0.0260,0.0250,0.0030,0.0060,0.0290,0.6920
AFMJS6675H,JS,0.0020,0.2130,0.0050,0.7750,0.0020,0.0020,0.0010
AFMJS6676H,JS,0.0200,0.0040,0.0370,0.8630,0.0460,0.0030,0.0270
AFMJS6678H,JS,0.0040,0.0020,0.0160,0.7230,0.2180,0.0340,0.0030
AFMJS6680H,JS,0.1420,0.1430,0.0150,0.6440,0.0030,0.0060,0.0470
AFMJS6681H,JS,0.0070,0.0040,0.1220,0.8200,0.0040,0.0420,0.0010
AFMJS6682H,JS,0.0070,0.0601,0.0110,0.5335,0.3373,0.0160,0.0350
