AFMPD6998H,PD,0.0280,0.2597,0.2807,0.0849,0.3467
AFMPD7000H,PD,0.0040,0.2192,0.3634,0.3073,0.1061
AFMPD7001H,PD,0.0050,0.0310,0.6600,0.0100,0.2940
AFMPD7005H,PD,0.0950,0.4380,0.2150,0.2350,0.0170
AFMPD7006H,PD,0.2570,0.5730,0.0220,0.1440,0.0040
AFMPS6602H,PS,0.7133,0.0060,0.2707,0.0040,0.0060
AFMPS6603H,PS,0.7850,0.0040,0.2050,0.0020,0.0040
AFMPS6608H,PS,0.6967,0.0511,0.2292,0.0040,0.0190
AFMPS6610H,PS,0.5876,0.0040,0.3554,0.0030,0.0501
AFMPS6612H,PS,0.9230,0.0080,0.0090,0.0460,0.0140
AFMPS6613H,PS,0.6300,0.0080,0.1810,0.0260,0.1550
AFMPS6618H,PS,0.7710,0.0770,0.0080,0.1410,0.0030
AFMPS6622H,PS,0.8690,0.0080,0.1180,0.0030,0.0020
AFMPS6623H,PS,0.5640,0.0040,0.3290,0.0520,0.0510
AFMPS6625H,PS,0.3656,0.0909,0.3586,0.0330,0.1518
AFMPS6626H,PS,0.4890,0.0251,0.2595,0.2224,0.0040
AFMPS6627H,PS,0.8220,0.0050,0.1450,0.0260,0.0020
AFMPX6982H,PD,0.0140,0.2890,0.3590,0.1960,0.1420
AFMWD6915H,WD,0.0060,0.2913,0.3053,0.3734,0.0240
AFMWD6916H,WD,0.0560,0.1780,0.0510,0.7090,0.0060
AFMWD6917H,WD,0.0180,0.0310,0.0590,0.8640,0.0280
AFMWD6918H,WD,0.0320,0.0310,0.3520,0.5510,0.0340
AFMWD6919H,WD,0.0230,0.0210,0.1120,0.8020,0.0420
AFMWD6920H,WD,0.0050,0.0920,0.5070,0.3740,0.0220
AFMWD6921H,WD,0.0080,0.0619,0.0549,0.8721,0.0030
AFMWD6922H,WD,0.0130,0.3240,0.1810,0.4720,0.0100
AFMWD6923H,WD,0.0070,0.2590,0.2700,0.4610,0.0030
AFMWD6924H,WD,0.0150,0.0571,0.0100,0.9159,0.0020
AFMWD6926H,WD,0.0070,0.5200,0.4550,0.0150,0.0030
AFMWD6933H,WD,0.0030,0.0190,0.2530,0.6820,0.0430
AFMWD6935H,WD,0.0030,0.0080,0.0020,0.9860,0.0010
AFMWD6936H,WD,0.1558,0.4286,0.1129,0.2957,0.0070
