AFMGD6799H,GD,0.0070,0.9910,0.0020
AFMGD6801H,GD,0.1380,0.8490,0.0130
AFMGD6802H,GD,0.0450,0.9400,0.0150
AFMGD6803H,GD,0.1310,0.8590,0.0100
AFMGD6804H,GD,0.0040,0.8210,0.1750
AFMGD6805H,GD,0.7113,0.1758,0.1129
AFMGD6812H,GD,0.0460,0.9500,0.0040
AFMGD6814H,GD,0.3110,0.6860,0.0030
AFMGD6818H,GD,0.2450,0.7520,0.0030
AFMGD6819H,GD,0.1880,0.7650,0.0470
AFMGD6820H,GD,0.6010,0.3460,0.0530
AFMGD6821H,GD,0.4440,0.3940,0.1620
AFMGD6822H,GD,0.0070,0.9520,0.0410
AFMGS6734H,GS,0.9930,0.0040,0.0030
AFMGS6735H,GS,0.9380,0.0340,0.0280
AFMGS6736H,GS,0.9790,0.0180,0.0030
AFMGS6737H,GS,0.9230,0.0690,0.0080
AFMGS6738H,GS,0.6950,0.3020,0.0030
AFMGS6739H,GS,0.6930,0.0390,0.2680
AFMGS6740H,GS,0.9800,0.0090,0.0110
AFMGS6743H,GS,0.9910,0.0050,0.0040
AFMGS6745H,GS,0.6430,0.2790,0.0780
AFMGS6747H,GS,0.8352,0.1608,0.0040
AFMGS6750H,GS,0.9840,0.0130,0.0030
AFMGS6751H,GS,0.8879,0.0470,0.0651
AFMGS6752H,GS,0.9960,0.0020,0.0020
AFMGS6755H,GS,0.9770,0.0170,0.0060
AFMGS6756H,GS,0.7220,0.2750,0.0030
AFMJD6855H,JD,0.2130,0.7830,0.0040
AFMJD6856H,JD,0.0060,0.9900,0.0040
AFMJD6857H,JD,0.1950,0.8020,0.0030
AFMJD6858H,JD,0.1520,0.8280,0.0200
AFMJD6859H,JD,0.0070,0.7968,0.1962
AFMJD6861H,JD,0.2138,0.7792,0.0070
AFMJD6864H,JD,0.4110,0.5400,0.0490
AFMJD6873H,JD,0.0310,0.9470,0.0220
AFMJD6875H,JD,0.2960,0.6800,0.0240
AFMJD6876H,JD,0.0560,0.9260,0.0180
AFMJD6877H,JD,0.1020,0.7560,0.1420
AFMJD6878H,JD,0.0060,0.7780,0.2160
AFMJS6675H,JS,0.9469,0.0260,0.0270
AFMJS6676H,JS,0.9460,0.0120,0.0420
AFMJS6678H,JS,0.9700,0.0220,0.0080
AFMJS6680H,JS,0.7083,0.0869,0.2048
AFMJS6681H,JS,0.9680,0.0060,0.0260
AFMJS6682H,JS,0.6380,0.3510,0.0110
AFMJS6683H,JS,0.9810,0.0070,0.0120
AFMJS6687H,JS,0.8170,0.0540,0.1290
AFMJS6694H,JS,0.9690,0.0260,0.0050
AFMJS6695H,JS,0.9740,0.0220,0.0040
AFMJS6696H,JS,0.7700,0.1460,0.0840
AFMJS6698H,JS,0.6650,0.3300,0.0050
AFMJS6700H,JS,0.8192,0.0110,0.1698
AFMJS6702H,JS,0.7508,0.1491,0.1001
AFMPD6983H,PD,0.5790,0.0390,0.3820
AFMPD6985H,PD,0.3790,0.6160,0.0050
AFMPD6986H,PD,0.0360,0.8020,0.1620
AFMPD6987H,PD,0.0020,0.9940,0.0040
AFMPD6988H,PD,0.2252,0.7708,0.0040
AFMPD6989H,PD,0.3010,0.6750,0.0240
AFMPD6990H,PD,0.3410,0.6250,0.0340
AFMPD6991H,PD,0.0790,0.8840,0.0370
AFMPD6992H,PD,0.2220,0.4420,0.3360
AFMPD6993H,PD,0.2823,0.5906,0.1271
AFMPD6995H,PD,0.3437,0.5495,0.1069
AFMPD6998H,PD,0.2082,0.7257,0.0661
AFMPD7000H,PD,0.0370,0.6234,0.3397
AFMPD7001H,PD,0.3506,0.6434,0.0060
AFMPD7005H,PD,0.1620,0.5540,0.2840
AFMPD7006H,PD,0.2560,0.5760,0.1680
AFMPS6602H,PS,0.9840,0.0110,0.0050
AFMPS6603H,PS,0.9950,0.0030,0.0020
AFMPS6608H,PS,0.9370,0.0540,0.0090
AFMPS6610H,PS,0.9910,0.0060,0.0030
AFMPS6612H,PS,0.9060,0.0120,0.0820
AFMPS6613H,PS,0.8150,0.0530,0.1320
AFMPS6618H,PS,0.7720,0.0130,0.2150
AFMPS6622H,PS,0.9900,0.0060,0.0040
AFMPS6623H,PS,0.9030,0.0110,0.0860
AFMPS6625H,PS,0.6580,0.3120,0.0300
AFMPS6626H,PS,0.7360,0.0130,0.2510
AFMPS6627H,PS,0.9011,0.0050,0.0939
AFMPX6982H,PD,0.1330,0.6450,0.2220
AFMWD6915H,WD,0.0480,0.4710,0.4810
AFMWD6916H,WD,0.0710,0.1700,0.7590
AFMWD6917H,WD,0.0220,0.0790,0.8990
AFMWD6918H,WD,0.2158,0.1738,0.6104
AFMWD6919H,WD,0.1060,0.0390,0.8550
AFMWD6920H,WD,0.0950,0.4850,0.4200
AFMWD6921H,WD,0.0070,0.0610,0.9320
AFMWD6922H,WD,0.0260,0.4020,0.5720
AFMWD6923H,WD,0.0260,0.2637,0.7103
AFMWD6924H,WD,0.0150,0.0420,0.9430
AFMWD6926H,WD,0.1369,0.6853,0.1778
AFMWD6933H,WD,0.0210,0.1421,0.8368
AFMWD6935H,WD,0.0030,0.0040,0.9930
AFMWD6936H,WD,0.1471,0.4935,0.3594
