AFMJD6875H,JD,0.2490,0.0530,0.6860,0.0120
AFMJD6876H,JD,0.0180,0.6446,0.3203,0.0170
AFMJD6877H,JD,0.0920,0.6810,0.0780,0.1490
AFMJD6878H,JD,0.0050,0.6416,0.1391,0.2142
AFMJS6675H,JS,0.7622,0.0030,0.2308,0.0040
AFMJS6676H,JS,0.9360,0.0290,0.0140,0.0210
AFMJS6678H,JS,0.8679,0.0941,0.0310,0.0070
AFMJS6680H,JS,0.6166,0.0280,0.0891,0.2663
AFMJS6681H,JS,0.8880,0.0040,0.0670,0.0410
AFMJS6682H,JS,0.5510,0.2530,0.1760,0.0200
AFMJS6683H,JS,0.9660,0.0050,0.0180,0.0110
AFMJS6687H,JS,0.7902,0.0340,0.0969,0.0789
AFMJS6694H,JS,0.7550,0.0050,0.2370,0.0030
AFMJS6695H,JS,0.9299,0.0541,0.0110,0.0050
AFMJS6696H,JS,0.7330,0.0710,0.0400,0.1560
AFMJS6698H,JS,0.5640,0.0060,0.4270,0.0030
AFMJS6700H,JS,0.7630,0.0030,0.1450,0.0890
AFMJS6702H,JS,0.5410,0.0060,0.4290,0.0240
AFMPD6983H,PD,0.4990,0.0270,0.1380,0.3360
AFMPD6985H,PD,0.3023,0.2022,0.4915,0.0040
AFMPD6986H,PD,0.0160,0.2268,0.7343,0.0230
AFMPD6987H,PD,0.0020,0.5824,0.4126,0.0030
AFMPD6988H,PD,0.1530,0.2700,0.5740,0.0030
AFMPD6989H,PD,0.2513,0.6807,0.0340,0.0340
AFMPD6990H,PD,0.2650,0.2300,0.4900,0.0150
AFMPD6991H,PD,0.0630,0.6430,0.2660,0.0280
AFMPD6992H,PD,0.1221,0.0290,0.6016,0.2472
AFMPD6993H,PD,0.2400,0.4650,0.1590,0.1360
AFMPD6995H,PD,0.2910,0.0280,0.6400,0.0410
AFMPD6998H,PD,0.1700,0.5200,0.2750,0.0350
AFMPD7000H,PD,0.0190,0.4230,0.2800,0.2780
AFMPD7001H,PD,0.2960,0.6940,0.0060,0.0040
AFMPD7005H,PD,0.0780,0.2560,0.4390,0.2270
AFMPD7006H,PD,0.2140,0.0150,0.7530,0.0180
AFMPS6602H,PS,0.8262,0.0050,0.1648,0.0040
AFMPS6603H,PS,0.9870,0.0030,0.0080,0.0020
AFMPS6608H,PS,0.7730,0.0060,0.2170,0.0040
AFMPS6610H,PS,0.9451,0.0070,0.0430,0.0050
AFMPS6612H,PS,0.8600,0.0120,0.0220,0.1060
AFMPS6613H,PS,0.8280,0.0660,0.0390,0.0670
AFMPS6618H,PS,0.6960,0.0060,0.0870,0.2110
AFMPS6622H,PS,0.9350,0.0040,0.0570,0.0040
AFMPS6623H,PS,0.8711,0.0120,0.0090,0.1079
AFMPS6625H,PS,0.6396,0.2683,0.0641,0.0280
AFMPS6626H,PS,0.6384,0.0050,0.1628,0.1938
AFMPS6627H,PS,0.8751,0.0050,0.0120,0.1079
AFMPX6982H,PD,0.1280,0.3450,0.3680,0.1590
AFMWD6915H,WD,0.0460,0.1560,0.4250,0.3730
AFMWD6916H,WD,0.0810,0.0490,0.1800,0.6900
AFMWD6917H,WD,0.0280,0.1011,0.0460,0.8248
AFMWD6918H,WD,0.2060,0.0640,0.1560,0.5740
AFMWD6919H,WD,0.0640,0.0080,0.2010,0.7270
AFMWD6920H,WD,0.1360,0.2510,0.4150,0.1980
AFMWD6921H,WD,0.0050,0.0050,0.2927,0.6973
AFMWD6922H,WD,0.0340,0.3650,0.0430,0.5580
AFMWD6923H,WD,0.0270,0.0140,0.5180,0.4410
AFMWD6924H,WD,0.0100,0.0190,0.0240,0.9469
AFMWD6926H,WD,0.1270,0.3450,0.4360,0.0920
AFMWD6933H,WD,0.0130,0.0220,0.2740,0.6910
AFMWD6935H,WD,0.0030,0.0040,0.0030,0.9900
AFMWD6936H,WD,0.1140,0.0290,0.7120,0.1450
