AFMJS6700H,JS,0.4080,0.1190,0.4130,0.0570,0.0030
AFMJS6702H,JS,0.3540,0.3920,0.2200,0.0270,0.0070
AFMPD6983H,PD,0.0580,0.1030,0.5320,0.2990,0.0080
AFMPD6985H,PD,0.3680,0.3980,0.0090,0.0040,0.2210
AFMPD6986H,PD,0.0380,0.7170,0.0370,0.0260,0.1820
AFMPD6987H,PD,0.0020,0.4054,0.0020,0.0030,0.5876
AFMPD6988H,PD,0.0230,0.5744,0.2587,0.0030,0.1409
AFMPD6989H,PD,0.0540,0.0250,0.2900,0.0450,0.5860
AFMPD6990H,PD,0.0770,0.4690,0.2730,0.0150,0.1660
AFMPD6991H,PD,0.0420,0.2198,0.1608,0.0260,0.5514
AFMPD6992H,PD,0.1230,0.5470,0.1240,0.1940,0.0120
AFMPD6993H,PD,0.1251,0.1542,0.2252,0.1131,0.3824
AFMPD6995H,PD,0.2680,0.5400,0.1070,0.0350,0.0500
AFMPD6998H,PD,0.0440,0.2620,0.2240,0.0380,0.4320
AFMPD7000H,PD,0.0070,0.3320,0.2470,0.2100,0.2040
AFMPD7001H,PD,0.0040,0.0070,0.5606,0.0030,0.4254
AFMPD7005H,PD,0.0909,0.3936,0.1119,0.1978,0.2058
AFMPD7006H,PD,0.2328,0.6833,0.0350,0.0180,0.0310
AFMPS6602H,PS,0.6070,0.0930,0.2910,0.0040,0.0050
AFMPS6603H,PS,0.6264,0.0060,0.3616,0.0020,0.0040
AFMPS6608H,PS,0.5966,0.1592,0.2342,0.0040,0.0060
AFMPS6610H,PS,0.5630,0.0360,0.3900,0.0040,0.0070
AFMPS6612H,PS,0.9160,0.0100,0.0120,0.0280,0.0340
AFMPS6613H,PS,0.4990,0.0170,0.3980,0.0320,0.0540
AFMPS6618H,PS,0.7463,0.1329,0.0090,0.1029,0.0090
AFMPS6622H,PS,0.7748,0.0180,0.1992,0.0030,0.0050
AFMPS6623H,PS,0.4875,0.0090,0.4086,0.0879,0.0070
AFMPS6625H,PS,0.3113,0.0781,0.3844,0.0200,0.2062
AFMPS6626H,PS,0.3958,0.1423,0.2916,0.1663,0.0040
AFMPS6627H,PS,0.7450,0.0120,0.1610,0.0760,0.0060
AFMPX6982H,PD,0.0110,0.3380,0.3090,0.1250,0.2170
AFMWD6915H,WD,0.0100,0.3680,0.2160,0.2980,0.1080
AFMWD6916H,WD,0.1030,0.1910,0.0250,0.6230,0.0580
AFMWD6917H,WD,0.0260,0.0769,0.0559,0.7612,0.0799
AFMWD6918H,WD,0.0150,0.1320,0.3270,0.5000,0.0260
AFMWD6919H,WD,0.0240,0.1440,0.1620,0.6630,0.0070
AFMWD6920H,WD,0.0110,0.4200,0.3780,0.0890,0.1020
AFMWD6921H,WD,0.0060,0.3220,0.0120,0.6550,0.0050
AFMWD6922H,WD,0.0110,0.0240,0.1510,0.5070,0.3070
AFMWD6923H,WD,0.0040,0.4300,0.2360,0.3240,0.0060
AFMWD6924H,WD,0.0240,0.0240,0.0140,0.9120,0.0260
AFMWD6926H,WD,0.0240,0.4260,0.2600,0.0210,0.2690
AFMWD6933H,WD,0.0030,0.2408,0.1918,0.5554,0.0090
AFMWD6935H,WD,0.0040,0.0030,0.0020,0.9840,0.0070
AFMWD6936H,WD,0.2388,0.6583,0.0110,0.0579,0.0340
