AFMJD6857H,JD,0.2000,0.3140,0.1320,0.0040,0.3500
AFMJD6858H,JD,0.0200,0.3874,0.1712,0.0711,0.3504
AFMJD6859H,JD,0.0800,0.5910,0.0020,0.1540,0.1730
AFMJD6861H,JD,0.0130,0.4710,0.4750,0.0060,0.0350
AFMJD6864H,JD,0.2883,0.1972,0.2312,0.1311,0.1522
AFMJD6873H,JD,0.0230,0.5534,0.0789,0.1568,0.1878
AFMJD6875H,JD,0.2410,0.4950,0.1400,0.0870,0.0370
AFMJD6876H,JD,0.0050,0.6046,0.3584,0.0210,0.0110
AFMJD6877H,JD,0.0330,0.5415,0.3047,0.1069,0.0140
AFMJD6878H,JD,0.0040,0.6080,0.1230,0.2290,0.0360
AFMJS6675H,JS,0.9610,0.0240,0.0060,0.0040,0.0050
AFMJS6676H,JS,0.4880,0.0060,0.4770,0.0200,0.0090
AFMJS6678H,JS,0.0020,0.0020,0.9820,0.0020,0.0120
AFMJS6680H,JS,0.3387,0.0130,0.5934,0.0500,0.0050
AFMJS6681H,JS,0.5664,0.0060,0.3736,0.0230,0.0310
AFMJS6682H,JS,0.1450,0.1880,0.6470,0.0080,0.0120
AFMJS6683H,JS,0.8660,0.0070,0.1190,0.0050,0.0030
AFMJS6687H,JS,0.2168,0.0050,0.6973,0.0500,0.0310
AFMJS6694H,JS,0.4780,0.0080,0.5080,0.0030,0.0030
AFMJS6695H,JS,0.6473,0.0090,0.2936,0.0040,0.0461
AFMJS6696H,JS,0.3970,0.0220,0.5530,0.0140,0.0140
AFMJS6698H,JS,0.3650,0.2330,0.3920,0.0040,0.0060
AFMJS6700H,JS,0.4470,0.0080,0.4180,0.1250,0.0020
AFMJS6702H,JS,0.5210,0.1320,0.3180,0.0260,0.0030
AFMPD6983H,PD,0.1070,0.0040,0.5900,0.2840,0.0150
AFMPD6985H,PD,0.3944,0.4985,0.0110,0.0050,0.0911
AFMPD6986H,PD,0.0500,0.5650,0.0530,0.1540,0.1780
AFMPD6987H,PD,0.0020,0.9880,0.0020,0.0020,0.0060
AFMPD6988H,PD,0.0470,0.5900,0.3570,0.0030,0.0030
AFMPD6989H,PD,0.1480,0.0160,0.0830,0.0460,0.7070
AFMPD6990H,PD,0.2090,0.3540,0.2520,0.0390,0.1460
AFMPD6991H,PD,0.0230,0.3920,0.2300,0.0690,0.2860
AFMPD6992H,PD,0.1590,0.3170,0.1550,0.3400,0.0290
AFMPD6993H,PD,0.1100,0.3960,0.3000,0.1190,0.0750
AFMPD6995H,PD,0.3504,0.3834,0.1481,0.1121,0.0060
AFMPD6998H,PD,0.0541,0.2372,0.2593,0.1151,0.3343
AFMPD7000H,PD,0.0060,0.1280,0.3220,0.3950,0.1490
AFMPD7001H,PD,0.0060,0.0290,0.6610,0.0110,0.2930
AFMPD7005H,PD,0.1130,0.3970,0.2040,0.2660,0.0200
AFMPD7006H,PD,0.2250,0.5600,0.0180,0.1930,0.0040
AFMPS6602H,PS,0.7350,0.0050,0.2510,0.0040,0.0050
AFMPS6603H,PS,0.7620,0.0030,0.2280,0.0020,0.0050
AFMPS6608H,PS,0.6967,0.0460,0.2362,0.0050,0.0160
AFMPS6610H,PS,0.6006,0.0050,0.3353,0.0030,0.0561
AFMPS6612H,PS,0.9471,0.0110,0.0100,0.0130,0.0190
AFMPS6613H,PS,0.5670,0.0070,0.2330,0.0260,0.1670
AFMPS6618H,PS,0.7850,0.0560,0.0190,0.1360,0.0040
AFMPS6622H,PS,0.8940,0.0080,0.0920,0.0030,0.0030
AFMPS6623H,PS,0.5690,0.0050,0.3390,0.0370,0.0500
AFMPS6625H,PS,0.3680,0.0830,0.3630,0.0530,0.1330
AFMPS6626H,PS,0.4970,0.0110,0.2610,0.2280,0.0030
AFMPS6627H,PS,0.8230,0.0040,0.1220,0.0480,0.0030
AFMPX6982H,PD,0.0140,0.2530,0.3500,0.2380,0.1450
AFMWD6915H,WD,0.0060,0.2860,0.2920,0.4010,0.0150
AFMWD6916H,WD,0.0821,0.1532,0.0360,0.7237,0.0050
AFMWD6917H,WD,0.0230,0.0230,0.0310,0.9000,0.0230
AFMWD6918H,WD,0.0170,0.0160,0.3550,0.5540,0.0580
AFMWD6919H,WD,0.0390,0.0130,0.0960,0.8180,0.0340
AFMWD6920H,WD,0.0050,0.0750,0.4580,0.4450,0.0170
AFMWD6921H,WD,0.0050,0.0561,0.0210,0.9149,0.0030
AFMWD6922H,WD,0.0140,0.3220,0.1490,0.5060,0.0090
AFMWD6923H,WD,0.0070,0.1620,0.2410,0.5870,0.0030
AFMWD6924H,WD,0.0160,0.0860,0.0080,0.8880,0.0020
AFMWD6926H,WD,0.0100,0.5405,0.4086,0.0380,0.0030
AFMWD6933H,WD,0.0030,0.0200,0.2510,0.6760,0.0500
AFMWD6935H,WD,0.0030,0.0130,0.0020,0.9810,0.0010
AFMWD6936H,WD,0.2170,0.2820,0.0730,0.4210,0.0070
