AFMGD6799H,GD,0.0010,0.0030,0.0090,0.0030,0.0030,0.0300,0.9510
AFMGD6801H,GD,0.0070,0.4474,0.0080,0.0260,0.1662,0.0180,0.3273
AFMGD6802H,GD,0.0020,0.0050,0.0030,0.0020,0.8832,0.0968,0.0080
AFMGD6803H,GD,0.0040,0.2298,0.0300,0.0380,0.3247,0.0320,0.3417
AFMGD6804H,GD,0.0010,0.9910,0.0020,0.0010,0.0020,0.0010,0.0020
AFMGD6805H,GD,0.0430,0.0100,0.2460,0.2950,0.0030,0.2950,0.1080
AFMGD6812H,GD,0.0030,0.2028,0.0140,0.0270,0.0789,0.0859,0.5884
AFMGD6814H,GD,0.0030,0.4330,0.0800,0.1340,0.0300,0.1150,0.2050
AFMGD6818H,GD,0.0010,0.0030,0.0020,0.0800,0.7090,0.0030,0.2020
AFMGD6819H,GD,0.0050,0.4004,0.2232,0.0731,0.0050,0.0030,0.2903
AFMGD6820H,GD,0.0470,0.0839,0.0430,0.2657,0.1868,0.2957,0.0779
AFMGD6821H,GD,0.0551,0.0460,0.2703,0.1952,0.2002,0.1171,0.1161
AFMGD6822H,GD,0.0020,0.9800,0.0020,0.0020,0.0060,0.0040,0.0040
AFMGS6734H,GS,0.0020,0.0020,0.0250,0.8720,0.0190,0.0770,0.0030
AFMGS6735H,GS,0.0050,0.0020,0.0050,0.6310,0.3090,0.0440,0.0040
AFMGS6736H,GS,0.0020,0.0030,0.0030,0.0060,0.0020,0.9680,0.0160
AFMGS6737H,GS,0.0020,0.0060,0.2937,0.4186,0.0030,0.2737,0.0030
AFMGS6738H,GS,0.0020,0.0020,0.0080,0.2570,0.1770,0.3910,0.1630
AFMGS6739H,GS,0.0040,0.2540,0.0160,0.0070,0.0120,0.7050,0.0020
AFMGS6740H,GS,0.0050,0.0010,0.1061,0.3914,0.0030,0.4845,0.0090
AFMGS6743H,GS,0.0030,0.0010,0.0030,0.2583,0.0981,0.6346,0.0020
AFMGS6745H,GS,0.0050,0.0130,0.4735,0.3023,0.1061,0.0931,0.0070
AFMGS6747H,GS,0.0020,0.0530,0.2370,0.1210,0.0030,0.5790,0.0050
AFMGS6750H,GS,0.0020,0.0270,0.0170,0.2100,0.0230,0.7180,0.0030
AFMGS6751H,GS,0.0150,0.0130,0.0070,0.7796,0.1583,0.0230,0.0040
AFMGS6752H,GS,0.0020,0.0030,0.0020,0.7083,0.0020,0.2807,0.0020
AFMGS6755H,GS,0.0060,0.0670,0.1540,0.5690,0.0200,0.1800,0.0040
AFMGS6756H,GS,0.0020,0.0469,0.0619,0.0060,0.0838,0.7914,0.0080
AFMJD6855H,JD,0.0020,0.0020,0.0040,0.0040,0.0080,0.3263,0.6537
AFMJD6856H,JD,0.0020,0.0080,0.0030,0.0020,0.0050,0.0050,0.9750
AFMJD6857H,JD,0.0020,0.2110,0.0070,0.0880,0.0030,0.1110,0.5780
AFMJD6858H,JD,0.0090,0.0511,0.2352,0.0070,0.0050,0.0831,0.6096
AFMJD6859H,JD,0.1350,0.4680,0.0050,0.0160,0.0960,0.0020,0.2780
AFMJD6861H,JD,0.0040,0.1100,0.1060,0.0070,0.0130,0.2920,0.4680
AFMJD6864H,JD,0.0040,0.0340,0.7110,0.0920,0.0030,0.0470,0.1090
AFMJD6873H,JD,0.0030,0.2228,0.4645,0.0040,0.1009,0.0070,0.1978
AFMJD6875H,JD,0.0040,0.3093,0.5506,0.0551,0.0150,0.0380,0.0280
AFMJD6876H,JD,0.0050,0.0500,0.1578,0.0040,0.1189,0.1309,0.5335
AFMJD6877H,JD,0.1331,0.0340,0.0240,0.0681,0.0430,0.0961,0.6016
AFMJD6878H,JD,0.2328,0.0490,0.0410,0.0050,0.0100,0.0110,0.6513
AFMJS6675H,JS,0.0020,0.2028,0.0060,0.7792,0.0020,0.0050,0.0030
AFMJS6676H,JS,0.0120,0.0080,0.0100,0.4690,0.0090,0.4820,0.0100
AFMJS6678H,JS,0.0020,0.0010,0.0030,0.0010,0.0060,0.9850,0.0020
AFMJS6680H,JS,0.0560,0.1850,0.0090,0.2320,0.0020,0.5070,0.0090
AFMJS6681H,JS,0.0050,0.0050,0.1220,0.5040,0.0100,0.3500,0.0040
AFMJS6682H,JS,0.0160,0.0659,0.0110,0.0589,0.2238,0.5914,0.0330
AFMJS6683H,JS,0.0090,0.0500,0.0060,0.7700,0.0070,0.1530,0.0050
