AFMGD6799H,GD,0.0080,0.9900,0.0020
AFMGD6801H,GD,0.1499,0.8382,0.0120
AFMGD6802H,GD,0.0500,0.9210,0.0290
AFMGD6803H,GD,0.1560,0.8350,0.0090
AFMGD6804H,GD,0.0070,0.8250,0.1680
AFMGD6805H,GD,0.7310,0.1580,0.1110
AFMGD6812H,GD,0.1049,0.8921,0.0030
AFMGD6814H,GD,0.3040,0.6920,0.0040
AFMGD6818H,GD,0.2132,0.7828,0.0040
AFMGD6819H,GD,0.2320,0.7490,0.0190
AFMGD6820H,GD,0.6004,0.3317,0.0679
AFMGD6821H,GD,0.4750,0.3890,0.1360
AFMGD6822H,GD,0.0070,0.9780,0.0150
AFMGS6734H,GS,0.9910,0.0060,0.0030
AFMGS6735H,GS,0.9120,0.0610,0.0270
AFMGS6736H,GS,0.9840,0.0140,0.0020
AFMGS6737H,GS,0.9340,0.0600,0.0060
AFMGS6738H,GS,0.7220,0.2750,0.0030
AFMGS6739H,GS,0.6790,0.0280,0.2930
AFMGS6740H,GS,0.9800,0.0070,0.0130
AFMGS6743H,GS,0.9890,0.0040,0.0070
AFMGS6745H,GS,0.7050,0.2500,0.0450
AFMGS6747H,GS,0.8420,0.1540,0.0040
AFMGS6750H,GS,0.9810,0.0150,0.0040
AFMGS6751H,GS,0.9380,0.0410,0.0210
AFMGS6752H,GS,0.9950,0.0030,0.0020
AFMGS6755H,GS,0.9630,0.0180,0.0190
AFMGS6756H,GS,0.7030,0.2940,0.0030
AFMJD6855H,JD,0.2380,0.7580,0.0040
AFMJD6856H,JD,0.0080,0.9890,0.0030
AFMJD6857H,JD,0.2220,0.7750,0.0030
AFMJD6858H,JD,0.1180,0.8240,0.0580
AFMJD6859H,JD,0.0130,0.7990,0.1880
AFMJD6861H,JD,0.2070,0.7870,0.0060
AFMJD6864H,JD,0.4250,0.5310,0.0440
AFMJD6873H,JD,0.0230,0.9570,0.0200
AFMJD6875H,JD,0.3170,0.6650,0.0180
AFMJD6876H,JD,0.0410,0.9280,0.0310
AFMJD6877H,JD,0.1160,0.7410,0.1430
AFMJD6878H,JD,0.0060,0.7590,0.2350
AFMJS6675H,JS,0.9720,0.0210,0.0070
AFMJS6676H,JS,0.9590,0.0100,0.0310
AFMJS6678H,JS,0.9580,0.0310,0.0110
AFMJS6680H,JS,0.7280,0.0410,0.2310
AFMJS6681H,JS,0.9780,0.0050,0.0170
AFMJS6682H,JS,0.6670,0.3200,0.0130
AFMJS6683H,JS,0.9860,0.0050,0.0090
AFMJS6687H,JS,0.9040,0.0380,0.0580
AFMJS6694H,JS,0.9840,0.0120,0.0040
AFMJS6695H,JS,0.9700,0.0230,0.0070
AFMJS6696H,JS,0.7982,0.0579,0.1439
AFMJS6698H,JS,0.6710,0.3230,0.0060
AFMJS6700H,JS,0.8230,0.0070,0.1700
AFMJS6702H,JS,0.7360,0.2170,0.0470
AFMPD6983H,PD,0.6060,0.0420,0.3520
AFMPD6985H,PD,0.4116,0.5844,0.0040
AFMPD6986H,PD,0.0190,0.8170,0.1640
AFMPD6987H,PD,0.0020,0.9960,0.0020
AFMPD6988H,PD,0.2380,0.7580,0.0040
AFMPD6989H,PD,0.3200,0.6640,0.0160
AFMPD6990H,PD,0.3720,0.6150,0.0130
AFMPD6991H,PD,0.1160,0.8600,0.0240
AFMPD6992H,PD,0.2100,0.4690,0.3210
AFMPD6993H,PD,0.2633,0.5946,0.1421
AFMPD6995H,PD,0.4110,0.4980,0.0910
AFMPD6998H,PD,0.2320,0.7210,0.0470
AFMPD7000H,PD,0.0390,0.6280,0.3330
AFMPD7001H,PD,0.3740,0.6200,0.0060
AFMPD7005H,PD,0.1888,0.5215,0.2897
AFMPD7006H,PD,0.1698,0.5534,0.2767
AFMPS6602H,PS,0.9880,0.0070,0.0050
AFMPS6603H,PS,0.9940,0.0040,0.0020
AFMPS6608H,PS,0.9059,0.0871,0.0070
AFMPS6610H,PS,0.9910,0.0060,0.0030
AFMPS6612H,PS,0.9450,0.0120,0.0430
AFMPS6613H,PS,0.8322,0.0889,0.0789
AFMPS6618H,PS,0.8190,0.0170,0.1640
AFMPS6622H,PS,0.9890,0.0080,0.0030
AFMPS6623H,PS,0.9110,0.0100,0.0790
AFMPS6625H,PS,0.6590,0.2990,0.0420
AFMPS6626H,PS,0.7280,0.0220,0.2500
AFMPS6627H,PS,0.9090,0.0040,0.0870
AFMPX6982H,PD,0.1680,0.6300,0.2020
AFMWD6915H,WD,0.0330,0.4795,0.4875
AFMWD6916H,WD,0.0690,0.1880,0.7430
AFMWD6917H,WD,0.0220,0.0470,0.9310
AFMWD6918H,WD,0.2910,0.1410,0.5680
AFMWD6919H,WD,0.1150,0.0430,0.8420
AFMWD6920H,WD,0.0930,0.4440,0.4630
AFMWD6921H,WD,0.0080,0.0700,0.9220
AFMWD6922H,WD,0.0340,0.4360,0.5300
AFMWD6923H,WD,0.0440,0.3177,0.6384
AFMWD6924H,WD,0.0140,0.0420,0.9440
AFMWD6926H,WD,0.0800,0.6650,0.2550
AFMWD6933H,WD,0.0320,0.1370,0.8310
AFMWD6935H,WD,0.0020,0.0040,0.9940
AFMWD6936H,WD,0.2440,0.4680,0.2880
