AFMPS6602H,PS,0.0020,0.0060,0.1870,0.6060,0.0050,0.1920,0.0020
AFMPS6603H,PS,0.0020,0.0030,0.0090,0.7860,0.0040,0.1930,0.0030
AFMPS6608H,PS,0.0030,0.2070,0.0110,0.6660,0.0200,0.0860,0.0070
AFMPS6610H,PS,0.0020,0.0740,0.0040,0.5670,0.0440,0.3070,0.0020
AFMPS6612H,PS,0.0180,0.0130,0.0050,0.9380,0.0090,0.0060,0.0110
AFMPS6613H,PS,0.0140,0.0140,0.0899,0.5834,0.1409,0.1528,0.0050
AFMPS6618H,PS,0.1390,0.0040,0.0160,0.7760,0.0020,0.0050,0.0580
AFMPS6622H,PS,0.0030,0.0180,0.0080,0.9231,0.0020,0.0420,0.0040
AFMPS6623H,PS,0.0370,0.0020,0.0949,0.5465,0.0370,0.2797,0.0030
AFMPS6625H,PS,0.0160,0.0030,0.1470,0.3270,0.1340,0.2840,0.0890
AFMPS6626H,PS,0.1750,0.0490,0.1120,0.4390,0.0030,0.2180,0.0040
AFMPS6627H,PS,0.0840,0.0050,0.0060,0.7810,0.0020,0.1190,0.0030
AFMPX6982H,PD,0.0911,0.1502,0.3964,0.0070,0.1512,0.1752,0.0290
AFMWD6915H,WD,0.3210,0.1650,0.3050,0.0060,0.0140,0.1110,0.0780
AFMWD6916H,WD,0.6076,0.0300,0.2242,0.0631,0.0040,0.0150,0.0561
AFMWD6917H,WD,0.7598,0.0030,0.1782,0.0110,0.0110,0.0130,0.0240
AFMWD6918H,WD,0.4700,0.0310,0.1310,0.0140,0.0400,0.3030,0.0110
AFMWD6919H,WD,0.7017,0.1051,0.0220,0.0300,0.0370,0.1001,0.0040
AFMWD6920H,WD,0.0070,0.0140,0.8861,0.0060,0.0050,0.0749,0.0070
AFMWD6921H,WD,0.6046,0.0240,0.3574,0.0030,0.0030,0.0040,0.0040
AFMWD6922H,WD,0.4805,0.0100,0.0120,0.0140,0.0070,0.1219,0.3546
AFMWD6923H,WD,0.3140,0.1670,0.3350,0.0040,0.0030,0.1710,0.0060
AFMWD6924H,WD,0.8921,0.0060,0.0040,0.0130,0.0020,0.0060,0.0769
AFMWD6926H,WD,0.0050,0.2070,0.4520,0.0060,0.0020,0.0710,0.2570
AFMWD6933H,WD,0.4600,0.1180,0.1850,0.0020,0.0330,0.1990,0.0030
AFMWD6935H,WD,0.9670,0.0010,0.0020,0.0020,0.0010,0.0020,0.0250
AFMWD6936H,WD,0.0030,0.0070,0.8058,0.1752,0.0020,0.0020,0.0050
