AFMGD6799H,GD,0.0010,0.0010,0.0020,0.0020,0.0020,0.0070,0.9850
AFMGD6801H,GD,0.0070,0.3796,0.0709,0.0200,0.3067,0.0739,0.1419
AFMGD6802H,GD,0.0040,0.0060,0.0140,0.0030,0.7592,0.1878,0.0260
AFMGD6803H,GD,0.0050,0.2242,0.1081,0.0581,0.4044,0.0551,0.1451
AFMGD6804H,GD,0.0010,0.9920,0.0020,0.0010,0.0020,0.0010,0.0010
AFMGD6805H,GD,0.0480,0.0100,0.1920,0.3070,0.0470,0.3170,0.0790
AFMGD6812H,GD,0.0020,0.2200,0.0300,0.0660,0.3570,0.0480,0.2770
AFMGD6814H,GD,0.0030,0.3443,0.2452,0.1882,0.0571,0.0340,0.1281
AFMGD6818H,GD,0.0020,0.0070,0.0280,0.1299,0.7612,0.0110,0.0609
AFMGD6819H,GD,0.0040,0.3353,0.3173,0.0641,0.1582,0.0030,0.1181
AFMGD6820H,GD,0.0320,0.0920,0.0660,0.2570,0.1900,0.2970,0.0660
AFMGD6821H,GD,0.0791,0.0691,0.3093,0.1992,0.1562,0.0811,0.1061
AFMGD6822H,GD,0.0010,0.9530,0.0040,0.0030,0.0280,0.0080,0.0030
AFMGS6734H,GS,0.0020,0.0020,0.0070,0.8740,0.0130,0.1000,0.0020
AFMGS6735H,GS,0.0100,0.0020,0.0100,0.5870,0.2580,0.1280,0.0050
AFMGS6736H,GS,0.0020,0.0040,0.0030,0.0050,0.0160,0.9540,0.0160
AFMGS6737H,GS,0.0020,0.0060,0.3370,0.3800,0.0020,0.2690,0.0040
AFMGS6738H,GS,0.0020,0.0020,0.0380,0.2587,0.1788,0.4026,0.1179
AFMGS6739H,GS,0.0040,0.2478,0.0090,0.0050,0.0060,0.7243,0.0040
AFMGS6740H,GS,0.0060,0.0010,0.1210,0.3590,0.0060,0.5010,0.0060
AFMGS6743H,GS,0.0030,0.0020,0.0050,0.1010,0.0330,0.8530,0.0030
AFMGS6745H,GS,0.0040,0.0080,0.4550,0.2890,0.1310,0.1070,0.0060
