AFMPD6985H,PD,0.0040,0.0360,0.0140,0.4410,0.5010,0.0040
AFMPD6986H,PD,0.0080,0.0170,0.5315,0.0290,0.4026,0.0120
AFMPD6987H,PD,0.0020,0.0020,0.0040,0.0010,0.9890,0.0020
AFMPD6988H,PD,0.1111,0.0030,0.5215,0.0100,0.3524,0.0020
AFMPD6989H,PD,0.0820,0.7030,0.0170,0.1170,0.0280,0.0530
AFMPD6990H,PD,0.0460,0.0979,0.3686,0.2667,0.2088,0.0120
AFMPD6991H,PD,0.1020,0.2660,0.3090,0.0130,0.2950,0.0150
AFMPD6992H,PD,0.0810,0.0080,0.3840,0.1170,0.1980,0.2120
AFMPD6993H,PD,0.1159,0.0639,0.2807,0.1069,0.2977,0.1349
AFMPD6995H,PD,0.0170,0.0060,0.3990,0.2950,0.2660,0.0170
AFMPD6998H,PD,0.1560,0.2960,0.2840,0.0560,0.1810,0.0270
AFMPD7000H,PD,0.0040,0.0130,0.9740,0.0030,0.0030,0.0030
AFMPD7001H,PD,0.4270,0.2060,0.3540,0.0040,0.0060,0.0030
AFMPD7005H,PD,0.1650,0.0080,0.0860,0.0900,0.4120,0.2390
AFMPD7006H,PD,0.0150,0.0030,0.3047,0.1798,0.4705,0.0270
AFMPS6602H,PS,0.1838,0.0050,0.1658,0.6384,0.0040,0.0030
AFMPS6603H,PS,0.1830,0.0060,0.0140,0.7920,0.0030,0.0020
AFMPS6608H,PS,0.2012,0.0050,0.0170,0.7287,0.0450,0.0030
AFMPS6610H,PS,0.3544,0.0531,0.0040,0.5826,0.0040,0.0020
AFMPS6612H,PS,0.0080,0.0100,0.0070,0.9010,0.0200,0.0540
AFMPS6613H,PS,0.0800,0.1490,0.1520,0.6020,0.0060,0.0110
AFMPS6618H,PS,0.0060,0.0030,0.0130,0.7480,0.0420,0.1880
AFMPS6622H,PS,0.0721,0.0030,0.0060,0.9099,0.0070,0.0020
AFMPS6623H,PS,0.2717,0.0360,0.1079,0.5524,0.0030,0.0290
AFMPS6625H,PS,0.3100,0.1190,0.1430,0.3540,0.0540,0.0200
AFMPS6626H,PS,0.2280,0.0030,0.1040,0.4530,0.0090,0.2030
AFMPS6627H,PS,0.1780,0.0020,0.0090,0.7740,0.0030,0.0340
AFMPX6982H,PD,0.1890,0.1320,0.3950,0.0110,0.1840,0.0890
AFMWD6915H,WD,0.1740,0.0110,0.2500,0.0090,0.2480,0.3080
AFMWD6916H,WD,0.0210,0.0030,0.2010,0.0700,0.1000,0.6050
AFMWD6917H,WD,0.0140,0.0110,0.1860,0.0100,0.0090,0.7700
AFMWD6918H,WD,0.2867,0.0430,0.1429,0.0190,0.0110,0.4975
AFMWD6919H,WD,0.1001,0.0300,0.0260,0.0551,0.0340,0.7548
AFMWD6920H,WD,0.0710,0.0060,0.8850,0.0070,0.0250,0.0060
AFMWD6921H,WD,0.0040,0.0020,0.3363,0.0040,0.0070,0.6466
AFMWD6922H,WD,0.1497,0.0060,0.0170,0.0110,0.2824,0.5339
AFMWD6923H,WD,0.0950,0.0030,0.3690,0.0060,0.0370,0.4900
AFMWD6924H,WD,0.0050,0.0020,0.0050,0.0120,0.0360,0.9399
AFMWD6926H,WD,0.0899,0.0030,0.4825,0.0080,0.4126,0.0040
AFMWD6933H,WD,0.2210,0.0220,0.1850,0.0020,0.0130,0.5570
AFMWD6935H,WD,0.0020,0.0010,0.0020,0.0020,0.0040,0.9890
AFMWD6936H,WD,0.0040,0.0020,0.7902,0.1798,0.0170,0.0070
