AFMJD6855H,JD,0.0020,0.0020,0.0040,0.0030,0.0050,0.4060,0.5780
AFMJD6856H,JD,0.0020,0.0170,0.0020,0.0020,0.0030,0.0030,0.9710
AFMJD6857H,JD,0.0030,0.0170,0.0060,0.0270,0.4144,0.0981,0.4344
AFMJD6858H,JD,0.0060,0.0530,0.1600,0.0150,0.1100,0.1230,0.5330
AFMJD6859H,JD,0.1420,0.3100,0.0120,0.0070,0.3030,0.0010,0.2250
AFMJD6861H,JD,0.0050,0.0820,0.0260,0.0200,0.1420,0.3010,0.4240
AFMJD6864H,JD,0.0120,0.0070,0.0390,0.2118,0.5574,0.0230,0.1499
AFMJD6873H,JD,0.0060,0.1230,0.3980,0.0050,0.2820,0.0070,0.1790
AFMJD6875H,JD,0.0050,0.0270,0.0120,0.0390,0.8970,0.0150,0.0050
AFMJD6876H,JD,0.0050,0.0130,0.2490,0.0030,0.0790,0.1740,0.4770
AFMJD6877H,JD,0.1162,0.0120,0.0240,0.0341,0.1563,0.1132,0.5441
AFMJD6878H,JD,0.2310,0.0470,0.0420,0.0040,0.0100,0.0090,0.6570
AFMJS6675H,JS,0.0020,0.1648,0.0050,0.8062,0.0150,0.0040,0.0030
AFMJS6676H,JS,0.0130,0.0030,0.0150,0.4434,0.0531,0.4645,0.0080
AFMJS6678H,JS,0.0020,0.0010,0.0030,0.0010,0.0020,0.9890,0.0020
AFMJS6680H,JS,0.0659,0.0120,0.0020,0.2088,0.1748,0.5275,0.0090
AFMJS6681H,JS,0.0190,0.0641,0.0130,0.5005,0.0240,0.3764,0.0030
AFMJS6682H,JS,0.0070,0.0060,0.0220,0.0250,0.2943,0.6336,0.0120
AFMJS6683H,JS,0.0090,0.0070,0.0070,0.7932,0.0070,0.1698,0.0070
AFMJS6687H,JS,0.0290,0.0160,0.0681,0.1381,0.1512,0.5956,0.0020
AFMJS6694H,JS,0.0030,0.0100,0.1470,0.3020,0.1060,0.4280,0.0040
AFMJS6695H,JS,0.0030,0.0030,0.0060,0.5395,0.1558,0.2837,0.0090
AFMJS6696H,JS,0.0270,0.0130,0.0160,0.2667,0.1159,0.5355,0.0260
AFMJS6698H,JS,0.0020,0.2260,0.0080,0.2310,0.1810,0.3490,0.0030
AFMJS6700H,JS,0.0541,0.0631,0.0641,0.4394,0.0220,0.3554,0.0020
AFMJS6702H,JS,0.0110,0.1260,0.0300,0.4420,0.3630,0.0260,0.0020
AFMPD6983H,PD,0.2627,0.0110,0.1548,0.0799,0.0060,0.4815,0.0040
AFMPD6985H,PD,0.0020,0.0250,0.0020,0.0230,0.9361,0.0030,0.0090
AFMPD6986H,PD,0.0090,0.2943,0.3974,0.0080,0.1922,0.0080,0.0911
AFMPD6987H,PD,0.0020,0.2500,0.0050,0.0010,0.2950,0.0010,0.4460
AFMPD6988H,PD,0.0010,0.0040,0.4615,0.0030,0.5005,0.0270,0.0030
AFMPD6989H,PD,0.0300,0.0040,0.0030,0.0110,0.2540,0.2150,0.4830
AFMPD6990H,PD,0.0120,0.1301,0.2723,0.0340,0.3724,0.1361,0.0430
AFMPD6991H,PD,0.0150,0.0190,0.2820,0.0090,0.1570,0.0320,0.4860
AFMPD6992H,PD,0.2210,0.1720,0.2950,0.0430,0.2010,0.0640,0.0040
AFMPD6993H,PD,0.1320,0.0130,0.2380,0.0980,0.0670,0.1210,0.3310
AFMPD6995H,PD,0.0280,0.1968,0.2348,0.2787,0.1359,0.0140,0.1119
AFMPD6998H,PD,0.0200,0.0561,0.2192,0.0240,0.1491,0.1512,0.3804
AFMPD7000H,PD,0.0030,0.0010,0.9830,0.0020,0.0030,0.0030,0.0050
AFMPD7001H,PD,0.0020,0.0020,0.2360,0.0030,0.0230,0.4430,0.2910
AFMPD7005H,PD,0.2342,0.1401,0.0380,0.0270,0.2993,0.1141,0.1471
AFMPD7006H,PD,0.0270,0.1542,0.2713,0.0430,0.4875,0.0100,0.0070
AFMPS6602H,PS,0.0020,0.0040,0.2340,0.5330,0.0210,0.2030,0.0030
AFMPS6603H,PS,0.0010,0.0040,0.0030,0.6593,0.0060,0.3237,0.0030
AFMPS6608H,PS,0.0030,0.1922,0.0150,0.6216,0.0270,0.1291,0.0120
AFMPS6610H,PS,0.0020,0.0300,0.0050,0.5984,0.0040,0.3556,0.0050
AFMPS6612H,PS,0.0700,0.0170,0.0050,0.8520,0.0120,0.0040,0.0400
AFMPS6613H,PS,0.0220,0.0130,0.0190,0.5710,0.0150,0.2590,0.1010
AFMPS6618H,PS,0.0280,0.0010,0.0030,0.5906,0.3714,0.0040,0.0020
AFMPS6622H,PS,0.0020,0.0340,0.0040,0.8350,0.0090,0.1130,0.0030
AFMPS6623H,PS,0.0519,0.0020,0.0509,0.4691,0.0958,0.3253,0.0050
AFMPS6625H,PS,0.0110,0.0030,0.1038,0.2505,0.2665,0.2715,0.0938
AFMPS6626H,PS,0.2010,0.0460,0.0900,0.4040,0.0110,0.2450,0.0030
AFMPS6627H,PS,0.0450,0.0100,0.0060,0.7240,0.0130,0.1970,0.0050
AFMPX6982H,PD,0.0780,0.0820,0.3640,0.0050,0.1960,0.1270,0.1480
AFMWD6915H,WD,0.4186,0.1319,0.2168,0.0090,0.0320,0.0709,0.1209
AFMWD6916H,WD,0.6330,0.0230,0.2490,0.0610,0.0090,0.0110,0.0140
AFMWD6917H,WD,0.7520,0.0030,0.1890,0.0110,0.0070,0.0140,0.0240
AFMWD6918H,WD,0.5145,0.0260,0.0300,0.0060,0.1449,0.2697,0.0090
AFMWD6919H,WD,0.7518,0.0631,0.0050,0.0300,0.0631,0.0811,0.0060
AFMWD6920H,WD,0.0120,0.0200,0.6737,0.0060,0.1502,0.1151,0.0230
AFMWD6921H,WD,0.6623,0.0390,0.2737,0.0030,0.0160,0.0030,0.0030
AFMWD6922H,WD,0.6040,0.0120,0.0160,0.0090,0.0130,0.0590,0.2870
AFMWD6923H,WD,0.5401,0.0992,0.2786,0.0030,0.0240,0.0521,0.0030
AFMWD6924H,WD,0.9530,0.0070,0.0050,0.0110,0.0070,0.0060,0.0110
AFMWD6926H,WD,0.0040,0.2827,0.5095,0.0060,0.0060,0.0240,0.1678
AFMWD6933H,WD,0.5684,0.1079,0.1409,0.0020,0.0150,0.1598,0.0060
AFMWD6935H,WD,0.9880,0.0010,0.0020,0.0020,0.0020,0.0010,0.0040
AFMWD6936H,WD,0.0080,0.0150,0.7177,0.1852,0.0631,0.0040,0.0070
