AFMGD6799H,GD,0.0010,0.0010,0.0010,0.0010,0.0010,0.9940,0.0010
AFMGD6801H,GD,0.0030,0.4955,0.0070,0.0521,0.1822,0.0100,0.2503
AFMGD6802H,GD,0.0010,0.0030,0.0030,0.0030,0.9291,0.0310,0.0300
AFMGD6803H,GD,0.0030,0.2615,0.0469,0.0299,0.3204,0.0040,0.3343
AFMGD6804H,GD,0.0010,0.9910,0.0020,0.0010,0.0020,0.0010,0.0020
AFMGD6805H,GD,0.0210,0.0060,0.2910,0.5430,0.0010,0.0070,0.1310
AFMGD6812H,GD,0.0030,0.2990,0.0120,0.0470,0.0520,0.0670,0.5200
AFMGD6814H,GD,0.0020,0.5160,0.1160,0.1420,0.0530,0.1300,0.0410
AFMGD6818H,GD,0.0010,0.0020,0.0020,0.0360,0.7357,0.0020,0.2212
AFMGD6819H,GD,0.0030,0.4290,0.2660,0.0060,0.0030,0.0010,0.2920
AFMGD6820H,GD,0.0760,0.0720,0.0280,0.5280,0.2320,0.0360,0.0280
AFMGD6821H,GD,0.0952,0.0301,0.3166,0.2154,0.2034,0.1353,0.0040
AFMGD6822H,GD,0.0010,0.9700,0.0030,0.0020,0.0030,0.0020,0.0190
AFMGS6734H,GS,0.0010,0.0010,0.0190,0.9690,0.0030,0.0010,0.0060
AFMGS6735H,GS,0.0040,0.0020,0.0040,0.7320,0.2500,0.0040,0.0040
AFMGS6736H,GS,0.0020,0.0030,0.0040,0.8760,0.0050,0.0040,0.1060
AFMGS6737H,GS,0.0020,0.0030,0.3237,0.6603,0.0060,0.0030,0.0020
AFMGS6738H,GS,0.0010,0.0010,0.0060,0.5940,0.2600,0.1300,0.0080
AFMGS6739H,GS,0.0210,0.2490,0.0320,0.6080,0.0770,0.0060,0.0070
AFMGS6740H,GS,0.0030,0.0010,0.1610,0.8090,0.0030,0.0020,0.0210
AFMGS6743H,GS,0.0020,0.0010,0.0060,0.7940,0.1890,0.0060,0.0020
AFMGS6745H,GS,0.0030,0.0070,0.6110,0.3250,0.0430,0.0030,0.0080
AFMGS6747H,GS,0.0020,0.0300,0.3606,0.5684,0.0030,0.0020,0.0340
AFMGS6750H,GS,0.0020,0.0060,0.1070,0.7970,0.0790,0.0060,0.0030
AFMGS6751H,GS,0.0180,0.0070,0.0080,0.8328,0.1251,0.0010,0.0080
AFMGS6752H,GS,0.0020,0.0030,0.0020,0.9860,0.0020,0.0020,0.0030
AFMGS6755H,GS,0.0070,0.0921,0.0490,0.7588,0.0140,0.0761,0.0030
AFMGS6756H,GS,0.0010,0.0470,0.1311,0.5886,0.1952,0.0230,0.0140
