AFMGD6799H,GD,0.0070,0.0050,0.1170,0.0020,0.8690
AFMGD6801H,GD,0.0410,0.6054,0.0639,0.0110,0.2787
AFMGD6802H,GD,0.0020,0.5370,0.2890,0.0080,0.1640
AFMGD6803H,GD,0.0460,0.4915,0.1648,0.0050,0.2927
AFMGD6804H,GD,0.0020,0.9850,0.0030,0.0040,0.0060
AFMGD6805H,GD,0.3846,0.0260,0.3866,0.1169,0.0859
AFMGD6812H,GD,0.0390,0.2350,0.1290,0.0030,0.5940
AFMGD6814H,GD,0.2840,0.4980,0.0760,0.0030,0.1390
AFMGD6818H,GD,0.1320,0.4390,0.1390,0.0030,0.2870
AFMGD6819H,GD,0.1878,0.5734,0.0050,0.0040,0.2298
AFMGD6820H,GD,0.2580,0.1980,0.3640,0.0490,0.1310
AFMGD6821H,GD,0.3047,0.2448,0.2328,0.1009,0.1169
AFMGD6822H,GD,0.0040,0.9670,0.0140,0.0030,0.0120
AFMGS6734H,GS,0.8390,0.0120,0.1410,0.0030,0.0050
AFMGS6735H,GS,0.6370,0.0270,0.2990,0.0130,0.0240
AFMGS6736H,GS,0.0250,0.0030,0.9410,0.0030,0.0280
AFMGS6737H,GS,0.4474,0.1792,0.3664,0.0040,0.0030
AFMGS6738H,GS,0.3090,0.0320,0.4620,0.0030,0.1940
AFMGS6739H,GS,0.0250,0.1351,0.7297,0.1051,0.0050
AFMGS6740H,GS,0.4390,0.0030,0.5390,0.0040,0.0150
AFMGS6743H,GS,0.1942,0.0030,0.7978,0.0030,0.0020
AFMGS6745H,GS,0.3906,0.2567,0.3157,0.0190,0.0180
AFMGS6747H,GS,0.2302,0.1261,0.6196,0.0040,0.0200
AFMGS6750H,GS,0.1880,0.0520,0.7520,0.0030,0.0050
AFMGS6751H,GS,0.7870,0.1260,0.0610,0.0210,0.0050
AFMGS6752H,GS,0.7100,0.0030,0.2820,0.0020,0.0030
AFMGS6755H,GS,0.6120,0.1060,0.2700,0.0060,0.0060
AFMGS6756H,GS,0.0050,0.1420,0.8450,0.0030,0.0050
AFMJD6855H,JD,0.0070,0.0050,0.3716,0.0030,0.6134
AFMJD6856H,JD,0.0030,0.0190,0.0050,0.0020,0.9710
AFMJD6857H,JD,0.1820,0.1660,0.1160,0.0030,0.5330
AFMJD6858H,JD,0.0250,0.1890,0.2190,0.0190,0.5480
AFMJD6859H,JD,0.0800,0.5330,0.0020,0.1280,0.2570
AFMJD6861H,JD,0.0340,0.2310,0.2820,0.0070,0.4460
AFMJD6864H,JD,0.2360,0.4560,0.1480,0.0210,0.1390
AFMJD6873H,JD,0.0150,0.6690,0.1170,0.0060,0.1930
AFMJD6875H,JD,0.1738,0.7033,0.0969,0.0080,0.0180
AFMJD6876H,JD,0.0070,0.2830,0.2030,0.0170,0.4900
AFMJD6877H,JD,0.0739,0.0699,0.1139,0.1449,0.5974
AFMJD6878H,JD,0.0060,0.1111,0.0350,0.2092,0.6386
AFMJS6675H,JS,0.8660,0.1090,0.0180,0.0030,0.0040
AFMJS6676H,JS,0.4750,0.0070,0.4850,0.0230,0.0100
AFMJS6678H,JS,0.0020,0.0030,0.9900,0.0020,0.0030
AFMJS6680H,JS,0.2673,0.0480,0.4745,0.1992,0.0110
AFMJS6681H,JS,0.4630,0.0820,0.4340,0.0180,0.0030
AFMJS6682H,JS,0.0480,0.2082,0.6196,0.0320,0.0921
AFMJS6683H,JS,0.8170,0.0090,0.1610,0.0080,0.0050
AFMJS6687H,JS,0.2178,0.0190,0.7093,0.0480,0.0060
AFMJS6694H,JS,0.4216,0.0659,0.5005,0.0040,0.0080
AFMJS6695H,JS,0.6460,0.0100,0.3140,0.0050,0.0250
AFMJS6696H,JS,0.3480,0.0300,0.5090,0.0740,0.0390
AFMJS6698H,JS,0.2620,0.3470,0.3840,0.0030,0.0040
AFMJS6700H,JS,0.4760,0.0630,0.3860,0.0710,0.0040
AFMJS6702H,JS,0.4116,0.3886,0.1618,0.0310,0.0070
AFMPD6983H,PD,0.1020,0.0480,0.5560,0.2850,0.0090
AFMPD6985H,PD,0.3720,0.4680,0.0090,0.0040,0.1470
AFMPD6986H,PD,0.0160,0.7878,0.0571,0.0190,0.1201
AFMPD6987H,PD,0.0020,0.4670,0.0020,0.0030,0.5260
AFMPD6988H,PD,0.0110,0.6930,0.2700,0.0020,0.0240
AFMPD6989H,PD,0.1110,0.0150,0.2870,0.0320,0.5550
AFMPD6990H,PD,0.0980,0.5100,0.2680,0.0110,0.1130
AFMPD6991H,PD,0.0200,0.2500,0.2000,0.0200,0.5100
AFMPD6992H,PD,0.1140,0.5200,0.1450,0.2130,0.0080
AFMPD6993H,PD,0.1270,0.1630,0.2460,0.1070,0.3570
AFMPD6995H,PD,0.3180,0.5020,0.1000,0.0250,0.0550
AFMPD6998H,PD,0.0529,0.2557,0.2507,0.0340,0.4066
AFMPD7000H,PD,0.0050,0.3950,0.2490,0.2180,0.1330
AFMPD7001H,PD,0.0050,0.0120,0.5980,0.0030,0.3820
AFMPD7005H,PD,0.0920,0.3470,0.1550,0.2030,0.2030
AFMPD7006H,PD,0.1780,0.7520,0.0360,0.0150,0.0190
AFMPS6602H,PS,0.6743,0.0150,0.3017,0.0040,0.0050
AFMPS6603H,PS,0.6780,0.0040,0.3120,0.0020,0.0040
AFMPS6608H,PS,0.6386,0.1121,0.2392,0.0040,0.0060
AFMPS6610H,PS,0.5800,0.0100,0.4020,0.0030,0.0050
AFMPS6612H,PS,0.8990,0.0070,0.0080,0.0130,0.0730
AFMPS6613H,PS,0.5075,0.0210,0.3754,0.0350,0.0611
AFMPS6618H,PS,0.7588,0.1762,0.0080,0.0531,0.0040
AFMPS6622H,PS,0.8110,0.0070,0.1760,0.0030,0.0030
AFMPS6623H,PS,0.4930,0.0100,0.3970,0.0910,0.0090
AFMPS6625H,PS,0.3083,0.1181,0.4074,0.0250,0.1411
AFMPS6626H,PS,0.4140,0.1190,0.2840,0.1790,0.0040
AFMPS6627H,PS,0.7550,0.0070,0.1350,0.0980,0.0050
AFMPX6982H,PD,0.0120,0.3610,0.2740,0.1370,0.2160
AFMWD6915H,WD,0.0090,0.3550,0.1960,0.3290,0.1110
AFMWD6916H,WD,0.0920,0.2380,0.0230,0.6030,0.0440
AFMWD6917H,WD,0.0160,0.0549,0.0340,0.8252,0.0699
AFMWD6918H,WD,0.0190,0.0781,0.3504,0.5245,0.0280
AFMWD6919H,WD,0.0230,0.0840,0.1740,0.7130,0.0060
AFMWD6920H,WD,0.0070,0.4174,0.4024,0.1031,0.0701
AFMWD6921H,WD,0.0050,0.2800,0.0060,0.7050,0.0040
AFMWD6922H,WD,0.0130,0.0170,0.1420,0.5220,0.3060
AFMWD6923H,WD,0.0040,0.4440,0.2150,0.3320,0.0050
AFMWD6924H,WD,0.0160,0.0220,0.0130,0.9191,0.0300
