AFMGD6799H,GD,0.0010,0.9940,0.0010,0.0010,0.0020,0.0010
AFMGD6801H,GD,0.0420,0.0100,0.6863,0.0190,0.2378,0.0050
AFMGD6802H,GD,0.2400,0.0460,0.4420,0.0020,0.2650,0.0050
AFMGD6803H,GD,0.0980,0.0050,0.5210,0.0600,0.3120,0.0040
AFMGD6804H,GD,0.0020,0.0020,0.9810,0.0020,0.0090,0.0040
AFMGD6805H,GD,0.3530,0.0160,0.0440,0.3990,0.1200,0.0680
AFMGD6812H,GD,0.0440,0.0150,0.4264,0.0611,0.4515,0.0020
AFMGD6814H,GD,0.0190,0.0921,0.5976,0.2713,0.0180,0.0020
AFMGD6818H,GD,0.0340,0.0060,0.3584,0.1702,0.4304,0.0010
AFMGD6819H,GD,0.0030,0.0020,0.5275,0.1992,0.2653,0.0030
AFMGD6820H,GD,0.3313,0.0480,0.2633,0.2723,0.0380,0.0470
AFMGD6821H,GD,0.1139,0.1439,0.3916,0.2607,0.0070,0.0829
AFMGD6822H,GD,0.0040,0.0020,0.9740,0.0020,0.0160,0.0020
AFMGS6734H,GS,0.1230,0.0010,0.0040,0.8570,0.0130,0.0020
AFMGS6735H,GS,0.2953,0.0040,0.0100,0.6126,0.0691,0.0090
AFMGS6736H,GS,0.9510,0.0090,0.0020,0.0110,0.0260,0.0010
AFMGS6737H,GS,0.3710,0.0050,0.1640,0.4550,0.0020,0.0030
AFMGS6738H,GS,0.4765,0.1299,0.0509,0.2697,0.0699,0.0030
AFMGS6739H,GS,0.7350,0.0030,0.2330,0.0060,0.0040,0.0190
AFMGS6740H,GS,0.5395,0.0020,0.0020,0.4284,0.0240,0.0040
AFMGS6743H,GS,0.8222,0.0030,0.0030,0.1658,0.0030,0.0030
AFMGS6745H,GS,0.2773,0.0080,0.2643,0.4134,0.0260,0.0110
AFMGS6747H,GS,0.6446,0.0020,0.0901,0.1862,0.0741,0.0030
AFMGS6750H,GS,0.8110,0.0050,0.0200,0.1590,0.0030,0.0020
AFMGS6751H,GS,0.0220,0.0020,0.1000,0.8330,0.0360,0.0070
AFMGS6752H,GS,0.2713,0.0010,0.0020,0.7217,0.0030,0.0010
AFMGS6755H,GS,0.2062,0.0771,0.1041,0.6046,0.0030,0.0050
AFMGS6756H,GS,0.8428,0.0180,0.1251,0.0040,0.0080,0.0020
AFMJD6855H,JD,0.2188,0.0090,0.0040,0.0050,0.7612,0.0020
AFMJD6856H,JD,0.0010,0.0020,0.0020,0.0010,0.9930,0.0010
AFMJD6857H,JD,0.0180,0.3480,0.3140,0.2030,0.1130,0.0040
AFMJD6858H,JD,0.0841,0.3473,0.2533,0.0190,0.2773,0.0190
AFMJD6859H,JD,0.0020,0.1630,0.5840,0.0840,0.0190,0.1480
AFMJD6861H,JD,0.2160,0.0250,0.2720,0.0180,0.4660,0.0030
AFMJD6864H,JD,0.1860,0.1290,0.4420,0.2150,0.0040,0.0240
AFMJD6873H,JD,0.0270,0.1702,0.7768,0.0060,0.0150,0.0050
AFMJD6875H,JD,0.1000,0.0350,0.7470,0.1050,0.0070,0.0060
AFMJD6876H,JD,0.1210,0.0160,0.3060,0.0040,0.5440,0.0090
AFMJD6877H,JD,0.0560,0.0050,0.0840,0.1440,0.6430,0.0680
AFMJD6878H,JD,0.0160,0.0430,0.0781,0.0070,0.6757,0.1802
AFMJS6675H,JS,0.0060,0.0030,0.1798,0.8072,0.0020,0.0020
AFMJS6676H,JS,0.5010,0.0070,0.0080,0.4620,0.0130,0.0090
AFMJS6678H,JS,0.9820,0.0090,0.0030,0.0020,0.0020,0.0020
AFMJS6680H,JS,0.4755,0.0080,0.1029,0.2657,0.0080,0.1399
AFMJS6681H,JS,0.4850,0.0280,0.0180,0.4580,0.0020,0.0090
AFMJS6682H,JS,0.6090,0.0070,0.1920,0.0380,0.1440,0.0100
AFMJS6683H,JS,0.1980,0.0030,0.0120,0.7760,0.0040,0.0070
AFMJS6687H,JS,0.7143,0.0370,0.0360,0.1768,0.0030,0.0330
AFMJS6694H,JS,0.4460,0.0030,0.1120,0.4210,0.0160,0.0020
AFMJS6695H,JS,0.2887,0.0480,0.0100,0.6424,0.0070,0.0040
AFMJS6696H,JS,0.5215,0.0090,0.0320,0.3257,0.0400,0.0719
AFMJS6698H,JS,0.3400,0.0030,0.4100,0.2420,0.0030,0.0020
AFMJS6700H,JS,0.4250,0.0020,0.0850,0.4330,0.0030,0.0520
AFMJS6702H,JS,0.0961,0.0020,0.4284,0.4615,0.0030,0.0090
AFMPD6983H,PD,0.5395,0.0110,0.0440,0.0911,0.0150,0.2993
AFMPD6985H,PD,0.0050,0.0410,0.5994,0.3417,0.0100,0.0030
AFMPD6986H,PD,0.0360,0.1341,0.7057,0.0120,0.0601,0.0521
AFMPD6987H,PD,0.0020,0.0060,0.5125,0.0020,0.4755,0.0020
AFMPD6988H,PD,0.2312,0.0020,0.7538,0.0060,0.0050,0.0020
AFMPD6989H,PD,0.0881,0.6957,0.0941,0.0791,0.0030,0.0400
AFMPD6990H,PD,0.1978,0.1069,0.6074,0.0749,0.0070,0.0060
AFMPD6991H,PD,0.1040,0.2780,0.2610,0.0200,0.3180,0.0190
AFMPD6992H,PD,0.1091,0.0100,0.5526,0.0921,0.0050,0.2312
AFMPD6993H,PD,0.1840,0.0710,0.1840,0.1530,0.3350,0.0730
AFMPD6995H,PD,0.0860,0.0070,0.5200,0.3180,0.0240,0.0450
AFMPD6998H,PD,0.1840,0.3320,0.3410,0.0490,0.0510,0.0430
AFMPD7000H,PD,0.2270,0.0950,0.4270,0.0050,0.0140,0.2320
AFMPD7001H,PD,0.5255,0.2603,0.0180,0.0030,0.1892,0.0040
AFMPD7005H,PD,0.1110,0.0120,0.4120,0.0750,0.1870,0.2030
AFMPD7006H,PD,0.0160,0.0050,0.7712,0.1918,0.0060,0.0100
AFMPS6602H,PS,0.2763,0.0080,0.0280,0.6817,0.0030,0.0030
AFMPS6603H,PS,0.2940,0.0030,0.0050,0.6940,0.0020,0.0020
AFMPS6608H,PS,0.1870,0.0140,0.1960,0.5950,0.0040,0.0040
AFMPS6610H,PS,0.3267,0.0490,0.0120,0.6064,0.0030,0.0030
AFMPS6612H,PS,0.0050,0.0130,0.0050,0.9550,0.0130,0.0090
AFMPS6613H,PS,0.2170,0.1560,0.0220,0.5920,0.0040,0.0090
AFMPS6618H,PS,0.0050,0.0030,0.1870,0.7430,0.0050,0.0570
AFMPS6622H,PS,0.1340,0.0020,0.0110,0.8480,0.0030,0.0020
AFMPS6623H,PS,0.3886,0.0310,0.0070,0.5015,0.0030,0.0689
AFMPS6625H,PS,0.3497,0.1359,0.1818,0.3017,0.0090,0.0220
AFMPS6626H,PS,0.2610,0.0030,0.1400,0.4230,0.0030,0.1700
AFMPS6627H,PS,0.1592,0.0020,0.0080,0.7788,0.0070,0.0450
AFMPX6982H,PD,0.2448,0.1349,0.4096,0.0050,0.0919,0.1139
AFMWD6915H,WD,0.2028,0.0140,0.3297,0.0080,0.1279,0.3177
AFMWD6916H,WD,0.0150,0.0050,0.1550,0.0890,0.1150,0.6210
AFMWD6917H,WD,0.0450,0.0250,0.0310,0.0160,0.0800,0.8030
AFMWD6918H,WD,0.3237,0.0370,0.1289,0.0140,0.0060,0.4905
AFMWD6919H,WD,0.1310,0.0220,0.1420,0.0140,0.0030,0.6880
AFMWD6920H,WD,0.3800,0.0100,0.3610,0.0060,0.0980,0.1450
AFMWD6921H,WD,0.0080,0.0020,0.2743,0.0040,0.0030,0.7087
AFMWD6922H,WD,0.0870,0.0050,0.0120,0.0160,0.3730,0.5070
AFMWD6923H,WD,0.1710,0.0020,0.4270,0.0040,0.0060,0.3900
AFMWD6924H,WD,0.0080,0.0020,0.0170,0.0130,0.1221,0.8378
AFMWD6926H,WD,0.3263,0.0030,0.2693,0.0070,0.3894,0.0050
AFMWD6933H,WD,0.1480,0.0630,0.2080,0.0030,0.0040,0.5740
AFMWD6935H,WD,0.0020,0.0010,0.0020,0.0030,0.0939,0.8981
AFMWD6936H,WD,0.0090,0.0040,0.6370,0.2750,0.0170,0.0580
