AFMGD6799H,GD,0.0020,0.9870,0.0070,0.0010,0.0030
AFMGD6801H,GD,0.0561,0.5756,0.0430,0.0060,0.3193
AFMGD6802H,GD,0.0040,0.0160,0.2830,0.0060,0.6910
AFMGD6803H,GD,0.0811,0.3373,0.1161,0.0150,0.4505
AFMGD6804H,GD,0.0060,0.6610,0.0080,0.1010,0.2240
AFMGD6805H,GD,0.3560,0.0700,0.4310,0.0760,0.0670
AFMGD6812H,GD,0.0400,0.4815,0.0739,0.0030,0.4016
AFMGD6814H,GD,0.2503,0.5916,0.0160,0.0030,0.1391
AFMGD6818H,GD,0.2160,0.0060,0.0230,0.0020,0.7530
AFMGD6819H,GD,0.2230,0.4140,0.0070,0.0070,0.3490
AFMGD6820H,GD,0.2830,0.1930,0.3160,0.0450,0.1630
AFMGD6821H,GD,0.2302,0.3774,0.1682,0.1131,0.1111
AFMGD6822H,GD,0.0050,0.6226,0.0310,0.0130,0.3283
AFMGS6734H,GS,0.8540,0.0020,0.1210,0.0020,0.0210
AFMGS6735H,GS,0.6410,0.0090,0.1990,0.0110,0.1400
AFMGS6736H,GS,0.0220,0.0040,0.9459,0.0020,0.0260
AFMGS6737H,GS,0.4010,0.2280,0.3640,0.0040,0.0030
AFMGS6738H,GS,0.2850,0.0190,0.5350,0.0020,0.1590
AFMGS6739H,GS,0.0130,0.0150,0.7960,0.1700,0.0060
AFMGS6740H,GS,0.4460,0.0050,0.5310,0.0110,0.0070
AFMGS6743H,GS,0.2530,0.0030,0.7340,0.0050,0.0050
AFMGS6745H,GS,0.3730,0.2130,0.3120,0.0240,0.0780
AFMGS6747H,GS,0.1910,0.0900,0.6940,0.0030,0.0220
AFMGS6750H,GS,0.1700,0.0140,0.8070,0.0030,0.0060
AFMGS6751H,GS,0.8280,0.0050,0.0560,0.0080,0.1030
AFMGS6752H,GS,0.7090,0.0030,0.2820,0.0020,0.0040
AFMGS6755H,GS,0.6500,0.0760,0.2520,0.0130,0.0090
AFMGS6756H,GS,0.0060,0.1918,0.7952,0.0020,0.0050
AFMJD6855H,JD,0.0070,0.0440,0.4374,0.0030,0.5085
AFMJD6856H,JD,0.0040,0.0070,0.0060,0.0020,0.9810
AFMJD6857H,JD,0.1031,0.7748,0.1101,0.0040,0.0080
AFMJD6858H,JD,0.0100,0.5596,0.1241,0.0360,0.2703
AFMJD6859H,JD,0.0529,0.6643,0.0020,0.1489,0.1319
AFMJD6861H,JD,0.0160,0.3157,0.3497,0.0080,0.3107
AFMJD6864H,JD,0.1370,0.6140,0.2130,0.0300,0.0060
AFMJD6873H,JD,0.0080,0.8180,0.0350,0.0150,0.1240
AFMJD6875H,JD,0.1091,0.6767,0.1391,0.0270,0.0480
AFMJD6876H,JD,0.0070,0.2070,0.2110,0.0280,0.5470
AFMJD6877H,JD,0.0921,0.2022,0.1041,0.0911,0.5105
AFMJD6878H,JD,0.0080,0.0780,0.0510,0.1930,0.6700
AFMJS6675H,JS,0.8178,0.1662,0.0110,0.0030,0.0020
AFMJS6676H,JS,0.4450,0.0220,0.4960,0.0290,0.0080
AFMJS6678H,JS,0.0020,0.0040,0.9880,0.0030,0.0030
AFMJS6680H,JS,0.2663,0.0541,0.5706,0.1051,0.0040
AFMJS6681H,JS,0.4930,0.0210,0.4540,0.0290,0.0030
AFMJS6682H,JS,0.0530,0.1600,0.6290,0.0190,0.1390
AFMJS6683H,JS,0.7862,0.0100,0.1908,0.0080,0.0050
AFMJS6687H,JS,0.1800,0.1610,0.6480,0.0090,0.0020
