SIMGD6824H,GD,0.0030,0.7750,0.0020,0.2200
SIMGD6825H,GD,0.1660,0.8240,0.0010,0.0090
SIMGD6826H,GD,0.1710,0.8180,0.0050,0.0060
SIMGD6827H,GD,0.1700,0.8230,0.0040,0.0030
SIMGD6828H,GD,0.0649,0.8332,0.0040,0.0979
SIMGD6829H,GD,0.1760,0.8130,0.0010,0.0100
SIMGD6831H,GD,0.0050,0.8090,0.0140,0.1720
SIMGD6833H,GD,0.0581,0.8549,0.0020,0.0851
SIMGD6840H,GD,0.1522,0.8398,0.0060,0.0020
SIMGD6841H,GD,0.0200,0.8290,0.0010,0.1500
SIMGD6844H,GD,0.1200,0.8640,0.0060,0.0100
SIMGD6846H,GD,0.1401,0.8408,0.0020,0.0170
SIMGD6847H,GD,0.2050,0.7820,0.0100,0.0030
SIMGD6848H,GD,0.1300,0.8610,0.0020,0.0070
SIMGD6851H,GD,0.0050,0.7490,0.0010,0.2450
SIMGS6764H,GS,0.1340,0.8320,0.0150,0.0190
SIMGS6765H,GS,0.1500,0.8270,0.0050,0.0180
SIMGS6767H,GS,0.1610,0.8190,0.0160,0.0040
SIMGS6768H,GS,0.1520,0.8150,0.0290,0.0040
SIMGS6769H,GS,0.1070,0.8020,0.0030,0.0880
SIMGS6771H,GS,0.1350,0.8390,0.0190,0.0070
SIMGS6773H,GS,0.1630,0.8260,0.0010,0.0100
SIMGS6775H,GS,0.1652,0.8288,0.0030,0.0030
SIMGS6776H,GS,0.1021,0.7868,0.0521,0.0591
SIMGS6778H,GS,0.0010,0.7940,0.2040,0.0010
SIMGS6780H,GS,0.1770,0.8030,0.0020,0.0180
SIMGS6784H,GS,0.1958,0.7932,0.0050,0.0060
SIMGS6785H,GS,0.1720,0.7970,0.0130,0.0180
SIMGS6788H,GS,0.1390,0.8550,0.0020,0.0040
SIMGS6789H,GS,0.1658,0.7932,0.0250,0.0160
SIMGS6790H,GS,0.1798,0.8142,0.0030,0.0030
SIMJD6884H,JD,0.1200,0.8430,0.0030,0.0340
SIMJD6886H,JD,0.1708,0.8212,0.0030,0.0050
SIMJD6887H,JD,0.1600,0.8060,0.0040,0.0300
SIMJD6888H,JD,0.1260,0.8070,0.0070,0.0600
SIMJD6894H,JD,0.1070,0.8260,0.0210,0.0460
SIMJD6895H,JD,0.0050,0.7433,0.2498,0.0020
SIMJD6896H,JD,0.1510,0.8340,0.0040,0.0110
SIMJD6897H,JD,0.1960,0.7990,0.0020,0.0030
SIMJD6898H,JD,0.0330,0.8420,0.0010,0.1240
SIMJD6899H,JD,0.1620,0.8060,0.0020,0.0300
SIMJD6905H,JD,0.0709,0.8182,0.0310,0.0799
SIMJD6906H,JD,0.1758,0.8122,0.0030,0.0090
SIMJD6907H,JD,0.1021,0.8258,0.0040,0.0681
SIMJD6908H,JD,0.1590,0.8350,0.0010,0.0050
SIMJD6913H,JD,0.1990,0.7570,0.0020,0.0420
SIMJS6704H,JS,0.1990,0.7950,0.0030,0.0030
SIMJS6706H,JS,0.1690,0.8030,0.0020,0.0260
SIMJS6707H,JS,0.1838,0.8072,0.0020,0.0070
SIMJS6709H,JS,0.0780,0.7960,0.0320,0.0940
SIMJS6711H,JS,0.0260,0.8040,0.0060,0.1640
SIMJS6713H,JS,0.1590,0.8080,0.0040,0.0290
SIMJS6715H,JS,0.0030,0.7992,0.1968,0.0010
SIMJS6716H,JS,0.1790,0.8130,0.0060,0.0020
SIMJS6717H,JS,0.0070,0.8140,0.0020,0.1770
SIMJS6718H,JS,0.1720,0.8010,0.0100,0.0170
SIMJS6725H,JS,0.0020,0.7650,0.2300,0.0030
SIMJS6726H,JS,0.1480,0.8180,0.0020,0.0320
SIMJS6727H,JS,0.1860,0.8030,0.0030,0.0080
SIMJS6728H,JS,0.1840,0.8040,0.0080,0.0040
SIMPD7015H,PD,0.1668,0.8222,0.0040,0.0070
SIMPD7016H,PD,0.1690,0.8230,0.0020,0.0060
SIMPD7018H,PD,0.1020,0.8700,0.0060,0.0220
SIMPD7019H,PD,0.0060,0.8050,0.0420,0.1470
SIMPD7021H,PD,0.1950,0.8000,0.0020,0.0030
SIMPD7022H,PD,0.1888,0.7922,0.0020,0.0170
SIMPD7023H,PD,0.1840,0.8080,0.0020,0.0060
SIMPD7024H,PD,0.1690,0.8170,0.0040,0.0100
SIMPD7025H,PD,0.1220,0.8680,0.0020,0.0080
SIMPD7027H,PD,0.1640,0.8320,0.0010,0.0030
SIMPD7035H,PD,0.0230,0.8150,0.0030,0.1590
SIMPD7036H,PD,0.1640,0.8200,0.0040,0.0120
SIMPD7037H,PD,0.0100,0.8250,0.0030,0.1620
SIMPD7040H,PD,0.1630,0.8230,0.0010,0.0130
SIMPD7041H,PD,0.1682,0.7778,0.0460,0.0080
SIMPS6633H,PS,0.1281,0.7908,0.0010,0.0801
SIMPS6634H,PS,0.1902,0.8058,0.0020,0.0020
SIMPS6635H,PS,0.1920,0.8010,0.0040,0.0030
SIMPS6638H,PS,0.0100,0.8230,0.0010,0.1660
SIMPS6639H,PS,0.1740,0.8210,0.0010,0.0040
SIMPS6641H,PS,0.1662,0.8018,0.0010,0.0310
SIMPS6642H,PS,0.1780,0.8140,0.0010,0.0070
SIMPS6643H,PS,0.0460,0.7930,0.0650,0.0960
SIMPS6644H,PS,0.1752,0.8118,0.0090,0.0040
SIMPS6645H,PS,0.0970,0.8200,0.0040,0.0790
SIMPS6646H,PS,0.0110,0.8160,0.0920,0.0810
SIMPS6652H,PS,0.0490,0.8480,0.0020,0.1010
SIMPS6654H,PS,0.0110,0.8440,0.0120,0.1330
SIMPS6657H,PS,0.1950,0.8010,0.0010,0.0030
SIMPS6658H,PS,0.1548,0.8342,0.0060,0.0050
SIMPS6661H,PS,0.1582,0.8298,0.0090,0.0030
SIMWD6945H,WD,0.1790,0.7990,0.0160,0.0060
SIMWD6947H,WD,0.1250,0.8340,0.0190,0.0220
SIMWD6948H,WD,0.0881,0.8478,0.0531,0.0110
SIMWD6954H,WD,0.1990,0.7950,0.0020,0.0040
SIMWD6955H,WD,0.0210,0.8310,0.0090,0.1390
SIMWD6956H,WD,0.0220,0.8490,0.0020,0.1270
SIMWD6957H,WD,0.1558,0.8102,0.0070,0.0270
SIMWD6958H,WD,0.1612,0.7938,0.0410,0.0040
SIMWD6959H,WD,0.1698,0.7972,0.0090,0.0240
SIMWD6962H,WD,0.0930,0.8220,0.0050,0.0800
SIMWD6967H,WD,0.1720,0.8230,0.0010,0.0040
SIMWD6968H,WD,0.1300,0.8390,0.0020,0.0290
SIMWD6969H,WD,0.1500,0.8470,0.0010,0.0020
SIMWD6972H,WD,0.1630,0.8290,0.0050,0.0030
