SIMGD6824H,GD,0.2983,0.1952,0.1421,0.3644
SIMGD6825H,GD,0.2428,0.2228,0.3017,0.2328
SIMGD6826H,GD,0.2610,0.2580,0.2290,0.2520
SIMGD6827H,GD,0.2643,0.3243,0.1722,0.2392
SIMGD6828H,GD,0.2328,0.2767,0.2537,0.2368
SIMGD6829H,GD,0.2440,0.2090,0.3360,0.2110
SIMGD6831H,GD,0.2620,0.3640,0.2240,0.1500
SIMGD6833H,GD,0.2420,0.3170,0.1610,0.2800
SIMGD6840H,GD,0.1980,0.2590,0.2130,0.3300
SIMGD6841H,GD,0.2400,0.3050,0.2480,0.2070
SIMGD6844H,GD,0.2322,0.3493,0.1732,0.2452
SIMGD6846H,GD,0.2010,0.1700,0.3020,0.3270
SIMGD6847H,GD,0.2480,0.2670,0.2220,0.2630
SIMGD6848H,GD,0.2152,0.3183,0.3323,0.1341
SIMGD6851H,GD,0.2560,0.2400,0.2580,0.2460
SIMGS6764H,GS,0.1990,0.2590,0.2510,0.2910
SIMGS6765H,GS,0.2780,0.3220,0.1610,0.2390
SIMGS6767H,GS,0.2590,0.3110,0.1860,0.2440
SIMGS6768H,GS,0.2080,0.2760,0.2660,0.2500
SIMGS6769H,GS,0.2362,0.2382,0.2062,0.3193
SIMGS6771H,GS,0.2128,0.2378,0.2378,0.3117
SIMGS6773H,GS,0.2647,0.2527,0.2278,0.2547
SIMGS6775H,GS,0.2570,0.2420,0.2230,0.2780
SIMGS6776H,GS,0.2088,0.2448,0.3566,0.1898
SIMGS6778H,GS,0.2450,0.3060,0.2240,0.2250
SIMGS6780H,GS,0.2670,0.2870,0.2800,0.1660
SIMGS6784H,GS,0.2440,0.2040,0.2890,0.2630
SIMGS6785H,GS,0.2620,0.2610,0.1960,0.2810
SIMGS6788H,GS,0.2050,0.2820,0.2850,0.2280
SIMGS6789H,GS,0.2372,0.2482,0.2663,0.2482
SIMGS6790H,GS,0.2230,0.2530,0.3150,0.2090
SIMJD6884H,JD,0.2220,0.2870,0.3030,0.1880
SIMJD6886H,JD,0.2620,0.2880,0.2250,0.2250
SIMJD6887H,JD,0.2527,0.3077,0.2488,0.1908
SIMJD6888H,JD,0.2210,0.1630,0.2820,0.3340
SIMJD6894H,JD,0.2180,0.3010,0.2360,0.2450
SIMJD6895H,JD,0.2142,0.1892,0.1652,0.4314
SIMJD6896H,JD,0.2560,0.3170,0.1900,0.2370
SIMJD6897H,JD,0.2960,0.2940,0.2240,0.1860
SIMJD6898H,JD,0.2170,0.3020,0.3160,0.1650
SIMJD6899H,JD,0.2677,0.3976,0.1878,0.1469
SIMJD6905H,JD,0.2228,0.2727,0.2228,0.2817
SIMJD6906H,JD,0.2610,0.2000,0.2130,0.3260
SIMJD6907H,JD,0.2650,0.2880,0.2340,0.2130
SIMJD6908H,JD,0.2002,0.2422,0.2833,0.2743
SIMJD6913H,JD,0.2600,0.2330,0.2720,0.2350
SIMJS6704H,JS,0.2800,0.2790,0.2110,0.2300
SIMJS6706H,JS,0.2500,0.3150,0.2150,0.2200
SIMJS6707H,JS,0.2370,0.2480,0.1990,0.3160
SIMJS6709H,JS,0.2480,0.3130,0.2140,0.2250
SIMJS6711H,JS,0.2557,0.1898,0.2398,0.3147
SIMJS6713H,JS,0.2640,0.3410,0.1690,0.2260
SIMJS6715H,JS,0.1260,0.0650,0.7580,0.0510
SIMJS6716H,JS,0.2418,0.2597,0.2717,0.2268
SIMJS6717H,JS,0.2380,0.2580,0.2950,0.2090
SIMJS6718H,JS,0.2560,0.2350,0.2430,0.2660
SIMJS6725H,JS,0.2160,0.1480,0.2680,0.3680
SIMJS6726H,JS,0.2880,0.2710,0.2050,0.2360
SIMJS6727H,JS,0.2218,0.2877,0.2218,0.2687
SIMJS6728H,JS,0.2593,0.2162,0.2212,0.3033
SIMPD7015H,PD,0.1820,0.3630,0.2280,0.2270
SIMPD7016H,PD,0.2540,0.2840,0.2440,0.2180
SIMPD7018H,PD,0.2170,0.3620,0.2310,0.1900
SIMPD7019H,PD,0.2180,0.1890,0.2740,0.3190
SIMPD7021H,PD,0.3103,0.3073,0.2012,0.1812
SIMPD7022H,PD,0.2730,0.3060,0.2270,0.1940
SIMPD7023H,PD,0.2750,0.2400,0.2110,0.2740
SIMPD7024H,PD,0.2400,0.1750,0.3370,0.2480
SIMPD7025H,PD,0.2170,0.2850,0.2110,0.2870
SIMPD7027H,PD,0.2380,0.3680,0.2050,0.1890
SIMPD7035H,PD,0.2200,0.3510,0.1650,0.2640
SIMPD7036H,PD,0.2560,0.2940,0.2300,0.2200
SIMPD7037H,PD,0.2280,0.2770,0.2090,0.2860
SIMPD7040H,PD,0.2573,0.3063,0.2212,0.2152
SIMPD7041H,PD,0.2603,0.2673,0.2352,0.2372
SIMPS6633H,PS,0.2540,0.2660,0.1910,0.2890
SIMPS6634H,PS,0.2252,0.3143,0.2613,0.1992
SIMPS6635H,PS,0.2643,0.2553,0.3353,0.1451
SIMPS6638H,PS,0.2442,0.3353,0.1832,0.2372
SIMPS6639H,PS,0.2567,0.2817,0.1928,0.2687
SIMPS6641H,PS,0.2478,0.2378,0.2637,0.2507
SIMPS6642H,PS,0.2350,0.2960,0.2300,0.2390
SIMPS6643H,PS,0.2660,0.2070,0.2670,0.2600
SIMPS6644H,PS,0.2847,0.2448,0.2667,0.2038
SIMPS6645H,PS,0.2290,0.3070,0.2720,0.1920
SIMPS6646H,PS,0.2358,0.2847,0.2098,0.2697
SIMPS6652H,PS,0.2192,0.2713,0.2543,0.2553
SIMPS6654H,PS,0.2290,0.3640,0.1980,0.2090
SIMPS6657H,PS,0.2260,0.2290,0.3430,0.2020
SIMPS6658H,PS,0.1870,0.3460,0.2460,0.2210
SIMPS6661H,PS,0.2350,0.3110,0.2220,0.2320
SIMWD6945H,WD,0.2228,0.2717,0.2927,0.2128
SIMWD6947H,WD,0.2172,0.2613,0.3283,0.1932
SIMWD6948H,WD,0.1130,0.1410,0.2100,0.5360
SIMWD6954H,WD,0.2630,0.2980,0.2210,0.2180
SIMWD6955H,WD,0.1592,0.3203,0.2042,0.3163
SIMWD6956H,WD,0.2128,0.2647,0.2398,0.2827
SIMWD6957H,WD,0.2527,0.2717,0.1668,0.3087
SIMWD6958H,WD,0.2402,0.2492,0.2793,0.2312
SIMWD6959H,WD,0.2957,0.2258,0.2867,0.1918
SIMWD6962H,WD,0.2088,0.3936,0.1908,0.2068
SIMWD6967H,WD,0.2238,0.2118,0.1808,0.3836
SIMWD6968H,WD,0.2198,0.1968,0.2288,0.3546
SIMWD6969H,WD,0.2550,0.2730,0.2660,0.2060
SIMWD6972H,WD,0.2537,0.3327,0.2547,0.1588
