SIMGD6824H,GD,0.0100,0.1722,0.8178
SIMGD6825H,GD,0.0100,0.1658,0.8242
SIMGD6826H,GD,0.0040,0.1720,0.8240
SIMGD6827H,GD,0.0020,0.2002,0.7978
SIMGD6828H,GD,0.0060,0.1620,0.8320
SIMGD6829H,GD,0.0030,0.1700,0.8270
SIMGD6831H,GD,0.2008,0.0040,0.7952
SIMGD6833H,GD,0.0230,0.1090,0.8680
SIMGD6840H,GD,0.0160,0.1440,0.8400
SIMGD6841H,GD,0.0080,0.1728,0.8192
SIMGD6844H,GD,0.0070,0.1161,0.8769
SIMGD6846H,GD,0.0020,0.1460,0.8520
SIMGD6847H,GD,0.0350,0.1800,0.7850
SIMGD6848H,GD,0.0050,0.1239,0.8711
SIMGD6851H,GD,0.0100,0.2200,0.7700
SIMGS6764H,GS,0.0050,0.1842,0.8108
SIMGS6765H,GS,0.0070,0.1540,0.8390
SIMGS6767H,GS,0.0590,0.1160,0.8250
SIMGS6768H,GS,0.0090,0.1341,0.8569
SIMGS6769H,GS,0.0430,0.1510,0.8060
SIMGS6771H,GS,0.0140,0.1490,0.8370
SIMGS6773H,GS,0.0200,0.1700,0.8100
SIMGS6775H,GS,0.0030,0.1600,0.8370
SIMGS6776H,GS,0.0240,0.1400,0.8360
SIMGS6778H,GS,0.0980,0.0530,0.8490
SIMGS6780H,GS,0.0060,0.1690,0.8250
SIMGS6784H,GS,0.0030,0.1830,0.8140
SIMGS6785H,GS,0.0110,0.1620,0.8270
SIMGS6788H,GS,0.0120,0.1291,0.8589
SIMGS6789H,GS,0.0040,0.1750,0.8210
SIMGS6790H,GS,0.0500,0.1270,0.8230
SIMJD6884H,JD,0.0100,0.1808,0.8092
SIMJD6886H,JD,0.0030,0.1630,0.8340
SIMJD6887H,JD,0.0110,0.1431,0.8458
SIMJD6888H,JD,0.0110,0.1620,0.8270
SIMJD6894H,JD,0.0080,0.1590,0.8330
SIMJD6895H,JD,0.1910,0.0030,0.8060
SIMJD6896H,JD,0.0040,0.1750,0.8210
SIMJD6897H,JD,0.0190,0.1800,0.8010
SIMJD6898H,JD,0.0080,0.1309,0.8611
SIMJD6899H,JD,0.0360,0.1360,0.8280
SIMJD6905H,JD,0.0250,0.1300,0.8450
SIMJD6906H,JD,0.0680,0.1070,0.8250
SIMJD6907H,JD,0.0560,0.1160,0.8280
