SIMGD6824H,GD,0.2540,0.0220,0.7240
SIMGD6825H,GD,0.0070,0.1440,0.8490
SIMGD6826H,GD,0.0270,0.1450,0.8280
SIMGD6827H,GD,0.0050,0.1610,0.8340
SIMGD6828H,GD,0.0120,0.1630,0.8250
SIMGD6829H,GD,0.0110,0.1570,0.8320
SIMGD6831H,GD,0.2040,0.0060,0.7900
SIMGD6833H,GD,0.0060,0.1390,0.8550
SIMGD6840H,GD,0.0090,0.1540,0.8370
SIMGD6841H,GD,0.0050,0.1680,0.8270
SIMGD6844H,GD,0.0040,0.1190,0.8770
SIMGD6846H,GD,0.1650,0.0320,0.8030
SIMGD6847H,GD,0.0170,0.1760,0.8070
SIMGD6848H,GD,0.0050,0.1410,0.8540
SIMGD6851H,GD,0.0110,0.2000,0.7890
SIMGS6764H,GS,0.0040,0.1550,0.8410
SIMGS6765H,GS,0.0090,0.1530,0.8380
SIMGS6767H,GS,0.0250,0.1481,0.8268
SIMGS6768H,GS,0.0050,0.1560,0.8390
SIMGS6769H,GS,0.0070,0.1640,0.8290
SIMGS6771H,GS,0.0200,0.1200,0.8600
SIMGS6773H,GS,0.0070,0.1790,0.8140
SIMGS6775H,GS,0.0070,0.1650,0.8280
SIMGS6776H,GS,0.0700,0.1040,0.8260
SIMGS6778H,GS,0.0830,0.0770,0.8400
SIMGS6780H,GS,0.0050,0.1640,0.8310
SIMGS6784H,GS,0.0540,0.1290,0.8170
SIMGS6785H,GS,0.0060,0.1840,0.8100
SIMGS6788H,GS,0.0060,0.1380,0.8560
SIMGS6789H,GS,0.0830,0.1130,0.8040
SIMGS6790H,GS,0.0060,0.1738,0.8202
SIMJD6884H,JD,0.0330,0.1000,0.8670
SIMJD6886H,JD,0.0040,0.1772,0.8188
SIMJD6887H,JD,0.0090,0.1650,0.8260
SIMJD6888H,JD,0.0330,0.1680,0.7990
SIMJD6894H,JD,0.0090,0.1760,0.8150
SIMJD6895H,JD,0.2330,0.0080,0.7590
SIMJD6896H,JD,0.0060,0.1580,0.8360
SIMJD6897H,JD,0.0080,0.2080,0.7840
SIMJD6898H,JD,0.0470,0.1161,0.8368
SIMJD6899H,JD,0.0330,0.1590,0.8080
SIMJD6905H,JD,0.0880,0.1320,0.7800
SIMJD6906H,JD,0.0700,0.1160,0.8140
SIMJD6907H,JD,0.0070,0.1660,0.8270
SIMJD6908H,JD,0.0410,0.1390,0.8200
SIMJD6913H,JD,0.0350,0.1650,0.8000
SIMJS6704H,JS,0.0110,0.1620,0.8270
SIMJS6706H,JS,0.0170,0.1610,0.8220
SIMJS6707H,JS,0.0040,0.2390,0.7570
SIMJS6709H,JS,0.0090,0.1550,0.8360
SIMJS6711H,JS,0.0030,0.1868,0.8102
SIMJS6713H,JS,0.0080,0.1762,0.8158
SIMJS6715H,JS,0.2380,0.0030,0.7590
SIMJS6716H,JS,0.0130,0.1530,0.8340
SIMJS6717H,JS,0.0150,0.1650,0.8200
SIMJS6718H,JS,0.0050,0.1640,0.8310
SIMJS6725H,JS,0.1502,0.0591,0.7908
SIMJS6726H,JS,0.0280,0.1640,0.8080
SIMJS6727H,JS,0.0080,0.1570,0.8350
SIMJS6728H,JS,0.0080,0.1900,0.8020
SIMPD7015H,PD,0.0080,0.1270,0.8650
SIMPD7016H,PD,0.0020,0.1742,0.8238
SIMPD7018H,PD,0.0110,0.1210,0.8680
SIMPD7019H,PD,0.1240,0.0610,0.8150
SIMPD7021H,PD,0.0040,0.1950,0.8010
SIMPD7022H,PD,0.0120,0.1640,0.8240
SIMPD7023H,PD,0.0360,0.1620,0.8020
SIMPD7024H,PD,0.0080,0.1860,0.8060
SIMPD7025H,PD,0.0180,0.1290,0.8530
SIMPD7027H,PD,0.0050,0.1490,0.8460
SIMPD7035H,PD,0.0080,0.1688,0.8232
SIMPD7036H,PD,0.0300,0.1510,0.8190
SIMPD7037H,PD,0.0560,0.1190,0.8250
SIMPD7040H,PD,0.0090,0.1500,0.8410
SIMPD7041H,PD,0.1379,0.0579,0.8042
SIMPS6633H,PS,0.0030,0.1940,0.8030
SIMPS6634H,PS,0.0030,0.1782,0.8188
SIMPS6635H,PS,0.0500,0.1390,0.8110
SIMPS6638H,PS,0.0030,0.1620,0.8350
SIMPS6639H,PS,0.0080,0.1670,0.8250
SIMPS6641H,PS,0.0170,0.1528,0.8302
SIMPS6642H,PS,0.0050,0.1798,0.8152
SIMPS6643H,PS,0.0090,0.1840,0.8070
SIMPS6644H,PS,0.0130,0.1880,0.7990
SIMPS6645H,PS,0.0430,0.1179,0.8392
SIMPS6646H,PS,0.1590,0.0060,0.8350
SIMPS6652H,PS,0.0070,0.1550,0.8380
SIMPS6654H,PS,0.0250,0.1190,0.8560
SIMPS6657H,PS,0.0210,0.1620,0.8170
SIMPS6658H,PS,0.0250,0.1330,0.8420
SIMPS6661H,PS,0.0050,0.1470,0.8480
SIMWD6945H,WD,0.0130,0.1590,0.8280
SIMWD6947H,WD,0.0070,0.1670,0.8260
SIMWD6948H,WD,0.0910,0.0480,0.8610
SIMWD6954H,WD,0.0070,0.1720,0.8210
SIMWD6955H,WD,0.0310,0.1380,0.8310
SIMWD6956H,WD,0.0110,0.1490,0.8400
