SIMPS6657H,PS,0.0070,0.1890,0.8040
SIMPS6658H,PS,0.0060,0.1552,0.8388
SIMPS6661H,PS,0.0070,0.1600,0.8330
SIMWD6945H,WD,0.0360,0.1620,0.8020
SIMWD6947H,WD,0.0420,0.1230,0.8350
SIMWD6948H,WD,0.0530,0.0950,0.8520
SIMWD6954H,WD,0.0050,0.1958,0.7992
SIMWD6955H,WD,0.0390,0.1200,0.8410
SIMWD6956H,WD,0.0390,0.1070,0.8540
SIMWD6957H,WD,0.0250,0.1612,0.8138
SIMWD6958H,WD,0.0130,0.1880,0.7990
SIMWD6959H,WD,0.0590,0.1420,0.7990
SIMWD6962H,WD,0.0180,0.1530,0.8290
SIMWD6967H,WD,0.0050,0.1680,0.8270
SIMWD6968H,WD,0.0230,0.1359,0.8412
SIMWD6969H,WD,0.0030,0.1441,0.8529
SIMWD6972H,WD,0.0110,0.1578,0.8312
