SIMGD6824H,GD,0.0110,0.2420,0.7470
SIMGD6825H,GD,0.0220,0.1640,0.8140
SIMGD6826H,GD,0.0090,0.1620,0.8290
SIMGD6827H,GD,0.0140,0.1900,0.7960
SIMGD6828H,GD,0.0090,0.1390,0.8520
SIMGD6829H,GD,0.0260,0.1540,0.8200
SIMGD6831H,GD,0.2170,0.0030,0.7800
SIMGD6833H,GD,0.0120,0.1120,0.8760
SIMGD6840H,GD,0.0220,0.1370,0.8410
SIMGD6841H,GD,0.0030,0.1670,0.8300
SIMGD6844H,GD,0.0170,0.1310,0.8520
SIMGD6846H,GD,0.0060,0.1390,0.8550
SIMGD6847H,GD,0.0110,0.1900,0.7990
SIMGD6848H,GD,0.0220,0.1040,0.8740
SIMGD6851H,GD,0.0030,0.2160,0.7810
SIMGS6764H,GS,0.0050,0.1690,0.8260
SIMGS6765H,GS,0.0170,0.1469,0.8362
SIMGS6767H,GS,0.0480,0.1390,0.8130
SIMGS6768H,GS,0.0250,0.1381,0.8368
SIMGS6769H,GS,0.0110,0.1840,0.8050
SIMGS6771H,GS,0.0620,0.1140,0.8240
SIMGS6773H,GS,0.0050,0.1820,0.8130
SIMGS6775H,GS,0.0110,0.1840,0.8050
SIMGS6776H,GS,0.0651,0.1331,0.8018
SIMGS6778H,GS,0.1640,0.0130,0.8230
SIMGS6780H,GS,0.0050,0.1570,0.8380
SIMGS6784H,GS,0.0110,0.1530,0.8360
SIMGS6785H,GS,0.0710,0.1320,0.7970
SIMGS6788H,GS,0.0150,0.1340,0.8510
SIMGS6789H,GS,0.0520,0.1120,0.8360
SIMGS6790H,GS,0.0100,0.1580,0.8320
SIMJD6884H,JD,0.0060,0.1580,0.8360
SIMJD6886H,JD,0.0050,0.1480,0.8470
SIMJD6887H,JD,0.0070,0.1668,0.8262
SIMJD6888H,JD,0.0170,0.1780,0.8050
SIMJD6894H,JD,0.0120,0.1660,0.8220
SIMJD6895H,JD,0.1882,0.0040,0.8078
SIMJD6896H,JD,0.0030,0.1490,0.8480
SIMJD6897H,JD,0.0120,0.1860,0.8020
SIMJD6898H,JD,0.0340,0.1190,0.8470
SIMJD6899H,JD,0.0030,0.1622,0.8348
SIMJD6905H,JD,0.0180,0.1648,0.8172
SIMJD6906H,JD,0.0120,0.1550,0.8330
SIMJD6907H,JD,0.0200,0.1640,0.8160
SIMJD6908H,JD,0.0110,0.1540,0.8350
SIMJD6913H,JD,0.0040,0.2000,0.7960
