SIMGD6824H,GD,0.0060,0.2080,0.7860
SIMGD6825H,GD,0.0050,0.1652,0.8298
SIMGD6826H,GD,0.0150,0.1480,0.8370
SIMGD6827H,GD,0.0400,0.1320,0.8280
SIMGD6828H,GD,0.0060,0.1518,0.8422
SIMGD6829H,GD,0.0040,0.1670,0.8290
SIMGD6831H,GD,0.2450,0.0030,0.7520
SIMGD6833H,GD,0.0090,0.1350,0.8560
SIMGD6840H,GD,0.0330,0.1150,0.8520
SIMGD6841H,GD,0.0030,0.1690,0.8280
SIMGD6844H,GD,0.0030,0.1480,0.8490
SIMGD6846H,GD,0.0040,0.1620,0.8340
SIMGD6847H,GD,0.0610,0.1270,0.8120
SIMGD6848H,GD,0.0090,0.1610,0.8300
SIMGD6851H,GD,0.0030,0.2070,0.7900
SIMGS6764H,GS,0.0110,0.1590,0.8300
SIMGS6765H,GS,0.0220,0.1350,0.8430
SIMGS6767H,GS,0.0480,0.1409,0.8112
SIMGS6768H,GS,0.0040,0.1620,0.8340
SIMGS6769H,GS,0.0050,0.1700,0.8250
SIMGS6771H,GS,0.0370,0.1350,0.8280
SIMGS6773H,GS,0.0100,0.1910,0.7990
SIMGS6775H,GS,0.0040,0.1852,0.8108
SIMGS6776H,GS,0.0260,0.1630,0.8110
SIMGS6778H,GS,0.0480,0.1210,0.8310
SIMGS6780H,GS,0.0020,0.1722,0.8258
SIMGS6784H,GS,0.0370,0.1512,0.8118
SIMGS6785H,GS,0.0800,0.1060,0.8140
SIMGS6788H,GS,0.0160,0.1320,0.8520
SIMGS6789H,GS,0.0600,0.1370,0.8030
SIMGS6790H,GS,0.0110,0.1730,0.8160
SIMJD6884H,JD,0.0080,0.1410,0.8510
SIMJD6886H,JD,0.0050,0.1480,0.8470
SIMJD6887H,JD,0.0080,0.1818,0.8102
SIMJD6888H,JD,0.0480,0.1690,0.7830
SIMJD6894H,JD,0.0200,0.1590,0.8210
SIMJD6895H,JD,0.2140,0.0030,0.7830
SIMJD6896H,JD,0.0100,0.1330,0.8570
SIMJD6897H,JD,0.0220,0.1610,0.8170
SIMJD6898H,JD,0.0110,0.1410,0.8480
SIMJD6899H,JD,0.0570,0.1250,0.8180
SIMJD6905H,JD,0.0340,0.1470,0.8190
SIMJD6906H,JD,0.0330,0.1250,0.8420
SIMJD6907H,JD,0.0100,0.1471,0.8428
SIMJD6908H,JD,0.0040,0.1780,0.8180
SIMJD6913H,JD,0.0040,0.1890,0.8070
SIMJS6704H,JS,0.0180,0.1690,0.8130
SIMJS6706H,JS,0.0040,0.1760,0.8200
SIMJS6707H,JS,0.0030,0.1910,0.8060
SIMJS6709H,JS,0.0040,0.1710,0.8250
SIMJS6711H,JS,0.0040,0.2000,0.7960
SIMJS6713H,JS,0.0100,0.1820,0.8080
SIMJS6715H,JS,0.1850,0.0030,0.8120
SIMJS6716H,JS,0.0040,0.1520,0.8440
SIMJS6717H,JS,0.0090,0.1730,0.8180
SIMJS6718H,JS,0.0060,0.1940,0.8000
SIMJS6725H,JS,0.2150,0.0060,0.7790
SIMJS6726H,JS,0.0030,0.1760,0.8210
SIMJS6727H,JS,0.0180,0.1708,0.8112
SIMJS6728H,JS,0.0100,0.2018,0.7882
SIMPD7015H,PD,0.0100,0.1330,0.8570
SIMPD7016H,PD,0.0040,0.1600,0.8360
SIMPD7018H,PD,0.0100,0.1290,0.8610
SIMPD7019H,PD,0.0390,0.1270,0.8340
SIMPD7021H,PD,0.0020,0.1942,0.8038
SIMPD7022H,PD,0.0090,0.1650,0.8260
SIMPD7023H,PD,0.0090,0.2080,0.7830
SIMPD7024H,PD,0.0140,0.1830,0.8030
SIMPD7025H,PD,0.0050,0.1520,0.8430
SIMPD7027H,PD,0.0040,0.1670,0.8290
SIMPD7035H,PD,0.0020,0.1530,0.8450
SIMPD7036H,PD,0.0310,0.1330,0.8360
SIMPD7037H,PD,0.0130,0.1510,0.8360
SIMPD7040H,PD,0.0040,0.1672,0.8288
SIMPD7041H,PD,0.0740,0.1340,0.7920
SIMPS6633H,PS,0.0030,0.1760,0.8210
SIMPS6634H,PS,0.0040,0.1810,0.8150
SIMPS6635H,PS,0.0050,0.2060,0.7890
SIMPS6638H,PS,0.0030,0.1678,0.8292
SIMPS6639H,PS,0.0100,0.1840,0.8060
SIMPS6641H,PS,0.0050,0.1810,0.8140
SIMPS6642H,PS,0.0050,0.1590,0.8360
SIMPS6643H,PS,0.0210,0.1842,0.7948
SIMPS6644H,PS,0.0050,0.1658,0.8292
SIMPS6645H,PS,0.0080,0.1370,0.8550
SIMPS6646H,PS,0.1800,0.0100,0.8100
SIMPS6652H,PS,0.0070,0.1800,0.8130
SIMPS6654H,PS,0.0400,0.1080,0.8520
SIMPS6657H,PS,0.0070,0.1880,0.8050
SIMPS6658H,PS,0.0120,0.1190,0.8690
SIMPS6661H,PS,0.0050,0.1782,0.8168
SIMWD6945H,WD,0.0140,0.1690,0.8170
SIMWD6947H,WD,0.0150,0.1770,0.8080
SIMWD6948H,WD,0.1690,0.0040,0.8270
SIMWD6954H,WD,0.0070,0.1690,0.8240
SIMWD6955H,WD,0.0210,0.1460,0.8330
SIMWD6956H,WD,0.0739,0.0959,0.8302
SIMWD6957H,WD,0.0070,0.1750,0.8180
SIMWD6958H,WD,0.0260,0.1460,0.8280
SIMWD6959H,WD,0.0980,0.0810,0.8210
SIMWD6962H,WD,0.0040,0.1560,0.8400
SIMWD6967H,WD,0.0060,0.1620,0.8320
SIMWD6968H,WD,0.0100,0.1910,0.7990
SIMWD6969H,WD,0.0030,0.1450,0.8520
SIMWD6972H,WD,0.0140,0.1580,0.8280
