SIMPS6638H,PS,0.2510,0.2830,0.4660
SIMPS6639H,PS,0.2720,0.3080,0.4200
SIMPS6641H,PS,0.2677,0.3716,0.3606
SIMPS6642H,PS,0.2700,0.3810,0.3490
SIMPS6643H,PS,0.2930,0.3440,0.3630
SIMPS6644H,PS,0.2930,0.3430,0.3640
SIMPS6645H,PS,0.2650,0.3470,0.3880
SIMPS6646H,PS,0.2750,0.2460,0.4790
SIMPS6652H,PS,0.2810,0.3420,0.3770
SIMPS6654H,PS,0.2650,0.3320,0.4030
SIMPS6657H,PS,0.2760,0.4300,0.2940
SIMPS6658H,PS,0.2550,0.3450,0.4000
SIMPS6661H,PS,0.2550,0.4200,0.3250
SIMWD6945H,WD,0.2910,0.3230,0.3860
SIMWD6947H,WD,0.2830,0.3450,0.3720
SIMWD6948H,WD,0.2460,0.4280,0.3260
SIMWD6954H,WD,0.2747,0.2857,0.4396
SIMWD6955H,WD,0.2290,0.3750,0.3960
SIMWD6956H,WD,0.2282,0.3904,0.3814
SIMWD6957H,WD,0.2930,0.2660,0.4410
SIMWD6958H,WD,0.2610,0.3660,0.3730
SIMWD6959H,WD,0.2527,0.4166,0.3307
SIMWD6962H,WD,0.2720,0.3230,0.4050
SIMWD6967H,WD,0.2750,0.2900,0.4350
SIMWD6968H,WD,0.2640,0.4370,0.2990
SIMWD6969H,WD,0.2430,0.4250,0.3320
SIMWD6972H,WD,0.2920,0.2660,0.4420
