SIMGD6824H,GD,0.0100,0.8058,0.0040,0.1802
SIMGD6825H,GD,0.1710,0.8200,0.0030,0.0060
SIMGD6826H,GD,0.1720,0.8200,0.0020,0.0060
SIMGD6827H,GD,0.1992,0.7938,0.0010,0.0060
SIMGD6828H,GD,0.1110,0.8270,0.0030,0.0590
SIMGD6829H,GD,0.1120,0.8210,0.0010,0.0660
SIMGD6831H,GD,0.0110,0.7950,0.1800,0.0140
SIMGD6833H,GD,0.1040,0.8640,0.0060,0.0260
SIMGD6840H,GD,0.1420,0.8340,0.0060,0.0180
SIMGD6841H,GD,0.1260,0.8140,0.0030,0.0570
SIMGD6844H,GD,0.1010,0.8710,0.0020,0.0260
SIMGD6846H,GD,0.0180,0.8440,0.0010,0.1370
SIMGD6847H,GD,0.1960,0.7820,0.0100,0.0120
SIMGD6848H,GD,0.1121,0.8659,0.0040,0.0180
SIMGD6851H,GD,0.0050,0.7550,0.0020,0.2380
SIMGS6764H,GS,0.1900,0.8040,0.0020,0.0040
SIMGS6765H,GS,0.0360,0.8330,0.0030,0.1280
SIMGS6767H,GS,0.1390,0.8220,0.0310,0.0080
SIMGS6768H,GS,0.1350,0.8500,0.0100,0.0050
SIMGS6769H,GS,0.0950,0.8000,0.0130,0.0920
SIMGS6771H,GS,0.0140,0.8318,0.0050,0.1491
SIMGS6773H,GS,0.1420,0.8050,0.0020,0.0510
SIMGS6775H,GS,0.1578,0.8322,0.0020,0.0080
SIMGS6776H,GS,0.1410,0.8320,0.0070,0.0200
SIMGS6778H,GS,0.0020,0.8368,0.1592,0.0020
SIMGS6780H,GS,0.1720,0.8200,0.0010,0.0070
SIMGS6784H,GS,0.0090,0.7992,0.0020,0.1898
SIMGS6785H,GS,0.1618,0.8222,0.0050,0.0110
SIMGS6788H,GS,0.1300,0.8550,0.0030,0.0120
SIMGS6789H,GS,0.0200,0.8120,0.0020,0.1660
SIMGS6790H,GS,0.1290,0.8220,0.0040,0.0450
SIMJD6884H,JD,0.1830,0.8030,0.0080,0.0060
SIMJD6886H,JD,0.1560,0.8280,0.0020,0.0140
SIMJD6887H,JD,0.1370,0.8400,0.0130,0.0100
SIMJD6888H,JD,0.1572,0.8218,0.0030,0.0180
SIMJD6894H,JD,0.0530,0.8280,0.0050,0.1140
SIMJD6895H,JD,0.0030,0.7988,0.1952,0.0030
SIMJD6896H,JD,0.1460,0.8150,0.0020,0.0370
SIMJD6897H,JD,0.1910,0.7960,0.0050,0.0080
SIMJD6898H,JD,0.1170,0.8550,0.0050,0.0230
SIMJD6899H,JD,0.1409,0.8242,0.0210,0.0140
SIMJD6905H,JD,0.0580,0.8400,0.0150,0.0870
SIMJD6906H,JD,0.1361,0.8258,0.0110,0.0270
SIMJD6907H,JD,0.0470,0.8240,0.0080,0.1210
SIMJD6908H,JD,0.0839,0.8162,0.0070,0.0929
SIMJD6913H,JD,0.0180,0.8020,0.0350,0.1450
SIMJS6704H,JS,0.1740,0.8180,0.0040,0.0040
SIMJS6706H,JS,0.0950,0.8350,0.0020,0.0680
SIMJS6707H,JS,0.1870,0.7970,0.0030,0.0130
SIMJS6709H,JS,0.1070,0.8350,0.0040,0.0540
SIMJS6711H,JS,0.0250,0.8060,0.0010,0.1680
SIMJS6713H,JS,0.1830,0.8060,0.0080,0.0030
SIMJS6715H,JS,0.0010,0.7558,0.2422,0.0010
SIMJS6716H,JS,0.1860,0.8060,0.0040,0.0040
SIMJS6717H,JS,0.0060,0.8320,0.0050,0.1570
SIMJS6718H,JS,0.0560,0.8180,0.0070,0.1190
SIMJS6725H,JS,0.0060,0.7590,0.2250,0.0100
SIMJS6726H,JS,0.1680,0.8270,0.0010,0.0040
SIMJS6727H,JS,0.1140,0.8200,0.0040,0.0620
SIMJS6728H,JS,0.2020,0.7910,0.0030,0.0040
SIMPD7015H,PD,0.1080,0.8570,0.0030,0.0320
SIMPD7016H,PD,0.1520,0.8400,0.0040,0.0040
SIMPD7018H,PD,0.1270,0.8510,0.0080,0.0140
SIMPD7019H,PD,0.1440,0.8350,0.0150,0.0060
SIMPD7021H,PD,0.1239,0.8272,0.0030,0.0460
SIMPD7022H,PD,0.1560,0.8250,0.0130,0.0060
SIMPD7023H,PD,0.1562,0.8228,0.0070,0.0140
SIMPD7024H,PD,0.1910,0.7930,0.0140,0.0020
SIMPD7025H,PD,0.0060,0.8510,0.0020,0.1410
SIMPD7027H,PD,0.1051,0.8438,0.0010,0.0501
SIMPD7035H,PD,0.1430,0.8390,0.0080,0.0100
SIMPD7036H,PD,0.1630,0.8140,0.0090,0.0140
SIMPD7037H,PD,0.0390,0.8040,0.0300,0.1270
SIMPD7040H,PD,0.0420,0.8569,0.0010,0.1001
SIMPD7041H,PD,0.1200,0.7920,0.0270,0.0610
SIMPS6633H,PS,0.1040,0.8090,0.0020,0.0850
SIMPS6634H,PS,0.1610,0.8320,0.0020,0.0050
SIMPS6635H,PS,0.0390,0.8000,0.0030,0.1580
SIMPS6638H,PS,0.1620,0.8330,0.0010,0.0040
SIMPS6639H,PS,0.1820,0.8120,0.0020,0.0040
SIMPS6641H,PS,0.1940,0.8000,0.0020,0.0040
SIMPS6642H,PS,0.1642,0.8238,0.0020,0.0100
SIMPS6643H,PS,0.0590,0.7750,0.0190,0.1470
SIMPS6644H,PS,0.0920,0.8360,0.0160,0.0560
SIMPS6645H,PS,0.1560,0.8330,0.0030,0.0080
SIMPS6646H,PS,0.0660,0.8410,0.0730,0.0200
SIMPS6652H,PS,0.1760,0.8080,0.0030,0.0130
SIMPS6654H,PS,0.0220,0.8550,0.0320,0.0910
SIMPS6657H,PS,0.1570,0.8360,0.0020,0.0050
