SIMPD7016H,PD,0.2900,0.4050,0.3050
SIMPD7018H,PD,0.2390,0.4750,0.2860
SIMPD7019H,PD,0.2910,0.3970,0.3120
SIMPD7021H,PD,0.3150,0.2590,0.4260
SIMPD7022H,PD,0.2480,0.3720,0.3800
SIMPD7023H,PD,0.3090,0.3330,0.3580
SIMPD7024H,PD,0.2987,0.2807,0.4206
SIMPD7025H,PD,0.2760,0.3720,0.3520
SIMPD7027H,PD,0.2680,0.3660,0.3660
SIMPD7035H,PD,0.2683,0.3554,0.3764
SIMPD7036H,PD,0.2730,0.2810,0.4460
SIMPD7037H,PD,0.2700,0.3210,0.4090
SIMPD7040H,PD,0.2560,0.3740,0.3700
SIMPD7041H,PD,0.3143,0.3283,0.3574
SIMPS6633H,PS,0.2780,0.3460,0.3760
SIMPS6634H,PS,0.2753,0.3423,0.3824
SIMPS6635H,PS,0.3554,0.3113,0.3333
SIMPS6638H,PS,0.2653,0.3033,0.4314
SIMPS6639H,PS,0.2810,0.2840,0.4350
SIMPS6641H,PS,0.2583,0.3844,0.3574
SIMPS6642H,PS,0.3030,0.3560,0.3410
SIMPS6643H,PS,0.3140,0.3680,0.3180
SIMPS6644H,PS,0.3130,0.3660,0.3210
SIMPS6645H,PS,0.2640,0.2590,0.4770
SIMPS6646H,PS,0.2880,0.2310,0.4810
SIMPS6652H,PS,0.2887,0.4316,0.2797
SIMPS6654H,PS,0.2410,0.4570,0.3020
SIMPS6657H,PS,0.3043,0.3864,0.3093
SIMPS6658H,PS,0.2130,0.3650,0.4220
SIMPS6661H,PS,0.2790,0.3270,0.3940
SIMWD6945H,WD,0.3020,0.3450,0.3530
SIMWD6947H,WD,0.3030,0.2270,0.4700
SIMWD6948H,WD,0.2030,0.5830,0.2140
SIMWD6954H,WD,0.2833,0.3514,0.3654
SIMWD6955H,WD,0.2693,0.3403,0.3904
SIMWD6956H,WD,0.2883,0.2923,0.4194
SIMWD6957H,WD,0.3390,0.2870,0.3740
SIMWD6958H,WD,0.3160,0.3540,0.3300
SIMWD6959H,WD,0.3003,0.3804,0.3193
SIMWD6962H,WD,0.2272,0.2923,0.4805
SIMWD6967H,WD,0.2633,0.3263,0.4104
SIMWD6968H,WD,0.3253,0.3053,0.3694
SIMWD6969H,WD,0.2750,0.3980,0.3270
SIMWD6972H,WD,0.3177,0.2837,0.3986
