SIMGD6824H,GD,0.1770,0.8230
SIMGD6825H,GD,0.1700,0.8300
SIMGD6826H,GD,0.1730,0.8270
SIMGD6827H,GD,0.2000,0.8000
SIMGD6828H,GD,0.1670,0.8330
SIMGD6829H,GD,0.1710,0.8290
SIMGD6831H,GD,0.1760,0.8240
SIMGD6833H,GD,0.1290,0.8710
SIMGD6840H,GD,0.1580,0.8420
SIMGD6841H,GD,0.1770,0.8230
SIMGD6844H,GD,0.1210,0.8790
SIMGD6846H,GD,0.1450,0.8550
SIMGD6847H,GD,0.2070,0.7930
SIMGD6848H,GD,0.1280,0.8720
SIMGD6851H,GD,0.2280,0.7720
SIMGS6764H,GS,0.1860,0.8140
SIMGS6765H,GS,0.1580,0.8420
SIMGS6767H,GS,0.1680,0.8320
SIMGS6768H,GS,0.1410,0.8590
SIMGS6769H,GS,0.1870,0.8130
SIMGS6771H,GS,0.1580,0.8420
SIMGS6773H,GS,0.1870,0.8130
SIMGS6775H,GS,0.1610,0.8390
SIMGS6776H,GS,0.1560,0.8440
SIMGS6778H,GS,0.1320,0.8680
SIMGS6780H,GS,0.1740,0.8260
SIMGS6784H,GS,0.1850,0.8150
SIMGS6785H,GS,0.1690,0.8310
SIMGS6788H,GS,0.1370,0.8630
SIMGS6789H,GS,0.1750,0.8250
SIMGS6790H,GS,0.1700,0.8300
SIMJD6884H,JD,0.1860,0.8140
SIMJD6886H,JD,0.1640,0.8360
SIMJD6887H,JD,0.1510,0.8490
SIMJD6888H,JD,0.1710,0.8290
SIMJD6894H,JD,0.1620,0.8380
SIMJD6895H,JD,0.1630,0.8370
SIMJD6896H,JD,0.1780,0.8220
SIMJD6897H,JD,0.1960,0.8040
SIMJD6898H,JD,0.1360,0.8640
SIMJD6899H,JD,0.1650,0.8350
SIMJD6905H,JD,0.1510,0.8490
SIMJD6906H,JD,0.1670,0.8330
SIMJD6907H,JD,0.1660,0.8340
SIMJD6908H,JD,0.1710,0.8290
SIMJD6913H,JD,0.1800,0.8200
SIMJS6704H,JS,0.1720,0.8280
SIMJS6706H,JS,0.1560,0.8440
SIMJS6707H,JS,0.1920,0.8080
SIMJS6709H,JS,0.1580,0.8420
SIMJS6711H,JS,0.1830,0.8170
SIMJS6713H,JS,0.1870,0.8130
SIMJS6715H,JS,0.1910,0.8090
SIMJS6716H,JS,0.1820,0.8180
SIMJS6717H,JS,0.1530,0.8470
SIMJS6718H,JS,0.1710,0.8290
SIMJS6725H,JS,0.2130,0.7870
SIMJS6726H,JS,0.1670,0.8330
SIMJS6727H,JS,0.1680,0.8320
SIMJS6728H,JS,0.2000,0.8000
SIMPD7015H,PD,0.1350,0.8650
SIMPD7016H,PD,0.1510,0.8490
SIMPD7018H,PD,0.1430,0.8570
SIMPD7019H,PD,0.1560,0.8440
SIMPD7021H,PD,0.1640,0.8360
SIMPD7022H,PD,0.1640,0.8360
SIMPD7023H,PD,0.1700,0.8300
SIMPD7024H,PD,0.1980,0.8020
SIMPD7025H,PD,0.1340,0.8660
SIMPD7027H,PD,0.1480,0.8520
SIMPD7035H,PD,0.1500,0.8500
SIMPD7036H,PD,0.1790,0.8210
SIMPD7037H,PD,0.1810,0.8190
SIMPD7040H,PD,0.1350,0.8650
SIMPD7041H,PD,0.1940,0.8060
SIMPS6633H,PS,0.1830,0.8170
SIMPS6634H,PS,0.1610,0.8390
SIMPS6635H,PS,0.1870,0.8130
SIMPS6638H,PS,0.1590,0.8410
SIMPS6639H,PS,0.1820,0.8180
SIMPS6641H,PS,0.1910,0.8090
SIMPS6642H,PS,0.1670,0.8330
SIMPS6643H,PS,0.2110,0.7890
SIMPS6644H,PS,0.1540,0.8460
SIMPS6645H,PS,0.1580,0.8420
SIMPS6646H,PS,0.1460,0.8540
SIMPS6652H,PS,0.1840,0.8160
SIMPS6654H,PS,0.1360,0.8640
SIMPS6657H,PS,0.1560,0.8440
SIMPS6658H,PS,0.1440,0.8560
SIMPS6661H,PS,0.1520,0.8480
SIMWD6945H,WD,0.1660,0.8340
SIMWD6947H,WD,0.1770,0.8230
SIMWD6948H,WD,0.1500,0.8500
SIMWD6954H,WD,0.1760,0.8240
SIMWD6955H,WD,0.1400,0.8600
SIMWD6956H,WD,0.1550,0.8450
SIMWD6957H,WD,0.1910,0.8090
SIMWD6958H,WD,0.1690,0.8310
SIMWD6959H,WD,0.1800,0.8200
SIMWD6962H,WD,0.1390,0.8610
SIMWD6967H,WD,0.1430,0.8570
SIMWD6968H,WD,0.1550,0.8450
SIMWD6969H,WD,0.1490,0.8510
SIMWD6972H,WD,0.1690,0.8310
