SIMJS6727H,JS,0.1236,0.2428,0.6336
SIMJS6728H,JS,0.1384,0.2403,0.6213
SIMPD7015H,PD,0.0995,0.2203,0.6803
SIMPD7016H,PD,0.1142,0.2568,0.6290
SIMPD7018H,PD,0.1010,0.2276,0.6714
SIMPD7019H,PD,0.1598,0.2071,0.6331
SIMPD7021H,PD,0.1228,0.2244,0.6528
SIMPD7022H,PD,0.1185,0.2344,0.6471
SIMPD7023H,PD,0.1272,0.2431,0.6297
SIMPD7024H,PD,0.1337,0.2406,0.6257
SIMPD7025H,PD,0.1142,0.2239,0.6620
SIMPD7027H,PD,0.1084,0.2389,0.6527
SIMPD7035H,PD,0.1120,0.2467,0.6413
SIMPD7036H,PD,0.1365,0.2154,0.6481
SIMPD7037H,PD,0.1411,0.2184,0.6404
SIMPD7040H,PD,0.1088,0.2449,0.6463
SIMPD7041H,PD,0.1796,0.2025,0.6179
SIMPS6633H,PS,0.1164,0.2456,0.6380
SIMPS6634H,PS,0.1129,0.2545,0.6326
SIMPS6635H,PS,0.1366,0.2409,0.6225
SIMPS6638H,PS,0.1078,0.2255,0.6668
SIMPS6639H,PS,0.1122,0.2319,0.6560
SIMPS6641H,PS,0.1161,0.2513,0.6326
SIMPS6642H,PS,0.1136,0.2586,0.6278
SIMPS6643H,PS,0.1449,0.2435,0.6116
SIMPS6644H,PS,0.1329,0.2459,0.6211
SIMPS6645H,PS,0.1161,0.2101,0.6738
SIMPS6646H,PS,0.2024,0.1295,0.6680
SIMPS6652H,PS,0.1196,0.2499,0.6305
SIMPS6654H,PS,0.1318,0.2047,0.6636
SIMPS6657H,PS,0.1162,0.2643,0.6195
SIMPS6658H,PS,0.1038,0.2304,0.6658
SIMPS6661H,PS,0.1101,0.2322,0.6577
SIMWD6945H,WD,0.1245,0.2405,0.6350
SIMWD6947H,WD,0.1276,0.2158,0.6566
SIMWD6948H,WD,0.1486,0.2283,0.6231
SIMWD6954H,WD,0.1126,0.2427,0.6447
SIMWD6955H,WD,0.1118,0.2302,0.6581
SIMWD6956H,WD,0.1319,0.2108,0.6574
SIMWD6957H,WD,0.1300,0.2280,0.6420
SIMWD6958H,WD,0.1372,0.2214,0.6414
SIMWD6959H,WD,0.1877,0.2053,0.6070
SIMWD6962H,WD,0.1084,0.2254,0.6662
SIMWD6967H,WD,0.1135,0.2295,0.6570
SIMWD6968H,WD,0.1335,0.2354,0.6311
SIMWD6969H,WD,0.1106,0.2417,0.6478
SIMWD6972H,WD,0.1245,0.2194,0.6561
