SIMGD6824H,GD,0.3360,0.3580,0.3060
SIMGD6825H,GD,0.2690,0.3460,0.3850
SIMGD6826H,GD,0.2587,0.3756,0.3656
SIMGD6827H,GD,0.3130,0.2490,0.4380
SIMGD6828H,GD,0.2660,0.3240,0.4100
SIMGD6829H,GD,0.2887,0.3806,0.3307
SIMGD6831H,GD,0.2630,0.2920,0.4450
SIMGD6833H,GD,0.2382,0.4404,0.3213
SIMGD6840H,GD,0.2830,0.3710,0.3460
SIMGD6841H,GD,0.2520,0.3970,0.3510
SIMGD6844H,GD,0.2510,0.2860,0.4630
SIMGD6846H,GD,0.2770,0.3270,0.3960
SIMGD6847H,GD,0.3220,0.3420,0.3360
SIMGD6848H,GD,0.2430,0.3700,0.3870
SIMGD6851H,GD,0.3510,0.3030,0.3460
SIMGS6764H,GS,0.2820,0.2930,0.4250
SIMGS6765H,GS,0.2870,0.4090,0.3040
SIMGS6767H,GS,0.2890,0.3550,0.3560
SIMGS6768H,GS,0.2750,0.3010,0.4240
SIMGS6769H,GS,0.2900,0.3780,0.3320
SIMGS6771H,GS,0.2350,0.3950,0.3700
SIMGS6773H,GS,0.3150,0.2820,0.4030
SIMGS6775H,GS,0.2673,0.3213,0.4114
SIMGS6776H,GS,0.2547,0.3666,0.3786
SIMGS6778H,GS,0.2520,0.3930,0.3550
SIMGS6780H,GS,0.3110,0.2990,0.3900
SIMGS6784H,GS,0.2643,0.4084,0.3273
SIMGS6785H,GS,0.2910,0.2650,0.4440
SIMGS6788H,GS,0.1910,0.4150,0.3940
SIMGS6789H,GS,0.2917,0.3826,0.3257
SIMGS6790H,GS,0.2590,0.3930,0.3480
SIMJD6884H,JD,0.2670,0.2780,0.4550
SIMJD6886H,JD,0.2820,0.3540,0.3640
SIMJD6887H,JD,0.2510,0.3310,0.4180
SIMJD6888H,JD,0.2917,0.3057,0.4026
SIMJD6894H,JD,0.2797,0.2797,0.4406
SIMJD6895H,JD,0.3230,0.3670,0.3100
SIMJD6896H,JD,0.2600,0.3840,0.3560
SIMJD6897H,JD,0.3330,0.3210,0.3460
SIMJD6898H,JD,0.2320,0.3290,0.4390
SIMJD6899H,JD,0.2820,0.3200,0.3980
SIMJD6905H,JD,0.3050,0.2740,0.4210
SIMJD6906H,JD,0.2610,0.3560,0.3830
SIMJD6907H,JD,0.2880,0.3510,0.3610
SIMJD6908H,JD,0.2587,0.4436,0.2977
SIMJD6913H,JD,0.3047,0.3377,0.3576
SIMJS6704H,JS,0.2730,0.3210,0.4060
SIMJS6706H,JS,0.2900,0.3520,0.3580
SIMJS6707H,JS,0.3250,0.3430,0.3320
SIMJS6709H,JS,0.3020,0.3240,0.3740
SIMJS6711H,JS,0.3033,0.3463,0.3504
SIMJS6713H,JS,0.3220,0.3060,0.3720
SIMJS6715H,JS,0.2740,0.3900,0.3360
SIMJS6716H,JS,0.2893,0.4094,0.3013
SIMJS6717H,JS,0.2670,0.3700,0.3630
SIMJS6718H,JS,0.2630,0.3390,0.3980
SIMJS6725H,JS,0.3040,0.3870,0.3090
SIMJS6726H,JS,0.3120,0.3090,0.3790
SIMJS6727H,JS,0.2910,0.3750,0.3340
SIMJS6728H,JS,0.3420,0.3270,0.3310
SIMPD7015H,PD,0.2498,0.2747,0.4755
SIMPD7016H,PD,0.2880,0.3690,0.3430
SIMPD7018H,PD,0.2350,0.3390,0.4260
SIMPD7019H,PD,0.2310,0.3190,0.4500
SIMPD7021H,PD,0.2747,0.2637,0.4615
SIMPD7022H,PD,0.2400,0.3850,0.3750
SIMPD7023H,PD,0.2770,0.3410,0.3820
SIMPD7024H,PD,0.3150,0.3580,0.3270
SIMPD7025H,PD,0.2600,0.3860,0.3540
SIMPD7027H,PD,0.2910,0.3610,0.3480
SIMPD7035H,PD,0.2470,0.3970,0.3560
SIMPD7036H,PD,0.2990,0.3100,0.3910
SIMPD7037H,PD,0.3067,0.4176,0.2757
SIMPD7040H,PD,0.2520,0.3890,0.3590
SIMPD7041H,PD,0.2960,0.3180,0.3860
SIMPS6633H,PS,0.2580,0.4090,0.3330
SIMPS6634H,PS,0.2590,0.4050,0.3360
SIMPS6635H,PS,0.3317,0.3447,0.3237
SIMPS6638H,PS,0.2372,0.3644,0.3984
SIMPS6639H,PS,0.2358,0.3736,0.3906
SIMPS6641H,PS,0.3060,0.3500,0.3440
SIMPS6642H,PS,0.2683,0.3934,0.3383
SIMPS6643H,PS,0.3020,0.3870,0.3110
SIMPS6644H,PS,0.3143,0.3854,0.3003
SIMPS6645H,PS,0.2500,0.2880,0.4620
SIMPS6646H,PS,0.2663,0.3173,0.4164
SIMPS6652H,PS,0.2700,0.4320,0.2980
SIMPS6654H,PS,0.2428,0.3017,0.4555
SIMPS6657H,PS,0.2600,0.3820,0.3580
SIMPS6658H,PS,0.2510,0.3410,0.4080
SIMPS6661H,PS,0.2590,0.2980,0.4430
SIMWD6945H,WD,0.2927,0.3217,0.3856
SIMWD6947H,WD,0.2990,0.3300,0.3710
SIMWD6948H,WD,0.2200,0.5830,0.1970
SIMWD6954H,WD,0.2400,0.3590,0.4010
SIMWD6955H,WD,0.2553,0.4745,0.2703
SIMWD6956H,WD,0.2412,0.3413,0.4174
SIMWD6957H,WD,0.2990,0.3050,0.3960
SIMWD6958H,WD,0.2910,0.3110,0.3980
SIMWD6959H,WD,0.3310,0.3940,0.2750
SIMWD6962H,WD,0.2412,0.3514,0.4074
SIMWD6967H,WD,0.2840,0.4110,0.3050
SIMWD6968H,WD,0.2930,0.3360,0.3710
SIMWD6969H,WD,0.2747,0.3447,0.3806
SIMWD6972H,WD,0.2637,0.3037,0.4326
