SIMGD6824H,GD,0.1170,0.7790,0.0040,0.1000
SIMGD6825H,GD,0.1638,0.8282,0.0060,0.0020
SIMGD6826H,GD,0.1299,0.8352,0.0030,0.0320
SIMGD6827H,GD,0.1690,0.8240,0.0040,0.0030
SIMGD6828H,GD,0.1070,0.8290,0.0080,0.0560
SIMGD6829H,GD,0.1900,0.7980,0.0070,0.0050
SIMGD6831H,GD,0.0040,0.8060,0.1860,0.0040
SIMGD6833H,GD,0.1261,0.8589,0.0020,0.0130
SIMGD6840H,GD,0.1430,0.8270,0.0270,0.0030
SIMGD6841H,GD,0.1592,0.8168,0.0030,0.0210
SIMGD6844H,GD,0.1360,0.8530,0.0090,0.0020
SIMGD6846H,GD,0.1070,0.8500,0.0030,0.0400
SIMGD6847H,GD,0.1059,0.7962,0.0939,0.0040
SIMGD6848H,GD,0.1130,0.8430,0.0210,0.0230
SIMGD6851H,GD,0.0660,0.7780,0.0270,0.1290
SIMGS6764H,GS,0.1240,0.8290,0.0130,0.0340
SIMGS6765H,GS,0.1099,0.8402,0.0480,0.0020
SIMGS6767H,GS,0.1480,0.8280,0.0220,0.0020
SIMGS6768H,GS,0.1480,0.8410,0.0020,0.0090
SIMGS6769H,GS,0.1310,0.8000,0.0020,0.0670
SIMGS6771H,GS,0.1450,0.8330,0.0110,0.0110
SIMGS6773H,GS,0.1790,0.8160,0.0020,0.0030
SIMGS6775H,GS,0.1690,0.8160,0.0050,0.0100
SIMGS6776H,GS,0.1520,0.8260,0.0100,0.0120
SIMGS6778H,GS,0.0020,0.8160,0.0020,0.1800
SIMGS6780H,GS,0.1642,0.8288,0.0010,0.0060
SIMGS6784H,GS,0.1698,0.8082,0.0060,0.0160
SIMGS6785H,GS,0.1792,0.8118,0.0060,0.0030
SIMGS6788H,GS,0.0800,0.8330,0.0030,0.0840
SIMGS6789H,GS,0.1620,0.7950,0.0400,0.0030
SIMGS6790H,GS,0.0380,0.8130,0.0270,0.1220
SIMJD6884H,JD,0.1490,0.8360,0.0040,0.0110
SIMJD6886H,JD,0.1528,0.8332,0.0060,0.0080
SIMJD6887H,JD,0.1360,0.8360,0.0260,0.0020
SIMJD6888H,JD,0.1620,0.8170,0.0170,0.0040
SIMJD6894H,JD,0.1470,0.8160,0.0080,0.0290
SIMJD6895H,JD,0.0020,0.7848,0.1592,0.0541
SIMJD6896H,JD,0.1470,0.8460,0.0020,0.0050
SIMJD6897H,JD,0.1760,0.8160,0.0040,0.0040
SIMJD6898H,JD,0.1490,0.8350,0.0080,0.0080
SIMJD6899H,JD,0.0090,0.7998,0.0781,0.1131
SIMJD6905H,JD,0.1280,0.8030,0.0280,0.0410
SIMJD6906H,JD,0.1180,0.8260,0.0420,0.0140
SIMJD6907H,JD,0.1220,0.8050,0.0550,0.0180
SIMJD6908H,JD,0.1530,0.8370,0.0070,0.0030
SIMJD6913H,JD,0.0040,0.7950,0.0030,0.1980
SIMJS6704H,JS,0.1450,0.8350,0.0180,0.0020
SIMJS6706H,JS,0.1740,0.8190,0.0040,0.0030
SIMJS6707H,JS,0.2000,0.7930,0.0040,0.0030
SIMJS6709H,JS,0.1710,0.8050,0.0030,0.0210
SIMJS6711H,JS,0.1728,0.8162,0.0040,0.0070
SIMJS6713H,JS,0.1938,0.7902,0.0060,0.0100
SIMJS6715H,JS,0.0020,0.7982,0.1978,0.0020
SIMJS6716H,JS,0.0740,0.8440,0.0030,0.0790
SIMJS6717H,JS,0.1160,0.8080,0.0620,0.0140
SIMJS6718H,JS,0.1470,0.8050,0.0430,0.0050
SIMJS6725H,JS,0.0130,0.7958,0.1802,0.0110
SIMJS6726H,JS,0.1660,0.8240,0.0010,0.0090
SIMJS6727H,JS,0.1902,0.8028,0.0040,0.0030
SIMJS6728H,JS,0.1860,0.7780,0.0290,0.0070
SIMPD7015H,PD,0.1310,0.8590,0.0040,0.0060
SIMPD7016H,PD,0.1319,0.8322,0.0020,0.0340
SIMPD7018H,PD,0.1100,0.8710,0.0160,0.0030
SIMPD7019H,PD,0.0410,0.8250,0.1300,0.0040
SIMPD7021H,PD,0.0020,0.7638,0.0010,0.2332
SIMPD7022H,PD,0.1648,0.8282,0.0030,0.0040
SIMPD7023H,PD,0.1189,0.8122,0.0020,0.0669
SIMPD7024H,PD,0.1530,0.8010,0.0420,0.0040
SIMPD7025H,PD,0.1210,0.8380,0.0020,0.0390
SIMPD7027H,PD,0.1490,0.8440,0.0030,0.0040
SIMPD7035H,PD,0.1340,0.8260,0.0020,0.0380
SIMPD7036H,PD,0.1732,0.8078,0.0170,0.0020
SIMPD7037H,PD,0.0990,0.8150,0.0810,0.0050
SIMPD7040H,PD,0.1209,0.8322,0.0020,0.0450
SIMPD7041H,PD,0.0940,0.7960,0.1060,0.0040
SIMPS6633H,PS,0.1910,0.7980,0.0020,0.0090
SIMPS6634H,PS,0.1860,0.8040,0.0070,0.0030
SIMPS6635H,PS,0.1750,0.8080,0.0030,0.0140
SIMPS6638H,PS,0.1490,0.8420,0.0020,0.0070
SIMPS6639H,PS,0.1700,0.8260,0.0020,0.0020
SIMPS6641H,PS,0.1650,0.8260,0.0040,0.0050
SIMPS6642H,PS,0.1700,0.8180,0.0090,0.0030
SIMPS6643H,PS,0.1300,0.8150,0.0510,0.0040
SIMPS6644H,PS,0.1812,0.8078,0.0080,0.0030
SIMPS6645H,PS,0.1550,0.8270,0.0090,0.0090
SIMPS6646H,PS,0.0140,0.8248,0.1562,0.0050
SIMPS6652H,PS,0.1420,0.8120,0.0090,0.0370
SIMPS6654H,PS,0.0930,0.8320,0.0230,0.0520
SIMPS6657H,PS,0.1500,0.8100,0.0050,0.0350
SIMPS6658H,PS,0.1150,0.8430,0.0380,0.0040
SIMPS6661H,PS,0.0951,0.8308,0.0040,0.0701
SIMWD6945H,WD,0.1702,0.8118,0.0090,0.0090
SIMWD6947H,WD,0.1640,0.8200,0.0100,0.0060
SIMWD6948H,WD,0.0020,0.8252,0.1708,0.0020
SIMWD6954H,WD,0.1608,0.8292,0.0050,0.0050
SIMWD6955H,WD,0.0819,0.8581,0.0579,0.0020
SIMWD6956H,WD,0.1100,0.8550,0.0080,0.0270
SIMWD6957H,WD,0.1720,0.8240,0.0020,0.0020
SIMWD6958H,WD,0.1570,0.8360,0.0030,0.0040
SIMWD6959H,WD,0.0390,0.8220,0.1260,0.0130
SIMWD6962H,WD,0.1120,0.8340,0.0420,0.0120
SIMWD6967H,WD,0.1540,0.8260,0.0090,0.0110
SIMWD6968H,WD,0.1520,0.8360,0.0050,0.0070
SIMWD6969H,WD,0.1489,0.8462,0.0020,0.0030
SIMWD6972H,WD,0.1718,0.8142,0.0080,0.0060
