SIMPS6654H,PS,0.1699,0.7163,0.0341,0.0797
SIMPS6657H,PS,0.2370,0.6894,0.0411,0.0325
SIMPS6658H,PS,0.2031,0.7046,0.0370,0.0553
SIMPS6661H,PS,0.2019,0.7094,0.0250,0.0637
SIMWD6945H,WD,0.1264,0.7710,0.0342,0.0684
SIMWD6947H,WD,0.2301,0.6596,0.0399,0.0703
SIMWD6948H,WD,0.0309,0.6070,0.0716,0.2905
SIMWD6954H,WD,0.1856,0.7604,0.0242,0.0298
SIMWD6955H,WD,0.1529,0.6798,0.0341,0.1332
SIMWD6956H,WD,0.1698,0.6178,0.0332,0.1793
SIMWD6957H,WD,0.2223,0.6511,0.0193,0.1074
SIMWD6958H,WD,0.1378,0.7766,0.0460,0.0396
SIMWD6959H,WD,0.1577,0.6102,0.1877,0.0444
SIMWD6962H,WD,0.1016,0.7834,0.0272,0.0878
SIMWD6967H,WD,0.1401,0.6749,0.0206,0.1644
SIMWD6968H,WD,0.1714,0.7475,0.0336,0.0475
SIMWD6969H,WD,0.2696,0.6736,0.0284,0.0284
SIMWD6972H,WD,0.1397,0.7946,0.0300,0.0358
