SIMPS6634H,PS,0.1570,0.8330,0.0020,0.0080
SIMPS6635H,PS,0.0150,0.7770,0.0040,0.2040
SIMPS6638H,PS,0.1580,0.8260,0.0030,0.0130
SIMPS6639H,PS,0.1668,0.8272,0.0030,0.0030
SIMPS6641H,PS,0.1070,0.8160,0.0020,0.0750
SIMPS6642H,PS,0.1958,0.7952,0.0020,0.0070
SIMPS6643H,PS,0.1738,0.8152,0.0060,0.0050
SIMPS6644H,PS,0.1742,0.8178,0.0030,0.0050
SIMPS6645H,PS,0.1470,0.8330,0.0010,0.0190
SIMPS6646H,PS,0.1040,0.8320,0.0600,0.0040
SIMPS6652H,PS,0.1610,0.8310,0.0040,0.0040
SIMPS6654H,PS,0.0981,0.8729,0.0190,0.0100
SIMPS6657H,PS,0.1850,0.8090,0.0030,0.0030
SIMPS6658H,PS,0.1560,0.8340,0.0060,0.0040
SIMPS6661H,PS,0.1370,0.8470,0.0020,0.0140
SIMWD6945H,WD,0.1530,0.8380,0.0050,0.0040
SIMWD6947H,WD,0.0090,0.8248,0.0030,0.1632
SIMWD6948H,WD,0.0190,0.8560,0.0920,0.0330
SIMWD6954H,WD,0.1532,0.8098,0.0020,0.0350
SIMWD6955H,WD,0.1190,0.8610,0.0130,0.0070
SIMWD6956H,WD,0.0140,0.8272,0.0100,0.1489
SIMWD6957H,WD,0.0320,0.8070,0.0030,0.1580
SIMWD6958H,WD,0.1041,0.8328,0.0170,0.0460
SIMWD6959H,WD,0.0270,0.7920,0.1520,0.0290
SIMWD6962H,WD,0.1500,0.8180,0.0090,0.0230
SIMWD6967H,WD,0.1420,0.8470,0.0020,0.0090
SIMWD6968H,WD,0.1782,0.8098,0.0020,0.0100
SIMWD6969H,WD,0.1251,0.8529,0.0020,0.0200
SIMWD6972H,WD,0.1630,0.8320,0.0030,0.0020
