SIMGD6824H,GD,0.0040,0.7370,0.0020,0.2570
SIMGD6825H,GD,0.1758,0.8182,0.0050,0.0010
SIMGD6826H,GD,0.1510,0.8430,0.0020,0.0040
SIMGD6827H,GD,0.1620,0.8300,0.0020,0.0060
SIMGD6828H,GD,0.1230,0.8680,0.0050,0.0040
SIMGD6829H,GD,0.1630,0.8220,0.0130,0.0020
SIMGD6831H,GD,0.0020,0.7940,0.1990,0.0050
SIMGD6833H,GD,0.1590,0.8380,0.0020,0.0010
SIMGD6840H,GD,0.1291,0.8689,0.0010,0.0010
SIMGD6841H,GD,0.1300,0.8670,0.0010,0.0020
SIMGD6844H,GD,0.1281,0.8689,0.0020,0.0010
SIMGD6846H,GD,0.0210,0.8200,0.1520,0.0070
SIMGD6847H,GD,0.1850,0.8070,0.0060,0.0020
SIMGD6848H,GD,0.1370,0.8510,0.0100,0.0020
SIMGD6851H,GD,0.1892,0.8088,0.0010,0.0010
SIMGS6764H,GS,0.1642,0.8318,0.0030,0.0010
SIMGS6765H,GS,0.1450,0.8480,0.0040,0.0030
SIMGS6767H,GS,0.1350,0.8430,0.0030,0.0190
SIMGS6768H,GS,0.1499,0.8462,0.0020,0.0020
SIMGS6769H,GS,0.1740,0.8080,0.0030,0.0150
SIMGS6771H,GS,0.1320,0.8560,0.0040,0.0080
SIMGS6773H,GS,0.2002,0.7938,0.0050,0.0010
SIMGS6775H,GS,0.1778,0.8172,0.0040,0.0010
SIMGS6776H,GS,0.1181,0.8108,0.0661,0.0050
SIMGS6778H,GS,0.0010,0.7672,0.0010,0.2308
SIMGS6780H,GS,0.1570,0.8360,0.0060,0.0010
SIMGS6784H,GS,0.1360,0.8150,0.0070,0.0420
SIMGS6785H,GS,0.1780,0.8080,0.0010,0.0130
SIMGS6788H,GS,0.1000,0.8760,0.0220,0.0020
SIMGS6789H,GS,0.0940,0.8480,0.0030,0.0550
SIMGS6790H,GS,0.0580,0.8140,0.1270,0.0010
SIMJD6884H,JD,0.1409,0.8501,0.0050,0.0040
SIMJD6886H,JD,0.1460,0.8380,0.0070,0.0090
SIMJD6887H,JD,0.1620,0.8330,0.0020,0.0030
SIMJD6888H,JD,0.1548,0.8172,0.0180,0.0100
SIMJD6894H,JD,0.1339,0.8382,0.0040,0.0240
SIMJD6895H,JD,0.0020,0.7948,0.2022,0.0010
SIMJD6896H,JD,0.1369,0.8581,0.0030,0.0020
SIMJD6897H,JD,0.1590,0.8370,0.0020,0.0020
SIMJD6898H,JD,0.1081,0.8789,0.0090,0.0040
SIMJD6899H,JD,0.1020,0.8300,0.0440,0.0240
SIMJD6905H,JD,0.1460,0.8310,0.0130,0.0100
SIMJD6906H,JD,0.1100,0.8270,0.0080,0.0550
SIMJD6907H,JD,0.1500,0.8370,0.0050,0.0080
SIMJD6908H,JD,0.1370,0.8580,0.0020,0.0030
SIMJD6913H,JD,0.0090,0.7680,0.2220,0.0010
SIMJS6704H,JS,0.1480,0.8450,0.0010,0.0060
SIMJS6706H,JS,0.1760,0.8200,0.0010,0.0030
SIMJS6707H,JS,0.1770,0.8190,0.0020,0.0020
SIMJS6709H,JS,0.1250,0.8410,0.0040,0.0300
SIMJS6711H,JS,0.1900,0.8070,0.0010,0.0020
SIMJS6713H,JS,0.1828,0.8092,0.0060,0.0020
SIMJS6715H,JS,0.0020,0.8020,0.1950,0.0010
SIMJS6716H,JS,0.0040,0.7920,0.2020,0.0020
SIMJS6717H,JS,0.1730,0.8070,0.0160,0.0040
SIMJS6718H,JS,0.1850,0.8110,0.0020,0.0020
SIMJS6725H,JS,0.0030,0.8050,0.0020,0.1900
SIMJS6726H,JS,0.1808,0.8102,0.0020,0.0070
SIMJS6727H,JS,0.1650,0.8320,0.0020,0.0010
SIMJS6728H,JS,0.1630,0.8070,0.0240,0.0060
SIMPD7015H,PD,0.1430,0.8450,0.0070,0.0050
SIMPD7016H,PD,0.1700,0.8230,0.0060,0.0010
SIMPD7018H,PD,0.1180,0.8670,0.0120,0.0030
SIMPD7019H,PD,0.1540,0.8260,0.0040,0.0160
SIMPD7021H,PD,0.1870,0.8100,0.0020,0.0010
SIMPD7022H,PD,0.1400,0.8500,0.0040,0.0060
SIMPD7023H,PD,0.1600,0.8110,0.0050,0.0240
SIMPD7024H,PD,0.1800,0.8160,0.0030,0.0010
SIMPD7025H,PD,0.1490,0.8410,0.0080,0.0020
SIMPD7027H,PD,0.1530,0.8360,0.0100,0.0010
SIMPD7035H,PD,0.1460,0.8430,0.0080,0.0030
SIMPD7036H,PD,0.1590,0.8330,0.0040,0.0040
SIMPD7037H,PD,0.1469,0.8352,0.0090,0.0090
SIMPD7040H,PD,0.1490,0.8470,0.0010,0.0030
SIMPD7041H,PD,0.1159,0.8002,0.0250,0.0589
SIMPS6633H,PS,0.1702,0.8268,0.0020,0.0010
SIMPS6634H,PS,0.1590,0.8370,0.0010,0.0030
SIMPS6635H,PS,0.2160,0.7810,0.0020,0.0010
SIMPS6638H,PS,0.1522,0.8438,0.0010,0.0030
SIMPS6639H,PS,0.1610,0.8340,0.0020,0.0030
SIMPS6641H,PS,0.1430,0.8480,0.0080,0.0010
SIMPS6642H,PS,0.1800,0.8080,0.0100,0.0020
SIMPS6643H,PS,0.1770,0.8150,0.0060,0.0020
SIMPS6644H,PS,0.1830,0.8110,0.0020,0.0040
SIMPS6645H,PS,0.1500,0.8460,0.0020,0.0020
SIMPS6646H,PS,0.0530,0.8170,0.0070,0.1230
SIMPS6652H,PS,0.1280,0.8180,0.0500,0.0040
SIMPS6654H,PS,0.0661,0.8519,0.0170,0.0651
SIMPS6657H,PS,0.1782,0.8108,0.0100,0.0010
SIMPS6658H,PS,0.1140,0.8810,0.0040,0.0010
SIMPS6661H,PS,0.1560,0.8320,0.0020,0.0100
SIMWD6945H,WD,0.1690,0.8170,0.0010,0.0130
SIMWD6947H,WD,0.1710,0.8240,0.0030,0.0020
SIMWD6948H,WD,0.0540,0.8700,0.0210,0.0550
SIMWD6954H,WD,0.1648,0.8292,0.0020,0.0040
SIMWD6955H,WD,0.1400,0.8420,0.0030,0.0150
SIMWD6956H,WD,0.1518,0.8242,0.0140,0.0100
SIMWD6957H,WD,0.1932,0.7978,0.0010,0.0080
SIMWD6958H,WD,0.1570,0.8040,0.0330,0.0060
SIMWD6959H,WD,0.0961,0.8028,0.0180,0.0831
SIMWD6962H,WD,0.1190,0.8740,0.0050,0.0020
SIMWD6967H,WD,0.1500,0.8460,0.0020,0.0020
SIMWD6968H,WD,0.1812,0.8058,0.0110,0.0020
SIMWD6969H,WD,0.1658,0.8292,0.0030,0.0020
SIMWD6972H,WD,0.1890,0.8050,0.0040,0.0020
