AFMGD6799H,GD,0.0010,0.0010,0.9950,0.0010,0.0010,0.0000,0.0010
AFMGD6801H,GD,0.2833,0.0030,0.0601,0.1431,0.0551,0.0030,0.4525
AFMGD6802H,GD,0.0070,0.0020,0.0310,0.9560,0.0010,0.0010,0.0020
AFMGD6803H,GD,0.2890,0.0190,0.0040,0.3210,0.0860,0.0010,0.2800
AFMGD6804H,GD,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.9940
AFMGD6805H,GD,0.1780,0.2800,0.0040,0.0030,0.5040,0.0070,0.0240
AFMGD6812H,GD,0.5636,0.0030,0.0400,0.0060,0.0931,0.0010,0.2933
AFMGD6814H,GD,0.1962,0.0060,0.0541,0.1652,0.0490,0.0010,0.5285
AFMGD6818H,GD,0.2100,0.0020,0.0010,0.7700,0.0140,0.0010,0.0020
AFMGD6819H,GD,0.2492,0.2182,0.0010,0.0050,0.0030,0.0010,0.5225
AFMGD6820H,GD,0.0601,0.0291,0.0130,0.2906,0.5120,0.0080,0.0872
AFMGD6821H,GD,0.0030,0.2663,0.0831,0.1842,0.3423,0.0250,0.0961
AFMGD6822H,GD,0.0320,0.0030,0.0010,0.0140,0.0010,0.0010,0.9480
AFMGS6734H,GS,0.0060,0.0850,0.0010,0.0060,0.8990,0.0010,0.0020
AFMGS6735H,GS,0.0040,0.0020,0.0020,0.2623,0.7267,0.0010,0.0020
AFMGS6736H,GS,0.0230,0.0070,0.0050,0.0130,0.9460,0.0010,0.0050
AFMGS6737H,GS,0.0020,0.3666,0.0490,0.0130,0.5644,0.0020,0.0030
AFMGS6738H,GS,0.0999,0.0460,0.0420,0.1778,0.6324,0.0010,0.0010
AFMGS6739H,GS,0.0010,0.0130,0.0020,0.1550,0.6490,0.0020,0.1780
AFMGS6740H,GS,0.0259,0.1986,0.0020,0.0040,0.7665,0.0020,0.0010
AFMGS6743H,GS,0.0010,0.0100,0.0030,0.1800,0.8030,0.0020,0.0010
AFMGS6745H,GS,0.0020,0.4316,0.0020,0.0519,0.5075,0.0020,0.0030
AFMGS6747H,GS,0.0070,0.3217,0.0010,0.0020,0.6633,0.0010,0.0040
AFMGS6750H,GS,0.0020,0.0969,0.0040,0.0969,0.7972,0.0010,0.0020
AFMGS6751H,GS,0.0020,0.0020,0.0010,0.0810,0.9060,0.0030,0.0050
AFMGS6752H,GS,0.0010,0.0010,0.0010,0.0010,0.9940,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.0490,0.0529,0.0539,0.7632,0.0020,0.0769
AFMGS6756H,GS,0.0050,0.1009,0.0110,0.2258,0.6484,0.0010,0.0080
AFMJD6855H,JD,0.9710,0.0120,0.0070,0.0040,0.0030,0.0010,0.0020
AFMJD6856H,JD,0.9930,0.0010,0.0020,0.0010,0.0010,0.0010,0.0010
AFMJD6857H,JD,0.3330,0.0170,0.2880,0.0030,0.0660,0.0010,0.2920
AFMJD6858H,JD,0.2360,0.2410,0.2760,0.0050,0.2120,0.0110,0.0190
AFMJD6859H,JD,0.1403,0.0030,0.2325,0.0060,0.0010,0.0070,0.6102
AFMJD6861H,JD,0.6374,0.1778,0.0100,0.0070,0.0539,0.0020,0.1119
AFMJD6864H,JD,0.0060,0.7816,0.1212,0.0020,0.0200,0.0010,0.0681
AFMJD6873H,JD,0.1872,0.4104,0.1682,0.0130,0.0010,0.0050,0.2152
AFMJD6875H,JD,0.1080,0.4300,0.0340,0.0090,0.0550,0.0040,0.3600
AFMJD6876H,JD,0.5900,0.2420,0.0030,0.1310,0.0080,0.0020,0.0240
AFMJD6877H,JD,0.7210,0.0590,0.0030,0.0500,0.0960,0.0480,0.0230
AFMJD6878H,JD,0.6730,0.0450,0.0550,0.0070,0.0010,0.1830,0.0360
AFMJS6675H,JS,0.0010,0.0040,0.0010,0.0010,0.8670,0.0010,0.1250
AFMJS6676H,JS,0.0080,0.0530,0.0020,0.0140,0.9160,0.0040,0.0030
AFMJS6678H,JS,0.0030,0.0040,0.0150,0.2080,0.7650,0.0030,0.0020
AFMJS6680H,JS,0.0839,0.0040,0.0030,0.0030,0.7682,0.0050,0.1329
AFMJS6681H,JS,0.0010,0.1409,0.0180,0.0040,0.8292,0.0020,0.0050
AFMJS6682H,JS,0.1441,0.0040,0.0030,0.3023,0.5315,0.0010,0.0140
AFMJS6683H,JS,0.0020,0.0030,0.0020,0.0040,0.9730,0.0040,0.0120
AFMJS6687H,JS,0.0030,0.0370,0.0030,0.0690,0.8110,0.0040,0.0730
AFMJS6694H,JS,0.0050,0.3560,0.0020,0.0030,0.6310,0.0010,0.0020
AFMJS6695H,JS,0.0230,0.0080,0.0100,0.0050,0.9500,0.0020,0.0020
AFMJS6696H,JS,0.0120,0.1111,0.0020,0.1081,0.7598,0.0050,0.0020
AFMJS6698H,JS,0.0020,0.0110,0.0020,0.0741,0.6757,0.0010,0.2342
AFMJS6700H,JS,0.0010,0.1932,0.0010,0.0040,0.7538,0.0160,0.0310
AFMJS6702H,JS,0.0600,0.2580,0.0010,0.0670,0.5620,0.0040,0.0480
AFMPD6983H,PD,0.0120,0.2900,0.0070,0.0330,0.4700,0.1600,0.0280
AFMPD6985H,PD,0.1810,0.1930,0.1530,0.0060,0.0920,0.0010,0.3740
AFMPD6986H,PD,0.0090,0.3370,0.1000,0.1400,0.0040,0.0090,0.4010
AFMPD6987H,PD,0.4990,0.0030,0.0260,0.0990,0.0010,0.0020,0.3700
AFMPD6988H,PD,0.0020,0.0070,0.0010,0.9530,0.0210,0.0010,0.0150
AFMPD6989H,PD,0.0040,0.1231,0.7007,0.0080,0.0921,0.0160,0.0561
AFMPD6990H,PD,0.0170,0.3057,0.1049,0.1069,0.2507,0.0020,0.2128
AFMPD6991H,PD,0.2830,0.2020,0.2600,0.1390,0.0540,0.0060,0.0560
AFMPD6992H,PD,0.0040,0.3776,0.0210,0.1518,0.0629,0.1409,0.2418
AFMPD6993H,PD,0.3150,0.1130,0.0630,0.1650,0.2100,0.0780,0.0560
AFMPD6995H,PD,0.0150,0.7470,0.0020,0.0020,0.0270,0.0020,0.2050
AFMPD6998H,PD,0.1150,0.2270,0.3250,0.0370,0.1620,0.0170,0.1170
AFMPD7000H,PD,0.0020,0.9379,0.0060,0.0490,0.0020,0.0020,0.0010
AFMPD7001H,PD,0.1672,0.3093,0.2272,0.0731,0.2212,0.0010,0.0010
AFMPD7005H,PD,0.2320,0.1310,0.0170,0.1280,0.0820,0.1190,0.2910
AFMPD7006H,PD,0.0090,0.3470,0.0030,0.1260,0.0680,0.0020,0.4450
AFMPS6602H,PS,0.0020,0.1290,0.0040,0.0160,0.8450,0.0010,0.0030
AFMPS6603H,PS,0.0010,0.0020,0.0010,0.0020,0.9910,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0030,0.0020,0.0030,0.7848,0.0010,0.2042
AFMPS6610H,PS,0.0010,0.0020,0.0280,0.0050,0.9580,0.0010,0.0050
AFMPS6612H,PS,0.0020,0.0050,0.0030,0.0020,0.8730,0.0040,0.1110
AFMPS6613H,PS,0.0040,0.1718,0.1159,0.0050,0.6873,0.0040,0.0120
AFMPS6618H,PS,0.0020,0.0040,0.0010,0.0970,0.7870,0.1050,0.0040
AFMPS6622H,PS,0.0020,0.0080,0.0040,0.0020,0.9720,0.0030,0.0090
AFMPS6623H,PS,0.0020,0.1089,0.0320,0.0280,0.8122,0.0150,0.0020
AFMPS6625H,PS,0.0020,0.0140,0.0939,0.2258,0.6563,0.0060,0.0020
AFMPS6626H,PS,0.0020,0.0210,0.0020,0.0450,0.7023,0.1748,0.0529
AFMPS6627H,PS,0.0020,0.0570,0.0010,0.0020,0.9290,0.0070,0.0020
AFMPX6982H,PD,0.0560,0.4560,0.1580,0.1120,0.0220,0.0570,0.1390
AFMWD6915H,WD,0.1170,0.1990,0.0110,0.0050,0.0060,0.4950,0.1670
