AFMGD6799H,GD,0.0010,0.0010,0.9960,0.0010,0.0000,0.0000,0.0010
AFMGD6801H,GD,0.2450,0.0010,0.0480,0.0460,0.0360,0.0030,0.6210
AFMGD6802H,GD,0.0160,0.0040,0.0569,0.9161,0.0020,0.0010,0.0040
AFMGD6803H,GD,0.2810,0.0090,0.0050,0.3100,0.0430,0.0010,0.3510
AFMGD6804H,GD,0.0040,0.0030,0.0010,0.0010,0.0010,0.0010,0.9890
AFMGD6805H,GD,0.1610,0.2100,0.0030,0.0040,0.5580,0.0050,0.0590
AFMGD6812H,GD,0.4160,0.0040,0.0550,0.0090,0.0120,0.0010,0.5030
AFMGD6814H,GD,0.0200,0.0030,0.0911,0.1441,0.0541,0.0010,0.6867
AFMGD6818H,GD,0.2090,0.0010,0.0010,0.7850,0.0020,0.0010,0.0010
AFMGD6819H,GD,0.2430,0.2430,0.0010,0.0030,0.0030,0.0010,0.5060
AFMGD6820H,GD,0.0260,0.0390,0.0110,0.2520,0.5150,0.0240,0.1330
AFMGD6821H,GD,0.0040,0.1420,0.1120,0.1670,0.3620,0.0720,0.1410
AFMGD6822H,GD,0.0280,0.0020,0.0010,0.0040,0.0010,0.0010,0.9630
AFMGS6734H,GS,0.0060,0.0780,0.0010,0.0050,0.9080,0.0010,0.0010
AFMGS6735H,GS,0.0050,0.0120,0.0030,0.2470,0.7300,0.0010,0.0020
AFMGS6736H,GS,0.0559,0.0030,0.0030,0.0120,0.9211,0.0010,0.0040
AFMGS6737H,GS,0.0020,0.2630,0.0470,0.0090,0.6540,0.0020,0.0230
AFMGS6738H,GS,0.1010,0.0120,0.0330,0.1920,0.6600,0.0010,0.0010
AFMGS6739H,GS,0.0020,0.0290,0.0020,0.0851,0.6837,0.0020,0.1962
AFMGS6740H,GS,0.0490,0.1700,0.0020,0.0020,0.7750,0.0010,0.0010
AFMGS6743H,GS,0.0020,0.0440,0.0040,0.0940,0.8540,0.0010,0.0010
AFMGS6745H,GS,0.0030,0.3930,0.0020,0.0450,0.5510,0.0020,0.0040
AFMGS6747H,GS,0.0180,0.2410,0.0010,0.0020,0.7310,0.0010,0.0060
AFMGS6750H,GS,0.0010,0.0820,0.0040,0.0670,0.8430,0.0010,0.0020
AFMGS6751H,GS,0.0040,0.0020,0.0010,0.0570,0.9250,0.0060,0.0050
AFMGS6752H,GS,0.0020,0.0010,0.0010,0.0010,0.9930,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.0220,0.0729,0.0599,0.8142,0.0050,0.0240
AFMGS6756H,GS,0.0020,0.0490,0.0120,0.1880,0.7150,0.0010,0.0330
AFMJD6855H,JD,0.9620,0.0100,0.0080,0.0060,0.0030,0.0010,0.0100
AFMJD6856H,JD,0.9970,0.0010,0.0010,0.0000,0.0000,0.0000,0.0010
AFMJD6857H,JD,0.2220,0.0120,0.2940,0.0030,0.0120,0.0010,0.4560
AFMJD6858H,JD,0.2468,0.1768,0.2797,0.0030,0.2408,0.0070,0.0460
AFMJD6859H,JD,0.0651,0.0040,0.2212,0.0220,0.0010,0.0360,0.6507
AFMJD6861H,JD,0.5960,0.0900,0.0120,0.0100,0.0580,0.0020,0.2320
AFMJD6864H,JD,0.0030,0.6170,0.1060,0.0020,0.0130,0.0010,0.2580
AFMJD6873H,JD,0.0950,0.3510,0.1690,0.0100,0.0020,0.0030,0.3700
AFMJD6875H,JD,0.0130,0.3790,0.0320,0.0070,0.0580,0.0050,0.5060
AFMJD6876H,JD,0.5604,0.2048,0.0040,0.0969,0.0070,0.0020,0.1249
AFMJD6877H,JD,0.6973,0.0609,0.0030,0.0430,0.0470,0.0360,0.1129
AFMJD6878H,JD,0.6847,0.0571,0.0551,0.0050,0.0010,0.1612,0.0360
AFMJS6675H,JS,0.0010,0.0020,0.0010,0.0010,0.8781,0.0010,0.1159
AFMJS6676H,JS,0.0050,0.0450,0.0010,0.0140,0.9260,0.0060,0.0030
AFMJS6678H,JS,0.0030,0.0060,0.0150,0.1790,0.7920,0.0030,0.0020
AFMJS6680H,JS,0.0200,0.0030,0.0060,0.0020,0.7530,0.0030,0.2130
AFMJS6681H,JS,0.0010,0.1540,0.0120,0.0010,0.8280,0.0020,0.0020
AFMJS6682H,JS,0.0651,0.0030,0.0030,0.2553,0.5375,0.0010,0.1351
AFMJS6683H,JS,0.0020,0.0070,0.0010,0.0020,0.9710,0.0030,0.0140
AFMJS6687H,JS,0.0020,0.0440,0.0020,0.0370,0.8280,0.0070,0.0800
AFMJS6694H,JS,0.0050,0.2547,0.0020,0.0040,0.7293,0.0010,0.0040
AFMJS6695H,JS,0.0120,0.0040,0.0080,0.0060,0.9660,0.0010,0.0030
AFMJS6696H,JS,0.0060,0.0701,0.0030,0.1141,0.7998,0.0040,0.0030
AFMJS6698H,JS,0.0020,0.0040,0.0010,0.0150,0.6753,0.0010,0.3017
AFMJS6700H,JS,0.0020,0.1329,0.0010,0.0030,0.8022,0.0110,0.0480
AFMJS6702H,JS,0.0140,0.0170,0.0020,0.0080,0.6593,0.0020,0.2977
AFMPD6983H,PD,0.0130,0.2520,0.0050,0.0250,0.5250,0.1650,0.0150
AFMPD6985H,PD,0.0801,0.0661,0.1692,0.0070,0.0831,0.0020,0.5926
AFMPD6986H,PD,0.0140,0.5365,0.0220,0.0150,0.0030,0.0040,0.4056
AFMPD6987H,PD,0.4350,0.0020,0.0200,0.0840,0.0010,0.0010,0.4570
AFMPD6988H,PD,0.0010,0.0090,0.0010,0.8350,0.0200,0.0010,0.1330
AFMPD6989H,PD,0.0030,0.0100,0.7243,0.0030,0.0989,0.0190,0.1419
