AFMPS6622H,PS,0.0020,0.0040,0.0030,0.0020,0.9800,0.0040,0.0050
AFMPS6623H,PS,0.0020,0.1070,0.0270,0.0210,0.8260,0.0150,0.0020
AFMPS6625H,PS,0.0020,0.0250,0.0921,0.2142,0.6607,0.0040,0.0020
AFMPS6626H,PS,0.0020,0.0130,0.0010,0.0250,0.7350,0.1670,0.0570
AFMPS6627H,PS,0.0030,0.0450,0.0010,0.0010,0.9419,0.0050,0.0030
AFMPX6982H,PD,0.0320,0.4530,0.1590,0.1080,0.0360,0.0700,0.1420
AFMWD6915H,WD,0.0720,0.2260,0.0210,0.0040,0.0060,0.5040,0.1670
AFMWD6916H,WD,0.0150,0.1401,0.0050,0.0561,0.0450,0.6166,0.1221
AFMWD6917H,WD,0.0030,0.1491,0.0150,0.0330,0.0100,0.7878,0.0020
AFMWD6918H,WD,0.0050,0.2070,0.1000,0.0060,0.0310,0.6450,0.0060
AFMWD6919H,WD,0.0020,0.0920,0.0040,0.0010,0.0340,0.7530,0.1140
AFMWD6920H,WD,0.0020,0.8919,0.0010,0.0841,0.0080,0.0040,0.0090
AFMWD6921H,WD,0.0020,0.2695,0.0010,0.0050,0.0010,0.7144,0.0070
AFMWD6922H,WD,0.2462,0.0040,0.0040,0.0040,0.0200,0.7177,0.0040
AFMWD6923H,WD,0.0030,0.1540,0.0020,0.0140,0.0020,0.6450,0.1800
AFMWD6924H,WD,0.0100,0.0030,0.0010,0.0120,0.0100,0.9610,0.0030
AFMWD6926H,WD,0.2126,0.4401,0.0020,0.1178,0.0040,0.0030,0.2206
AFMWD6933H,WD,0.0020,0.1710,0.0320,0.0020,0.0040,0.7410,0.0480
AFMWD6935H,WD,0.0070,0.0010,0.0010,0.0010,0.0010,0.9880,0.0010
AFMWD6936H,WD,0.0060,0.7810,0.0030,0.0040,0.0010,0.2020,0.0030
