AFMJD6856H,JD,0.9880,0.0010,0.0010,0.0010,0.0010,0.0010,0.0070
AFMJD6857H,JD,0.6587,0.0050,0.0020,0.0380,0.0280,0.0010,0.2673
AFMJD6858H,JD,0.5345,0.1942,0.0040,0.1872,0.0290,0.0110,0.0400
AFMJD6859H,JD,0.4140,0.0020,0.0340,0.0010,0.0100,0.0290,0.5100
AFMJD6861H,JD,0.6340,0.0510,0.0070,0.1490,0.0060,0.0020,0.1510
AFMJD6864H,JD,0.1790,0.5980,0.0030,0.0700,0.0080,0.0010,0.1410
AFMJD6873H,JD,0.3710,0.4080,0.0050,0.0020,0.0010,0.0020,0.2110
AFMJD6875H,JD,0.1836,0.3693,0.0060,0.0359,0.0359,0.0050,0.3643
AFMJD6876H,JD,0.5990,0.1450,0.0990,0.0710,0.0030,0.0020,0.0810
AFMJD6877H,JD,0.7310,0.0210,0.0540,0.0150,0.0380,0.0860,0.0550
AFMJD6878H,JD,0.7270,0.0380,0.0060,0.0030,0.0010,0.1770,0.0480
AFMJS6675H,JS,0.0010,0.0030,0.0010,0.0060,0.8760,0.0010,0.1120
AFMJS6676H,JS,0.0050,0.0120,0.0040,0.5000,0.4740,0.0030,0.0020
AFMJS6678H,JS,0.0020,0.0020,0.0160,0.9741,0.0020,0.0020,0.0020
AFMJS6680H,JS,0.0080,0.0020,0.0020,0.5660,0.2600,0.0030,0.1590
AFMJS6681H,JS,0.0020,0.1307,0.0040,0.3633,0.4930,0.0030,0.0040
AFMJS6682H,JS,0.1250,0.0030,0.1740,0.5870,0.0360,0.0030,0.0720
AFMJS6683H,JS,0.0020,0.0050,0.0070,0.1220,0.8320,0.0020,0.0300
AFMJS6687H,JS,0.0020,0.0260,0.0050,0.6320,0.3070,0.0040,0.0240
AFMJS6694H,JS,0.0020,0.2062,0.0030,0.5716,0.2112,0.0010,0.0050
AFMJS6695H,JS,0.0140,0.0070,0.0070,0.2857,0.6813,0.0020,0.0030
AFMJS6696H,JS,0.0070,0.0790,0.0190,0.5210,0.3640,0.0070,0.0030
AFMJS6698H,JS,0.0030,0.0030,0.0060,0.4170,0.3300,0.0010,0.2400
AFMJS6700H,JS,0.0010,0.1100,0.0020,0.4090,0.4380,0.0110,0.0290
AFMJS6702H,JS,0.0410,0.1550,0.0380,0.2300,0.3860,0.0030,0.1470
AFMPD6983H,PD,0.0090,0.2462,0.0150,0.5125,0.0470,0.1411,0.0290
AFMPD6985H,PD,0.3876,0.0899,0.0060,0.0030,0.1988,0.0020,0.3127
AFMPD6986H,PD,0.0220,0.5800,0.0110,0.0030,0.0030,0.0020,0.3790
AFMPD6987H,PD,0.5495,0.0020,0.1179,0.0010,0.0010,0.0020,0.3267
AFMPD6988H,PD,0.0020,0.0060,0.9520,0.0050,0.0040,0.0010,0.0300
AFMPD6989H,PD,0.6617,0.1098,0.0020,0.1896,0.0050,0.0150,0.0170
AFMPD6990H,PD,0.1410,0.2330,0.1100,0.2230,0.0240,0.0020,0.2670
AFMPD6991H,PD,0.5270,0.1790,0.1280,0.0920,0.0130,0.0060,0.0550
AFMPD6992H,PD,0.0070,0.4650,0.0820,0.0610,0.0410,0.1040,0.2400
AFMPD6993H,PD,0.3970,0.1210,0.1730,0.0730,0.1460,0.0390,0.0510
AFMPD6995H,PD,0.0100,0.6800,0.0030,0.0100,0.0270,0.0020,0.2680
AFMPD6998H,PD,0.4610,0.2610,0.0060,0.0920,0.0970,0.0080,0.0750
AFMPD7000H,PD,0.0100,0.8569,0.1231,0.0050,0.0020,0.0010,0.0020
AFMPD7001H,PD,0.4354,0.1822,0.0070,0.3704,0.0030,0.0010,0.0010
AFMPD7005H,PD,0.2770,0.1170,0.0300,0.1160,0.0190,0.1340,0.3070
AFMPD7006H,PD,0.0120,0.3003,0.1602,0.0480,0.0470,0.0020,0.4304
AFMPS6602H,PS,0.0030,0.0260,0.0250,0.3327,0.6084,0.0010,0.0040
AFMPS6603H,PS,0.0010,0.0030,0.0010,0.2220,0.7700,0.0010,0.0020
AFMPS6608H,PS,0.0030,0.0050,0.0030,0.1050,0.7340,0.0020,0.1480
AFMPS6610H,PS,0.0020,0.0020,0.0060,0.3387,0.6464,0.0010,0.0040
AFMPS6612H,PS,0.0040,0.0090,0.0020,0.0040,0.9630,0.0030,0.0150
AFMPS6613H,PS,0.0789,0.1808,0.0060,0.2008,0.5215,0.0040,0.0080
AFMPS6618H,PS,0.0020,0.0040,0.1230,0.0040,0.8250,0.0320,0.0100
AFMPS6622H,PS,0.0020,0.0060,0.0010,0.0790,0.9070,0.0020,0.0030
AFMPS6623H,PS,0.0050,0.0420,0.0190,0.3766,0.5325,0.0220,0.0030
AFMPS6625H,PS,0.0880,0.0150,0.1730,0.3010,0.4190,0.0020,0.0020
AFMPS6626H,PS,0.0020,0.0100,0.0210,0.2733,0.4795,0.1642,0.0501
AFMPS6627H,PS,0.0020,0.0140,0.0010,0.2182,0.7568,0.0050,0.0030
AFMPX6982H,PD,0.1790,0.4270,0.0810,0.1630,0.0030,0.0220,0.1250
AFMWD6915H,WD,0.1311,0.2082,0.0030,0.0410,0.0030,0.4364,0.1772
AFMWD6916H,WD,0.0210,0.1568,0.0869,0.0160,0.0300,0.5944,0.0949
AFMWD6917H,WD,0.0120,0.1962,0.0170,0.0070,0.0110,0.7528,0.0040
AFMWD6918H,WD,0.0550,0.1950,0.0030,0.1560,0.0020,0.5760,0.0130
AFMWD6919H,WD,0.0030,0.1050,0.0010,0.0310,0.0190,0.7170,0.1240
AFMWD6920H,WD,0.0020,0.9479,0.0100,0.0290,0.0030,0.0020,0.0060
AFMWD6921H,WD,0.0020,0.3150,0.0040,0.0020,0.0020,0.6500,0.0250
AFMWD6922H,WD,0.2627,0.0040,0.0040,0.0140,0.0100,0.7023,0.0030
AFMWD6923H,WD,0.0050,0.2110,0.0120,0.0070,0.0020,0.5770,0.1860
AFMWD6924H,WD,0.0030,0.0030,0.0120,0.0040,0.0170,0.9590,0.0020
AFMWD6926H,WD,0.1590,0.4150,0.1550,0.0240,0.0030,0.0040,0.2400
AFMWD6933H,WD,0.0030,0.2610,0.0020,0.0620,0.0010,0.6140,0.0570
AFMWD6935H,WD,0.0020,0.0010,0.0010,0.0010,0.0010,0.9930,0.0010
AFMWD6936H,WD,0.0030,0.9660,0.0030,0.0010,0.0020,0.0220,0.0030
