AFMGD6799H,GD,0.0010,0.0040,0.0030,0.9920
AFMGD6801H,GD,0.0050,0.1740,0.0040,0.8170
AFMGD6802H,GD,0.0050,0.0240,0.6306,0.3403
AFMGD6803H,GD,0.0020,0.1200,0.2720,0.6060
AFMGD6804H,GD,0.0420,0.0030,0.3167,0.6384
AFMGD6805H,GD,0.0190,0.5564,0.2318,0.1928
AFMGD6812H,GD,0.0020,0.0670,0.0100,0.9210
AFMGD6814H,GD,0.0010,0.2620,0.0100,0.7270
AFMGD6818H,GD,0.0010,0.0740,0.6360,0.2890
AFMGD6819H,GD,0.0040,0.0751,0.2723,0.6486
AFMGD6820H,GD,0.0120,0.5390,0.2180,0.2310
AFMGD6821H,GD,0.0490,0.4575,0.2817,0.2118
AFMGD6822H,GD,0.0020,0.0030,0.3640,0.6310
AFMGS6734H,GS,0.0010,0.9000,0.0960,0.0030
AFMGS6735H,GS,0.0020,0.7477,0.2442,0.0060
AFMGS6736H,GS,0.0010,0.9520,0.0250,0.0220
AFMGS6737H,GS,0.0160,0.6850,0.2780,0.0210
AFMGS6738H,GS,0.0010,0.7160,0.1180,0.1650
AFMGS6739H,GS,0.0030,0.6240,0.3560,0.0170
AFMGS6740H,GS,0.0030,0.7890,0.2030,0.0050
AFMGS6743H,GS,0.0030,0.8092,0.1858,0.0020
AFMGS6745H,GS,0.0030,0.5950,0.3980,0.0040
AFMGS6747H,GS,0.0010,0.7532,0.2408,0.0050
AFMGS6750H,GS,0.0010,0.7888,0.2082,0.0020
AFMGS6751H,GS,0.0100,0.9690,0.0100,0.0110
AFMGS6752H,GS,0.0010,0.9970,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.7610,0.2310,0.0060
AFMGS6756H,GS,0.0010,0.6376,0.3584,0.0030
AFMJD6855H,JD,0.0010,0.0080,0.0200,0.9710
AFMJD6856H,JD,0.0010,0.0010,0.0020,0.9960
AFMJD6857H,JD,0.0010,0.1050,0.0040,0.8900
AFMJD6858H,JD,0.0190,0.2070,0.1650,0.6090
AFMJD6859H,JD,0.1101,0.0120,0.0250,0.8529
AFMJD6861H,JD,0.0020,0.1650,0.0480,0.7850
AFMJD6864H,JD,0.0040,0.2378,0.3606,0.3976
AFMJD6873H,JD,0.0120,0.0030,0.3090,0.6760
AFMJD6875H,JD,0.0110,0.1220,0.2730,0.5940
AFMJD6876H,JD,0.0030,0.0460,0.2530,0.6980
AFMJD6877H,JD,0.0539,0.1129,0.0699,0.7632
AFMJD6878H,JD,0.1632,0.0020,0.0480,0.7868
AFMJS6675H,JS,0.0020,0.9810,0.0090,0.0080
AFMJS6676H,JS,0.0040,0.8819,0.1111,0.0030
AFMJS6678H,JS,0.0030,0.7397,0.2523,0.0050
AFMJS6680H,JS,0.0050,0.8058,0.0030,0.1862
AFMJS6681H,JS,0.0050,0.8500,0.1420,0.0030
AFMJS6682H,JS,0.0030,0.5490,0.2570,0.1910
AFMJS6683H,JS,0.0040,0.9610,0.0320,0.0030
AFMJS6687H,JS,0.0060,0.8220,0.1650,0.0070
AFMJS6694H,JS,0.0010,0.7430,0.2520,0.0040
AFMJS6695H,JS,0.0020,0.9830,0.0070,0.0080
AFMJS6696H,JS,0.0050,0.8460,0.1420,0.0070
AFMJS6698H,JS,0.0020,0.6890,0.2340,0.0750
AFMJS6700H,JS,0.0310,0.7898,0.1762,0.0030
AFMJS6702H,JS,0.0100,0.6697,0.1822,0.1381
AFMPD6983H,PD,0.1660,0.5110,0.3050,0.0180
AFMPD6985H,PD,0.0020,0.2620,0.0090,0.7270
AFMPD6986H,PD,0.0040,0.0070,0.5110,0.4780
AFMPD6987H,PD,0.0020,0.0010,0.0050,0.9920
AFMPD6988H,PD,0.0010,0.1281,0.6757,0.1952
