AFMPS6622H,PS,0.0040,0.0660,0.9210,0.0030,0.0030,0.0030
AFMPS6623H,PS,0.0250,0.3880,0.5510,0.0260,0.0080,0.0020
AFMPS6625H,PS,0.0901,0.2563,0.4464,0.2032,0.0020,0.0020
AFMPS6626H,PS,0.0020,0.3013,0.5005,0.0360,0.1562,0.0040
AFMPS6627H,PS,0.0010,0.2310,0.7580,0.0030,0.0050,0.0020
AFMPX6982H,PD,0.1622,0.2192,0.0040,0.3624,0.0851,0.1672
AFMWD6915H,WD,0.0190,0.0730,0.0040,0.1040,0.5130,0.2870
AFMWD6916H,WD,0.0050,0.0150,0.0590,0.2180,0.5930,0.1100
AFMWD6917H,WD,0.0260,0.0160,0.0130,0.1532,0.7848,0.0070
AFMWD6918H,WD,0.1119,0.2348,0.0030,0.0390,0.6064,0.0050
AFMWD6919H,WD,0.0110,0.1151,0.0350,0.0120,0.8098,0.0170
AFMWD6920H,WD,0.0030,0.0980,0.0090,0.8810,0.0030,0.0060
AFMWD6921H,WD,0.0020,0.0020,0.0020,0.2633,0.7267,0.0040
AFMWD6922H,WD,0.0070,0.0370,0.0130,0.0050,0.7000,0.2380
AFMWD6923H,WD,0.0020,0.0080,0.0020,0.2750,0.6650,0.0480
AFMWD6924H,WD,0.0010,0.0060,0.0170,0.0050,0.9650,0.0060
AFMWD6926H,WD,0.0020,0.1149,0.0040,0.4745,0.0040,0.4006
AFMWD6933H,WD,0.0320,0.1039,0.0030,0.0969,0.7602,0.0040
AFMWD6935H,WD,0.0010,0.0010,0.0010,0.0010,0.9930,0.0030
AFMWD6936H,WD,0.0070,0.0020,0.0050,0.7380,0.2440,0.0040
