AFMJD6877H,JD,0.0410,0.0990,0.8570,0.0030
AFMJD6878H,JD,0.1670,0.0020,0.7790,0.0520
AFMJS6675H,JS,0.0020,0.9900,0.0060,0.0020
AFMJS6676H,JS,0.0040,0.9920,0.0030,0.0010
AFMJS6678H,JS,0.0080,0.9700,0.0110,0.0110
AFMJS6680H,JS,0.0050,0.8440,0.1480,0.0030
AFMJS6681H,JS,0.0070,0.9750,0.0030,0.0150
AFMJS6682H,JS,0.0020,0.6590,0.3370,0.0020
AFMJS6683H,JS,0.0030,0.9940,0.0020,0.0010
AFMJS6687H,JS,0.0500,0.9330,0.0100,0.0070
AFMJS6694H,JS,0.0020,0.9860,0.0100,0.0020
AFMJS6695H,JS,0.0020,0.9890,0.0040,0.0050
AFMJS6696H,JS,0.0230,0.9420,0.0260,0.0090
AFMJS6698H,JS,0.0010,0.8070,0.1900,0.0020
AFMJS6700H,JS,0.0690,0.9240,0.0060,0.0010
AFMJS6702H,JS,0.0030,0.8030,0.1920,0.0020
AFMPD6983H,PD,0.2800,0.6340,0.0600,0.0260
AFMPD6985H,PD,0.0010,0.2480,0.6010,0.1500
AFMPD6986H,PD,0.2080,0.0340,0.6050,0.1530
AFMPD6987H,PD,0.0020,0.0010,0.9750,0.0220
AFMPD6988H,PD,0.0020,0.3604,0.6366,0.0010
AFMPD6989H,PD,0.0210,0.1940,0.0680,0.7170
AFMPD6990H,PD,0.0070,0.4166,0.4825,0.0939
AFMPD6991H,PD,0.0090,0.1760,0.5510,0.2640
AFMPD6992H,PD,0.2418,0.2507,0.4875,0.0200
AFMPD6993H,PD,0.0639,0.3257,0.5415,0.0689
AFMPD6995H,PD,0.0300,0.3644,0.6016,0.0040
AFMPD6998H,PD,0.0540,0.2600,0.3560,0.3300
AFMPD7000H,PD,0.1680,0.2330,0.5790,0.0200
AFMPD7001H,PD,0.0020,0.3890,0.3660,0.2430
AFMPD7005H,PD,0.1642,0.2052,0.6076,0.0230
AFMPD7006H,PD,0.0250,0.3370,0.6350,0.0030
AFMPS6602H,PS,0.0010,0.9920,0.0030,0.0040
AFMPS6603H,PS,0.0010,0.9970,0.0010,0.0010
AFMPS6608H,PS,0.0020,0.9890,0.0070,0.0020
AFMPS6610H,PS,0.0010,0.9830,0.0020,0.0140
AFMPS6612H,PS,0.0510,0.9420,0.0050,0.0020
AFMPS6613H,PS,0.0080,0.8720,0.0100,0.1100
AFMPS6618H,PS,0.0980,0.8980,0.0030,0.0010
AFMPS6622H,PS,0.0030,0.9920,0.0020,0.0030
AFMPS6623H,PS,0.0080,0.9610,0.0030,0.0280
AFMPS6625H,PS,0.0120,0.8460,0.0560,0.0860
AFMPS6626H,PS,0.1700,0.8230,0.0050,0.0020
AFMPS6627H,PS,0.0040,0.9930,0.0020,0.0010
AFMPX6982H,PD,0.1400,0.2770,0.4330,0.1500
AFMWD6915H,WD,0.5870,0.0080,0.3950,0.0100
AFMWD6916H,WD,0.6440,0.1040,0.2480,0.0040
AFMWD6917H,WD,0.9030,0.0430,0.0240,0.0300
AFMWD6918H,WD,0.6880,0.1590,0.0290,0.1240
AFMWD6919H,WD,0.8220,0.1640,0.0060,0.0080
AFMWD6920H,WD,0.3250,0.2370,0.4350,0.0030
AFMWD6921H,WD,0.9099,0.0040,0.0831,0.0030
AFMWD6922H,WD,0.7127,0.0200,0.2633,0.0040
AFMWD6923H,WD,0.7287,0.0040,0.2653,0.0020
AFMWD6924H,WD,0.9790,0.0130,0.0070,0.0010
AFMWD6926H,WD,0.1010,0.1920,0.7050,0.0020
AFMWD6933H,WD,0.9240,0.0110,0.0140,0.0510
AFMWD6935H,WD,0.9960,0.0010,0.0020,0.0010
AFMWD6936H,WD,0.5050,0.0170,0.4660,0.0120
