AFMPD7000H,PD,0.0010,0.9480,0.0070,0.0030,0.0410
AFMPD7001H,PD,0.0010,0.2803,0.4184,0.2773,0.0230
AFMPD7005H,PD,0.1269,0.1618,0.4685,0.0829,0.1598
AFMPD7006H,PD,0.0040,0.3050,0.3490,0.1620,0.1800
AFMPS6602H,PS,0.0010,0.0701,0.0020,0.9199,0.0070
AFMPS6603H,PS,0.0010,0.0020,0.0010,0.9940,0.0020
AFMPS6608H,PS,0.0020,0.0170,0.0090,0.9600,0.0120
AFMPS6610H,PS,0.0010,0.0020,0.0020,0.9920,0.0030
AFMPS6612H,PS,0.0170,0.0120,0.0090,0.9600,0.0020
AFMPS6613H,PS,0.0040,0.1820,0.0590,0.7290,0.0260
AFMPS6618H,PS,0.1210,0.0020,0.0030,0.8300,0.0440
AFMPS6622H,PS,0.0030,0.0100,0.0030,0.9820,0.0020
AFMPS6623H,PS,0.0220,0.0621,0.0050,0.9009,0.0100
AFMPS6625H,PS,0.0050,0.0090,0.0849,0.7193,0.1818
AFMPS6626H,PS,0.1730,0.0430,0.0030,0.7340,0.0470
AFMPS6627H,PS,0.0080,0.0290,0.0020,0.9590,0.0020
AFMPX6982H,PD,0.0240,0.4650,0.3150,0.0620,0.1340
AFMWD6915H,WD,0.4605,0.2673,0.2633,0.0050,0.0040
AFMWD6916H,WD,0.5810,0.1800,0.0450,0.0580,0.1360
AFMWD6917H,WD,0.7580,0.2090,0.0050,0.0130,0.0150
AFMWD6918H,WD,0.6086,0.1852,0.1261,0.0741,0.0060
AFMWD6919H,WD,0.7510,0.1580,0.0150,0.0740,0.0020
AFMWD6920H,WD,0.0040,0.9580,0.0020,0.0080,0.0280
AFMWD6921H,WD,0.6523,0.3367,0.0030,0.0020,0.0060
AFMWD6922H,WD,0.7093,0.0050,0.2448,0.0340,0.0070
AFMWD6923H,WD,0.6400,0.3230,0.0090,0.0020,0.0260
AFMWD6924H,WD,0.9670,0.0040,0.0030,0.0140,0.0120
AFMWD6926H,WD,0.0030,0.4184,0.2873,0.0060,0.2853
AFMWD6933H,WD,0.7130,0.2730,0.0060,0.0040,0.0040
AFMWD6935H,WD,0.9950,0.0010,0.0020,0.0010,0.0010
AFMWD6936H,WD,0.0470,0.9411,0.0040,0.0020,0.0060
