AFMGD6799H,GD,0.0010,0.0010,0.9950,0.0010,0.0010,0.0000,0.0010
AFMGD6801H,GD,0.2793,0.0030,0.0531,0.0460,0.0400,0.0040,0.5746
AFMGD6802H,GD,0.1540,0.5710,0.0240,0.1940,0.0010,0.0030,0.0530
AFMGD6803H,GD,0.3207,0.2028,0.0040,0.1149,0.0350,0.0020,0.3207
AFMGD6804H,GD,0.0030,0.0020,0.0010,0.0010,0.0010,0.0010,0.9910
AFMGD6805H,GD,0.1828,0.0659,0.0050,0.2997,0.3447,0.0080,0.0939
AFMGD6812H,GD,0.5395,0.0050,0.0120,0.0260,0.0270,0.0010,0.3896
AFMGD6814H,GD,0.1700,0.0130,0.0870,0.0070,0.1630,0.0010,0.5590
AFMGD6818H,GD,0.3107,0.5275,0.0020,0.0060,0.1469,0.0010,0.0060
AFMGD6819H,GD,0.2503,0.2162,0.0010,0.0020,0.0090,0.0020,0.5195
AFMGD6820H,GD,0.0270,0.2268,0.0120,0.3307,0.2557,0.0080,0.1399
AFMGD6821H,GD,0.0060,0.2900,0.0740,0.1340,0.3340,0.0230,0.1390
AFMGD6822H,GD,0.0370,0.0030,0.0010,0.0040,0.0010,0.0010,0.9530
AFMGS6734H,GS,0.0090,0.0611,0.0010,0.1722,0.7528,0.0010,0.0030
AFMGS6735H,GS,0.0050,0.2068,0.0070,0.1339,0.6434,0.0020,0.0020
AFMGS6736H,GS,0.0050,0.0020,0.0020,0.9840,0.0040,0.0010,0.0020
AFMGS6737H,GS,0.0030,0.1041,0.0611,0.4434,0.2933,0.0080,0.0871
AFMGS6738H,GS,0.0450,0.1740,0.0600,0.3870,0.3310,0.0010,0.0020
AFMGS6739H,GS,0.0020,0.0200,0.0020,0.7500,0.0310,0.0030,0.1920
AFMGS6740H,GS,0.0250,0.0560,0.0020,0.4890,0.4250,0.0020,0.0010
AFMGS6743H,GS,0.0010,0.0080,0.0020,0.7758,0.2112,0.0010,0.0010
AFMGS6745H,GS,0.0020,0.3920,0.0020,0.1830,0.4120,0.0020,0.0070
AFMGS6747H,GS,0.0240,0.0420,0.0010,0.6920,0.1820,0.0010,0.0580
AFMGS6750H,GS,0.0020,0.0070,0.0030,0.8030,0.1800,0.0010,0.0040
AFMGS6751H,GS,0.0090,0.0090,0.0010,0.1360,0.8280,0.0050,0.0120
AFMGS6752H,GS,0.0010,0.0010,0.0010,0.3604,0.6346,0.0010,0.0010
AFMGS6755H,GS,0.0020,0.0490,0.0180,0.3800,0.5020,0.0050,0.0440
AFMGS6756H,GS,0.0020,0.1220,0.0040,0.8430,0.0050,0.0010,0.0230
AFMJD6855H,JD,0.9530,0.0070,0.0080,0.0250,0.0020,0.0010,0.0040
AFMJD6856H,JD,0.9920,0.0010,0.0020,0.0010,0.0010,0.0010,0.0020
AFMJD6857H,JD,0.2657,0.0080,0.2867,0.0140,0.0819,0.0020,0.3417
AFMJD6858H,JD,0.2450,0.1580,0.2870,0.1780,0.0700,0.0140,0.0480
AFMJD6859H,JD,0.1179,0.0120,0.2168,0.0010,0.0050,0.0180,0.6294
AFMJD6861H,JD,0.6070,0.0390,0.0200,0.1280,0.0140,0.0020,0.1900
AFMJD6864H,JD,0.0100,0.3564,0.1081,0.2172,0.0100,0.0030,0.2953
AFMJD6873H,JD,0.1410,0.3110,0.2150,0.0040,0.0020,0.0050,0.3220
AFMJD6875H,JD,0.0490,0.3580,0.0320,0.0140,0.0730,0.0090,0.4650
AFMJD6876H,JD,0.5694,0.2318,0.0030,0.0989,0.0040,0.0020,0.0909
AFMJD6877H,JD,0.7107,0.0501,0.0050,0.0360,0.0921,0.0390,0.0671
AFMJD6878H,JD,0.6797,0.0220,0.0591,0.0040,0.0020,0.1802,0.0531
AFMJS6675H,JS,0.0010,0.0020,0.0020,0.0050,0.8599,0.0010,0.1291
AFMJS6676H,JS,0.0050,0.0090,0.0020,0.4935,0.4855,0.0030,0.0020
AFMJS6678H,JS,0.0030,0.0030,0.0030,0.9860,0.0020,0.0010,0.0020
AFMJS6680H,JS,0.0450,0.0020,0.0110,0.5085,0.2867,0.0060,0.1409
AFMJS6681H,JS,0.0010,0.0770,0.0140,0.4100,0.4900,0.0050,0.0030
AFMJS6682H,JS,0.1960,0.0340,0.0020,0.6210,0.0370,0.0040,0.1060
AFMJS6683H,JS,0.0020,0.0040,0.0010,0.1522,0.8248,0.0040,0.0120
AFMJS6687H,JS,0.0020,0.0691,0.0030,0.5261,0.3637,0.0060,0.0301
AFMJS6694H,JS,0.0050,0.1540,0.0020,0.5510,0.2820,0.0010,0.0050
