AFMGD6799H,GD,0.0010,0.0030,0.9920,0.0020,0.0020
AFMGD6801H,GD,0.0030,0.0060,0.3660,0.1060,0.5190
AFMGD6802H,GD,0.0060,0.5410,0.2410,0.0140,0.1980
AFMGD6803H,GD,0.0020,0.1990,0.3520,0.1220,0.3250
AFMGD6804H,GD,0.0010,0.0030,0.0020,0.0010,0.9930
AFMGD6805H,GD,0.0260,0.2250,0.1710,0.5310,0.0470
AFMGD6812H,GD,0.0020,0.0050,0.6170,0.0420,0.3340
AFMGD6814H,GD,0.0010,0.0150,0.3050,0.1690,0.5100
AFMGD6818H,GD,0.0010,0.4920,0.2740,0.1360,0.0970
AFMGD6819H,GD,0.0020,0.1900,0.2490,0.0040,0.5550
AFMGD6820H,GD,0.0100,0.2600,0.1170,0.5080,0.1050
AFMGD6821H,GD,0.0470,0.3450,0.0390,0.4340,0.1350
AFMGD6822H,GD,0.0010,0.0020,0.0100,0.0020,0.9850
AFMGS6734H,GS,0.0010,0.0951,0.0030,0.8959,0.0050
AFMGS6735H,GS,0.0020,0.2450,0.0070,0.7430,0.0030
AFMGS6736H,GS,0.0010,0.1330,0.0230,0.8380,0.0050
AFMGS6737H,GS,0.0070,0.3800,0.0140,0.5710,0.0280
AFMGS6738H,GS,0.0010,0.1742,0.1772,0.6456,0.0020
AFMGS6739H,GS,0.0040,0.1892,0.0160,0.6096,0.1812
AFMGS6740H,GS,0.0020,0.2310,0.0090,0.7570,0.0010
AFMGS6743H,GS,0.0020,0.2330,0.0020,0.7620,0.0010
AFMGS6745H,GS,0.0030,0.4880,0.0020,0.5020,0.0050
AFMGS6747H,GS,0.0010,0.3080,0.0040,0.6690,0.0180
AFMGS6750H,GS,0.0010,0.2500,0.0030,0.7430,0.0030
AFMGS6751H,GS,0.0120,0.0050,0.0020,0.9389,0.0420
AFMGS6752H,GS,0.0010,0.0010,0.0020,0.9940,0.0020
AFMGS6755H,GS,0.0050,0.0640,0.0040,0.8030,0.1240
AFMGS6756H,GS,0.0010,0.4030,0.0040,0.5710,0.0210
AFMJD6855H,JD,0.0010,0.0090,0.9810,0.0050,0.0040
AFMJD6856H,JD,0.0010,0.0020,0.9720,0.0010,0.0240
AFMJD6857H,JD,0.0020,0.0090,0.6440,0.0780,0.2670
AFMJD6858H,JD,0.0140,0.1918,0.5445,0.2148,0.0350
AFMJD6859H,JD,0.0170,0.0040,0.3856,0.0030,0.5904
AFMJD6861H,JD,0.0020,0.0610,0.6400,0.1240,0.1730
AFMJD6864H,JD,0.0030,0.5040,0.1687,0.1058,0.2186
AFMJD6873H,JD,0.0070,0.3350,0.4320,0.0030,0.2230
AFMJD6875H,JD,0.0110,0.3453,0.1512,0.0911,0.4014
AFMJD6876H,JD,0.0040,0.2340,0.5800,0.0190,0.1630
AFMJD6877H,JD,0.0680,0.0660,0.6990,0.1090,0.0580
AFMJD6878H,JD,0.1660,0.0400,0.6960,0.0020,0.0960
AFMJS6675H,JS,0.0020,0.0030,0.0020,0.8621,0.1309
AFMJS6676H,JS,0.0030,0.1449,0.0050,0.8442,0.0030
AFMJS6678H,JS,0.0050,0.2280,0.0110,0.7510,0.0050
AFMJS6680H,JS,0.0060,0.0040,0.1190,0.7400,0.1310
AFMJS6681H,JS,0.0050,0.1860,0.0020,0.8040,0.0030
AFMJS6682H,JS,0.0030,0.2230,0.1260,0.5260,0.1220
AFMJS6683H,JS,0.0050,0.0200,0.0030,0.9590,0.0130
AFMJS6687H,JS,0.0110,0.1620,0.0040,0.7710,0.0520
AFMJS6694H,JS,0.0020,0.3500,0.0030,0.6410,0.0040
