AFMGD6799H,GD,0.0010,0.0020,0.9930,0.0020,0.0020
AFMGD6801H,GD,0.0040,0.0070,0.4316,0.1429,0.4146
AFMGD6802H,GD,0.0030,0.7417,0.2262,0.0070,0.0220
AFMGD6803H,GD,0.0020,0.2450,0.3850,0.1150,0.2530
AFMGD6804H,GD,0.0010,0.0020,0.0010,0.0010,0.9950
AFMGD6805H,GD,0.0390,0.1518,0.1578,0.5794,0.0719
AFMGD6812H,GD,0.0010,0.0030,0.6867,0.0320,0.2773
AFMGD6814H,GD,0.0020,0.0110,0.3050,0.2150,0.4670
AFMGD6818H,GD,0.0010,0.5936,0.2663,0.1271,0.0120
AFMGD6819H,GD,0.0020,0.2068,0.2647,0.0050,0.5215
AFMGD6820H,GD,0.0080,0.2740,0.1470,0.5110,0.0600
AFMGD6821H,GD,0.0870,0.3000,0.0720,0.4350,0.1060
AFMGD6822H,GD,0.0010,0.0090,0.0240,0.0030,0.9630
AFMGS6734H,GS,0.0010,0.0870,0.0030,0.9060,0.0030
AFMGS6735H,GS,0.0020,0.2630,0.0140,0.7190,0.0020
AFMGS6736H,GS,0.0010,0.0340,0.0350,0.9250,0.0050
AFMGS6737H,GS,0.0080,0.2990,0.0160,0.6400,0.0370
AFMGS6738H,GS,0.0010,0.1922,0.1582,0.6476,0.0010
AFMGS6739H,GS,0.0040,0.1359,0.0080,0.6713,0.1808
AFMGS6740H,GS,0.0020,0.1860,0.0110,0.8000,0.0010
AFMGS6743H,GS,0.0020,0.2218,0.0020,0.7732,0.0010
AFMGS6745H,GS,0.0030,0.4060,0.0040,0.5820,0.0050
AFMGS6747H,GS,0.0010,0.1812,0.0050,0.7798,0.0330
AFMGS6750H,GS,0.0010,0.2040,0.0020,0.7910,0.0020
AFMGS6751H,GS,0.0160,0.0080,0.0020,0.9540,0.0200
AFMGS6752H,GS,0.0010,0.0010,0.0010,0.9950,0.0020
AFMGS6755H,GS,0.0040,0.0490,0.0030,0.8030,0.1410
AFMGS6756H,GS,0.0010,0.3210,0.0060,0.6650,0.0070
AFMJD6855H,JD,0.0010,0.0050,0.9880,0.0030,0.0030
AFMJD6856H,JD,0.0010,0.0020,0.9910,0.0010,0.0050
AFMJD6857H,JD,0.0020,0.0050,0.7020,0.0270,0.2640
AFMJD6858H,JD,0.0170,0.1692,0.5435,0.2262,0.0440
AFMJD6859H,JD,0.0210,0.0050,0.4180,0.0040,0.5520
AFMJD6861H,JD,0.0020,0.0220,0.6880,0.1310,0.1570
AFMJD6864H,JD,0.0020,0.4024,0.2072,0.1832,0.2052
AFMJD6873H,JD,0.0070,0.3030,0.4480,0.0020,0.2400
AFMJD6875H,JD,0.0090,0.2793,0.2122,0.1411,0.3584
AFMJD6876H,JD,0.0050,0.2470,0.5960,0.0340,0.1180
AFMJD6877H,JD,0.0820,0.0720,0.7250,0.0810,0.0400
AFMJD6878H,JD,0.1610,0.0480,0.7180,0.0020,0.0710
AFMJS6675H,JS,0.0010,0.0020,0.0010,0.8809,0.1151
AFMJS6676H,JS,0.0060,0.0660,0.0050,0.9210,0.0020
AFMJS6678H,JS,0.0040,0.2110,0.0150,0.7670,0.0030
AFMJS6680H,JS,0.0060,0.0030,0.1000,0.7750,0.1160
AFMJS6681H,JS,0.0040,0.1640,0.0020,0.8270,0.0030
AFMJS6682H,JS,0.0020,0.2172,0.1592,0.5415,0.0801
AFMJS6683H,JS,0.0040,0.0210,0.0020,0.9600,0.0130
AFMJS6687H,JS,0.0090,0.1189,0.0040,0.7842,0.0839
AFMJS6694H,JS,0.0020,0.2510,0.0030,0.7400,0.0040
AFMJS6695H,JS,0.0020,0.0110,0.0150,0.9700,0.0020
AFMJS6696H,JS,0.0070,0.1648,0.0110,0.8132,0.0040
AFMJS6698H,JS,0.0010,0.0320,0.0030,0.7180,0.2460
AFMJS6700H,JS,0.0280,0.1240,0.0010,0.7960,0.0510
AFMJS6702H,JS,0.0110,0.0570,0.0800,0.6840,0.1680
AFMPD6983H,PD,0.1950,0.2760,0.0110,0.4800,0.0380
AFMPD6985H,PD,0.0020,0.0120,0.4396,0.2248,0.3217
AFMPD6986H,PD,0.0040,0.5230,0.0440,0.0040,0.4250
AFMPD6987H,PD,0.0010,0.0030,0.6036,0.0010,0.3914
AFMPD6988H,PD,0.0010,0.7868,0.0460,0.1361,0.0300
AFMPD6989H,PD,0.0410,0.0190,0.7640,0.1660,0.0100
AFMPD6990H,PD,0.0040,0.2388,0.2038,0.2987,0.2547
AFMPD6991H,PD,0.0130,0.2610,0.5600,0.0920,0.0740
AFMPD6992H,PD,0.1650,0.4590,0.0110,0.0800,0.2850
AFMPD6993H,PD,0.0700,0.2790,0.4050,0.2060,0.0400
AFMPD6995H,PD,0.0050,0.5360,0.0270,0.1570,0.2750
AFMPD6998H,PD,0.0350,0.2380,0.4740,0.1630,0.0900
AFMPD7000H,PD,0.0030,0.9830,0.0090,0.0030,0.0020
AFMPD7001H,PD,0.0010,0.3874,0.4224,0.1882,0.0010
AFMPD7005H,PD,0.0960,0.1350,0.3170,0.1540,0.2980
AFMPD7006H,PD,0.0030,0.3270,0.0390,0.2230,0.4080
AFMPS6602H,PS,0.0020,0.1030,0.0030,0.8850,0.0070
AFMPS6603H,PS,0.0010,0.0020,0.0020,0.9930,0.0020
AFMPS6608H,PS,0.0020,0.0040,0.0020,0.8520,0.1400
AFMPS6610H,PS,0.0010,0.0030,0.0020,0.9850,0.0090
AFMPS6612H,PS,0.0180,0.0030,0.0040,0.9040,0.0710
AFMPS6613H,PS,0.0260,0.0900,0.1160,0.7230,0.0450
AFMPS6618H,PS,0.1570,0.0060,0.0030,0.8280,0.0060
AFMPS6622H,PS,0.0040,0.0040,0.0050,0.9820,0.0050
AFMPS6623H,PS,0.0260,0.0931,0.0080,0.8709,0.0020
AFMPS6625H,PS,0.0040,0.2250,0.0970,0.6720,0.0020
AFMPS6626H,PS,0.1530,0.0910,0.0030,0.7020,0.0510
AFMPS6627H,PS,0.0080,0.0050,0.0030,0.9800,0.0040
AFMPX6982H,PD,0.0810,0.4270,0.2450,0.1180,0.1290
AFMWD6915H,WD,0.4835,0.1572,0.1592,0.0080,0.1922
AFMWD6916H,WD,0.6030,0.2020,0.0310,0.0490,0.1150
AFMWD6917H,WD,0.7740,0.1990,0.0110,0.0100,0.0060
AFMWD6918H,WD,0.6450,0.1460,0.1110,0.0830,0.0150
AFMWD6919H,WD,0.7678,0.0150,0.0050,0.0611,0.1512
AFMWD6920H,WD,0.0090,0.9430,0.0030,0.0170,0.0280
AFMWD6921H,WD,0.6950,0.2690,0.0030,0.0020,0.0310
AFMWD6922H,WD,0.6967,0.0080,0.2623,0.0250,0.0080
AFMWD6923H,WD,0.5570,0.1860,0.0050,0.0030,0.2490
AFMWD6924H,WD,0.9710,0.0080,0.0050,0.0120,0.0040
AFMWD6926H,WD,0.0050,0.5405,0.1812,0.0060,0.2673
AFMWD6933H,WD,0.7600,0.1200,0.0060,0.0050,0.1090
AFMWD6935H,WD,0.9950,0.0010,0.0020,0.0010,0.0010
AFMWD6936H,WD,0.3110,0.6170,0.0080,0.0050,0.0590
