AFMPD7000H,PD,0.0060,0.0080,0.0020,0.9700,0.0110,0.0030
AFMPD7001H,PD,0.1310,0.2130,0.1690,0.4840,0.0010,0.0020
AFMPD7005H,PD,0.1620,0.0160,0.0900,0.1850,0.1080,0.4390
AFMPD7006H,PD,0.0050,0.0040,0.0799,0.3417,0.0040,0.5654
AFMPS6602H,PS,0.0020,0.0030,0.8392,0.1479,0.0020,0.0060
AFMPS6603H,PS,0.0020,0.0010,0.9920,0.0020,0.0010,0.0020
AFMPS6608H,PS,0.0020,0.0020,0.8500,0.0050,0.0020,0.1390
AFMPS6610H,PS,0.0010,0.0110,0.9800,0.0030,0.0010,0.0040
AFMPS6612H,PS,0.0020,0.0020,0.9020,0.0040,0.0160,0.0740
AFMPS6613H,PS,0.0040,0.0920,0.6970,0.1820,0.0070,0.0180
AFMPS6618H,PS,0.0020,0.0010,0.8450,0.0030,0.1010,0.0480
AFMPS6622H,PS,0.0020,0.0040,0.9820,0.0030,0.0050,0.0040
AFMPS6623H,PS,0.0020,0.0340,0.8100,0.1380,0.0110,0.0050
AFMPS6625H,PS,0.0030,0.0851,0.6276,0.2753,0.0040,0.0050
AFMPS6626H,PS,0.0020,0.0020,0.6930,0.1090,0.1600,0.0340
AFMPS6627H,PS,0.0030,0.0010,0.9780,0.0050,0.0090,0.0040
AFMPX6982H,PD,0.0170,0.1660,0.0250,0.4800,0.1120,0.2000
AFMWD6915H,WD,0.0671,0.0230,0.0050,0.1752,0.5225,0.2072
AFMWD6916H,WD,0.0200,0.0040,0.0500,0.1750,0.6120,0.1390
AFMWD6917H,WD,0.0050,0.0110,0.0080,0.2030,0.7700,0.0030
AFMWD6918H,WD,0.0040,0.1039,0.0440,0.1798,0.6563,0.0120
AFMWD6919H,WD,0.0020,0.0060,0.0550,0.0170,0.7880,0.1320
AFMWD6920H,WD,0.0030,0.0010,0.0100,0.9461,0.0120,0.0280
AFMWD6921H,WD,0.0020,0.0020,0.0020,0.2410,0.7410,0.0120
AFMWD6922H,WD,0.2470,0.0040,0.0260,0.0100,0.7090,0.0040
AFMWD6923H,WD,0.0030,0.0020,0.0020,0.1830,0.6380,0.1720
AFMWD6924H,WD,0.0100,0.0010,0.0170,0.0080,0.9600,0.0040
AFMWD6926H,WD,0.2320,0.0010,0.0030,0.5530,0.0030,0.2080
AFMWD6933H,WD,0.0030,0.0410,0.0040,0.1011,0.8218,0.0290
AFMWD6935H,WD,0.0090,0.0010,0.0010,0.0010,0.9860,0.0020
AFMWD6936H,WD,0.0120,0.0110,0.0030,0.6264,0.3397,0.0080
