AFMJS6680H,JS,0.0690,0.5030,0.2860,0.0020,0.0060,0.1340
AFMJS6681H,JS,0.0020,0.4066,0.4985,0.0859,0.0030,0.0040
AFMJS6682H,JS,0.1760,0.6260,0.0430,0.0500,0.0050,0.1000
AFMJS6683H,JS,0.0020,0.1361,0.8388,0.0050,0.0030,0.0150
AFMJS6687H,JS,0.0030,0.5640,0.3440,0.0460,0.0100,0.0330
AFMJS6694H,JS,0.0030,0.5536,0.2903,0.1461,0.0010,0.0060
AFMJS6695H,JS,0.0210,0.2893,0.6767,0.0080,0.0020,0.0030
AFMJS6696H,JS,0.0080,0.5630,0.3300,0.0890,0.0060,0.0040
AFMJS6698H,JS,0.0020,0.4084,0.3433,0.0070,0.0010,0.2382
AFMJS6700H,JS,0.0010,0.3950,0.4650,0.0690,0.0300,0.0400
AFMJS6702H,JS,0.0410,0.2800,0.4500,0.0350,0.0050,0.1890
AFMPD6983H,PD,0.0080,0.4226,0.1399,0.2218,0.1698,0.0380
AFMPD6985H,PD,0.3750,0.0070,0.2410,0.0790,0.0020,0.2960
AFMPD6986H,PD,0.0840,0.0050,0.0050,0.4960,0.0060,0.4040
AFMPD6987H,PD,0.6020,0.0010,0.0010,0.0060,0.0020,0.3880
AFMPD6988H,PD,0.0160,0.2000,0.0090,0.6860,0.0010,0.0880
AFMPD6989H,PD,0.6960,0.2160,0.0070,0.0110,0.0440,0.0260
AFMPD6990H,PD,0.1500,0.2560,0.0370,0.2630,0.0030,0.2910
AFMPD6991H,PD,0.5490,0.1300,0.0090,0.2260,0.0090,0.0770
AFMPD6992H,PD,0.0080,0.1000,0.0430,0.4280,0.1500,0.2710
AFMPD6993H,PD,0.3970,0.1260,0.1390,0.2500,0.0390,0.0490
AFMPD6995H,PD,0.0200,0.0950,0.0870,0.5290,0.0040,0.2650
AFMPD6998H,PD,0.4830,0.0990,0.0720,0.2300,0.0210,0.0950
AFMPD7000H,PD,0.0060,0.0040,0.0020,0.9840,0.0020,0.0020
AFMPD7001H,PD,0.3690,0.3830,0.0050,0.2400,0.0010,0.0020
AFMPD7005H,PD,0.2530,0.1560,0.0230,0.1010,0.1400,0.3270
AFMPD7006H,PD,0.0439,0.0279,0.1567,0.3154,0.0040,0.4521
AFMPS6602H,PS,0.0030,0.3090,0.5980,0.0820,0.0020,0.0060
AFMPS6603H,PS,0.0010,0.1602,0.8338,0.0020,0.0010,0.0020
AFMPS6608H,PS,0.0040,0.0890,0.7450,0.0070,0.0020,0.1530
AFMPS6610H,PS,0.0020,0.3790,0.6050,0.0030,0.0010,0.0100
AFMPS6612H,PS,0.0040,0.0040,0.9449,0.0050,0.0040,0.0380
AFMPS6613H,PS,0.1160,0.2240,0.5930,0.0450,0.0090,0.0130
AFMPS6618H,PS,0.0040,0.0090,0.8680,0.0150,0.0650,0.0390
AFMPS6622H,PS,0.0020,0.1040,0.8850,0.0030,0.0030,0.0030
AFMPS6623H,PS,0.0060,0.3880,0.5380,0.0470,0.0180,0.0030
AFMPS6625H,PS,0.1011,0.3273,0.4084,0.1572,0.0040,0.0020
AFMPS6626H,PS,0.0020,0.2813,0.4745,0.0280,0.1552,0.0591
AFMPS6627H,PS,0.0030,0.2690,0.7120,0.0060,0.0070,0.0030
AFMPX6982H,PD,0.2258,0.2188,0.0040,0.3746,0.0599,0.1169
AFMWD6915H,WD,0.1708,0.0440,0.0050,0.1009,0.4715,0.2078
AFMWD6916H,WD,0.0361,0.0150,0.0551,0.1984,0.5922,0.1032
AFMWD6917H,WD,0.0160,0.0140,0.0160,0.1682,0.7798,0.0060
AFMWD6918H,WD,0.0810,0.1980,0.0030,0.0880,0.6090,0.0210
AFMWD6919H,WD,0.0070,0.0490,0.0110,0.0090,0.7708,0.1532
AFMWD6920H,WD,0.0040,0.0550,0.0070,0.9170,0.0050,0.0120
AFMWD6921H,WD,0.0030,0.0020,0.0030,0.2700,0.6880,0.0340
AFMWD6922H,WD,0.2523,0.0190,0.0140,0.0060,0.7037,0.0050
AFMWD6923H,WD,0.0040,0.0100,0.0020,0.1922,0.5696,0.2222
AFMWD6924H,WD,0.0040,0.0040,0.0180,0.0060,0.9650,0.0030
AFMWD6926H,WD,0.1840,0.0520,0.0040,0.4930,0.0040,0.2630
AFMWD6933H,WD,0.0060,0.0701,0.0020,0.1091,0.7407,0.0721
AFMWD6935H,WD,0.0020,0.0010,0.0020,0.0010,0.9930,0.0010
AFMWD6936H,WD,0.0040,0.0020,0.0070,0.7183,0.2617,0.0070
