AFMGD6799H,GD,0.0010,0.0030,0.0020,0.9940
AFMGD6801H,GD,0.0030,0.1580,0.4560,0.3830
AFMGD6802H,GD,0.0040,0.1200,0.5400,0.3360
AFMGD6803H,GD,0.0020,0.1868,0.4116,0.3996
AFMGD6804H,GD,0.0020,0.0010,0.9950,0.0020
AFMGD6805H,GD,0.0410,0.6790,0.0960,0.1840
AFMGD6812H,GD,0.0020,0.0440,0.2680,0.6860
AFMGD6814H,GD,0.0020,0.2178,0.4855,0.2947
AFMGD6818H,GD,0.0010,0.2130,0.4130,0.3730
AFMGD6819H,GD,0.0030,0.0100,0.7400,0.2470
AFMGD6820H,GD,0.0090,0.5960,0.1600,0.2350
AFMGD6821H,GD,0.0859,0.5325,0.2667,0.1149
AFMGD6822H,GD,0.0010,0.0030,0.9760,0.0200
AFMGS6734H,GS,0.0010,0.9730,0.0220,0.0040
AFMGS6735H,GS,0.0020,0.8629,0.0160,0.1191
AFMGS6736H,GS,0.0010,0.9760,0.0030,0.0200
AFMGS6737H,GS,0.0080,0.7542,0.2288,0.0090
AFMGS6738H,GS,0.0010,0.7898,0.0050,0.2042
AFMGS6739H,GS,0.0060,0.7770,0.2020,0.0150
AFMGS6740H,GS,0.0040,0.9440,0.0020,0.0500
AFMGS6743H,GS,0.0030,0.9890,0.0040,0.0040
AFMGS6745H,GS,0.0070,0.8090,0.1020,0.0820
AFMGS6747H,GS,0.0010,0.9129,0.0751,0.0110
AFMGS6750H,GS,0.0010,0.9900,0.0060,0.0030
AFMGS6751H,GS,0.0080,0.9630,0.0270,0.0020
AFMGS6752H,GS,0.0010,0.9970,0.0010,0.0010
AFMGS6755H,GS,0.0040,0.8799,0.1131,0.0030
AFMGS6756H,GS,0.0010,0.9010,0.0750,0.0230
AFMJD6855H,JD,0.0010,0.0030,0.0030,0.9930
AFMJD6856H,JD,0.0010,0.0010,0.0050,0.9930
AFMJD6857H,JD,0.0010,0.0380,0.2543,0.7067
AFMJD6858H,JD,0.0200,0.2760,0.1640,0.5400
AFMJD6859H,JD,0.0330,0.0030,0.5856,0.3784
AFMJD6861H,JD,0.0020,0.1370,0.2040,0.6570
AFMJD6864H,JD,0.0030,0.3090,0.4690,0.2190
AFMJD6873H,JD,0.0060,0.0040,0.5325,0.4575
AFMJD6875H,JD,0.0080,0.1830,0.6010,0.2080
AFMJD6876H,JD,0.0050,0.0870,0.3030,0.6050
AFMJD6877H,JD,0.0850,0.1150,0.0490,0.7510
AFMJD6878H,JD,0.1481,0.0030,0.1421,0.7067
AFMJS6675H,JS,0.0020,0.9171,0.0789,0.0020
AFMJS6676H,JS,0.0060,0.9860,0.0040,0.0040
AFMJS6678H,JS,0.0060,0.9481,0.0090,0.0370
AFMJS6680H,JS,0.0090,0.8310,0.0250,0.1350
AFMJS6681H,JS,0.0080,0.9480,0.0420,0.0020
AFMJS6682H,JS,0.0030,0.6396,0.1291,0.2282
AFMJS6683H,JS,0.0030,0.9900,0.0050,0.0020
AFMJS6687H,JS,0.0230,0.8930,0.0770,0.0070
AFMJS6694H,JS,0.0020,0.9560,0.0370,0.0050
AFMJS6695H,JS,0.0020,0.9840,0.0040,0.0100
AFMJS6696H,JS,0.0180,0.9281,0.0360,0.0180
AFMJS6698H,JS,0.0010,0.7360,0.2610,0.0020
AFMJS6700H,JS,0.0310,0.8800,0.0870,0.0020
AFMJS6702H,JS,0.0070,0.7200,0.1990,0.0740
AFMPD6983H,PD,0.1960,0.5740,0.1750,0.0550
AFMPD6985H,PD,0.0020,0.2378,0.3566,0.4036
AFMPD6986H,PD,0.0060,0.0150,0.9080,0.0710
AFMPD6987H,PD,0.0010,0.0010,0.4204,0.5776
AFMPD6988H,PD,0.0020,0.2947,0.5684,0.1349
AFMPD6989H,PD,0.0400,0.1930,0.0100,0.7570
AFMPD6990H,PD,0.0040,0.3700,0.3940,0.2320
AFMPD6991H,PD,0.0110,0.1708,0.2318,0.5864
AFMPD6992H,PD,0.1618,0.1948,0.6064,0.0370
AFMPD6993H,PD,0.0730,0.3120,0.1570,0.4580
AFMPD6995H,PD,0.0080,0.3220,0.6230,0.0470
AFMPD6998H,PD,0.0360,0.2222,0.2482,0.4935
AFMPD7000H,PD,0.1110,0.2050,0.4840,0.2000
AFMPD7001H,PD,0.0020,0.3534,0.0430,0.6016
AFMPD7005H,PD,0.0870,0.1940,0.3900,0.3290
AFMPD7006H,PD,0.0030,0.3003,0.6697,0.0270
AFMPS6602H,PS,0.0010,0.9780,0.0190,0.0020
AFMPS6603H,PS,0.0010,0.9960,0.0020,0.0010
AFMPS6608H,PS,0.0020,0.9390,0.0560,0.0030
AFMPS6610H,PS,0.0010,0.9940,0.0030,0.0020
AFMPS6612H,PS,0.0420,0.9360,0.0180,0.0040
AFMPS6613H,PS,0.0240,0.8050,0.0630,0.1080
AFMPS6618H,PS,0.1391,0.8549,0.0040,0.0020
AFMPS6622H,PS,0.0030,0.9900,0.0040,0.0030
AFMPS6623H,PS,0.0280,0.9600,0.0040,0.0080
AFMPS6625H,PS,0.0060,0.8132,0.0380,0.1429
AFMPS6626H,PS,0.1500,0.7730,0.0740,0.0030
AFMPS6627H,PS,0.0050,0.9900,0.0030,0.0020
AFMPX6982H,PD,0.0850,0.2560,0.3760,0.2830
AFMWD6915H,WD,0.4810,0.0110,0.3330,0.1750
AFMWD6916H,WD,0.5980,0.0990,0.2480,0.0550
AFMWD6917H,WD,0.8168,0.0460,0.0801,0.0571
AFMWD6918H,WD,0.6306,0.1542,0.0881,0.1271
AFMWD6919H,WD,0.7660,0.0970,0.1320,0.0050
AFMWD6920H,WD,0.1369,0.2498,0.5724,0.0410
AFMWD6921H,WD,0.7020,0.0030,0.2920,0.0030
AFMWD6922H,WD,0.6797,0.0370,0.0110,0.2723
AFMWD6923H,WD,0.5516,0.0040,0.4384,0.0060
AFMWD6924H,WD,0.9650,0.0210,0.0080,0.0060
AFMWD6926H,WD,0.0110,0.1500,0.5510,0.2880
AFMWD6933H,WD,0.7758,0.0090,0.2062,0.0090
AFMWD6935H,WD,0.9940,0.0010,0.0020,0.0030
AFMWD6936H,WD,0.3440,0.0210,0.5970,0.0380
