AFMGD6799H,GD,0.9870,0.0050,0.0020,0.0030,0.0010,0.0020
AFMGD6801H,GD,0.4400,0.0140,0.0850,0.0040,0.0040,0.4530
AFMGD6802H,GD,0.2540,0.1860,0.0010,0.5230,0.0030,0.0330
AFMGD6803H,GD,0.3666,0.0659,0.0749,0.2278,0.0020,0.2627
AFMGD6804H,GD,0.0010,0.0010,0.0010,0.0020,0.0010,0.9940
AFMGD6805H,GD,0.1740,0.2900,0.3260,0.1220,0.0260,0.0620
AFMGD6812H,GD,0.6530,0.0600,0.0170,0.0030,0.0020,0.2650
AFMGD6814H,GD,0.3490,0.0120,0.1450,0.0230,0.0020,0.4690
AFMGD6818H,GD,0.3026,0.0060,0.1333,0.5431,0.0010,0.0140
AFMGD6819H,GD,0.2543,0.0020,0.0140,0.2222,0.0020,0.5055
AFMGD6820H,GD,0.1950,0.3230,0.2590,0.1380,0.0080,0.0770
AFMGD6821H,GD,0.1189,0.1079,0.3487,0.2837,0.0240,0.1169
AFMGD6822H,GD,0.0120,0.0050,0.0020,0.0050,0.0010,0.9750
AFMGS6734H,GS,0.0040,0.1369,0.7612,0.0929,0.0010,0.0040
AFMGS6735H,GS,0.0080,0.1548,0.6364,0.1968,0.0020,0.0020
AFMGS6736H,GS,0.0050,0.9760,0.0140,0.0020,0.0010,0.0020
AFMGS6737H,GS,0.0150,0.4340,0.3030,0.2140,0.0120,0.0220
AFMGS6738H,GS,0.2110,0.4290,0.3220,0.0360,0.0010,0.0010
AFMGS6739H,GS,0.0020,0.7193,0.0539,0.0190,0.0020,0.2038
AFMGS6740H,GS,0.0240,0.4480,0.4560,0.0690,0.0020,0.0010
AFMGS6743H,GS,0.0020,0.7070,0.2770,0.0100,0.0030,0.0010
AFMGS6745H,GS,0.0020,0.1580,0.4290,0.4050,0.0020,0.0040
AFMGS6747H,GS,0.0060,0.6180,0.2230,0.1310,0.0010,0.0210
AFMGS6750H,GS,0.0030,0.7950,0.1910,0.0060,0.0010,0.0040
AFMGS6751H,GS,0.0030,0.0700,0.8960,0.0080,0.0050,0.0180
AFMGS6752H,GS,0.0010,0.3370,0.6580,0.0010,0.0010,0.0020
AFMGS6755H,GS,0.0040,0.3060,0.5510,0.0350,0.0020,0.1020
AFMGS6756H,GS,0.0030,0.8050,0.0080,0.1590,0.0010,0.0240
AFMJD6855H,JD,0.9740,0.0150,0.0020,0.0050,0.0020,0.0020
AFMJD6856H,JD,0.9910,0.0010,0.0010,0.0010,0.0010,0.0050
AFMJD6857H,JD,0.6630,0.0400,0.0390,0.0050,0.0020,0.2510
AFMJD6858H,JD,0.5175,0.1882,0.0641,0.1722,0.0190,0.0390
AFMJD6859H,JD,0.4444,0.0010,0.0050,0.0070,0.0280,0.5145
AFMJD6861H,JD,0.6543,0.1528,0.0120,0.0360,0.0030,0.1419
AFMJD6864H,JD,0.2012,0.1682,0.0160,0.4244,0.0020,0.1882
AFMJD6873H,JD,0.4070,0.0040,0.0020,0.3720,0.0070,0.2080
AFMJD6875H,JD,0.1760,0.0250,0.1020,0.3260,0.0060,0.3650
AFMJD6876H,JD,0.5980,0.0640,0.0040,0.2420,0.0030,0.0890
AFMJD6877H,JD,0.7180,0.0300,0.0580,0.0640,0.0850,0.0450
AFMJD6878H,JD,0.7150,0.0030,0.0020,0.0390,0.1820,0.0590
AFMJS6675H,JS,0.0020,0.0080,0.8860,0.0040,0.0010,0.0990
AFMJS6676H,JS,0.0050,0.4730,0.5030,0.0130,0.0040,0.0020
AFMJS6678H,JS,0.0030,0.9860,0.0030,0.0030,0.0020,0.0030
AFMJS6680H,JS,0.0170,0.5080,0.2950,0.0020,0.0080,0.1700
AFMJS6681H,JS,0.0020,0.4180,0.5150,0.0530,0.0020,0.0100
AFMJS6682H,JS,0.1970,0.6220,0.0600,0.0270,0.0040,0.0900
AFMJS6683H,JS,0.0020,0.1642,0.8108,0.0050,0.0030,0.0150
AFMJS6687H,JS,0.0030,0.6070,0.3050,0.0300,0.0040,0.0510
AFMJS6694H,JS,0.0050,0.5425,0.2763,0.1682,0.0010,0.0070
AFMJS6695H,JS,0.0220,0.3050,0.6610,0.0070,0.0020,0.0030
AFMJS6696H,JS,0.0090,0.5550,0.3480,0.0790,0.0050,0.0040
AFMJS6698H,JS,0.0040,0.3860,0.3630,0.0160,0.0010,0.2300
AFMJS6700H,JS,0.0020,0.3906,0.4625,0.0929,0.0210,0.0310
AFMJS6702H,JS,0.0529,0.1698,0.4745,0.1219,0.0070,0.1738
