AFMGD6799H,GD,0.0010,0.0030,0.0030,0.9930
AFMGD6801H,GD,0.0040,0.1239,0.4975,0.3746
AFMGD6802H,GD,0.0050,0.1010,0.5220,0.3720
AFMGD6803H,GD,0.0020,0.2020,0.4490,0.3470
AFMGD6804H,GD,0.0010,0.0010,0.9960,0.0020
AFMGD6805H,GD,0.0330,0.6650,0.0960,0.2060
AFMGD6812H,GD,0.0020,0.0900,0.2720,0.6360
AFMGD6814H,GD,0.0010,0.1391,0.5566,0.3033
AFMGD6818H,GD,0.0020,0.2268,0.4006,0.3706
AFMGD6819H,GD,0.0020,0.0080,0.7598,0.2302
AFMGD6820H,GD,0.0110,0.5994,0.1678,0.2218
AFMGD6821H,GD,0.0490,0.5425,0.2983,0.1101
AFMGD6822H,GD,0.0010,0.0020,0.9880,0.0090
AFMGS6734H,GS,0.0010,0.9630,0.0330,0.0030
AFMGS6735H,GS,0.0030,0.8950,0.0090,0.0930
AFMGS6736H,GS,0.0010,0.9830,0.0030,0.0130
AFMGS6737H,GS,0.0220,0.7520,0.2180,0.0080
AFMGS6738H,GS,0.0010,0.7670,0.0050,0.2270
AFMGS6739H,GS,0.0070,0.7760,0.2110,0.0060
AFMGS6740H,GS,0.0030,0.9219,0.0020,0.0731
AFMGS6743H,GS,0.0030,0.9910,0.0020,0.0040
AFMGS6745H,GS,0.0110,0.7922,0.1628,0.0340
AFMGS6747H,GS,0.0010,0.8801,0.0989,0.0200
AFMGS6750H,GS,0.0020,0.9860,0.0090,0.0030
AFMGS6751H,GS,0.0040,0.9530,0.0410,0.0020
AFMGS6752H,GS,0.0010,0.9970,0.0010,0.0010
AFMGS6755H,GS,0.0030,0.8541,0.1399,0.0030
AFMGS6756H,GS,0.0010,0.8088,0.1742,0.0160
AFMJD6855H,JD,0.0010,0.0030,0.0030,0.9930
AFMJD6856H,JD,0.0010,0.0010,0.0030,0.9950
AFMJD6857H,JD,0.0020,0.0930,0.2520,0.6530
AFMJD6858H,JD,0.0240,0.2933,0.1522,0.5305
AFMJD6859H,JD,0.0320,0.0030,0.5584,0.4066
AFMJD6861H,JD,0.0020,0.1311,0.2222,0.6446
AFMJD6864H,JD,0.0030,0.2700,0.5100,0.2170
AFMJD6873H,JD,0.0060,0.0030,0.5370,0.4540
AFMJD6875H,JD,0.0100,0.1582,0.6607,0.1712
AFMJD6876H,JD,0.0040,0.0660,0.3000,0.6300
AFMJD6877H,JD,0.0790,0.1240,0.0620,0.7350
AFMJD6878H,JD,0.1720,0.0030,0.1150,0.7100
AFMJS6675H,JS,0.0020,0.9211,0.0749,0.0020
AFMJS6676H,JS,0.0050,0.9840,0.0050,0.0060
AFMJS6678H,JS,0.0050,0.9480,0.0090,0.0380
AFMJS6680H,JS,0.0150,0.8390,0.0640,0.0820
AFMJS6681H,JS,0.0030,0.9340,0.0610,0.0020
AFMJS6682H,JS,0.0040,0.6560,0.1220,0.2180
AFMJS6683H,JS,0.0030,0.9900,0.0050,0.0020
AFMJS6687H,JS,0.0160,0.9160,0.0620,0.0060
AFMJS6694H,JS,0.0020,0.9499,0.0400,0.0080
AFMJS6695H,JS,0.0020,0.9830,0.0040,0.0110
AFMJS6696H,JS,0.0190,0.9340,0.0260,0.0210
AFMJS6698H,JS,0.0010,0.7307,0.2653,0.0030
AFMJS6700H,JS,0.0380,0.8950,0.0650,0.0020
AFMJS6702H,JS,0.0060,0.7020,0.2390,0.0530
AFMPD6983H,PD,0.1780,0.5780,0.1720,0.0720
AFMPD6985H,PD,0.0020,0.2370,0.3940,0.3670
AFMPD6986H,PD,0.0190,0.0260,0.7830,0.1720
AFMPD6987H,PD,0.0020,0.0010,0.4160,0.5810
AFMPD6988H,PD,0.0020,0.2890,0.5820,0.1270
AFMPD6989H,PD,0.0360,0.2390,0.0140,0.7110
AFMPD6990H,PD,0.0030,0.3650,0.4170,0.2150
AFMPD6991H,PD,0.0090,0.1660,0.2430,0.5820
AFMPD6992H,PD,0.1632,0.2052,0.5676,0.0641
AFMPD6993H,PD,0.0870,0.3090,0.1670,0.4370
AFMPD6995H,PD,0.0160,0.3460,0.6020,0.0360
AFMPD6998H,PD,0.0330,0.2190,0.2490,0.4990
AFMPD7000H,PD,0.1439,0.1688,0.4775,0.2098
AFMPD7001H,PD,0.0020,0.3840,0.0190,0.5950
AFMPD7005H,PD,0.1150,0.1790,0.3780,0.3280
AFMPD7006H,PD,0.0040,0.2650,0.7180,0.0130
AFMPS6602H,PS,0.0010,0.9800,0.0160,0.0030
AFMPS6603H,PS,0.0010,0.9960,0.0020,0.0010
AFMPS6608H,PS,0.0020,0.8670,0.1280,0.0030
AFMPS6610H,PS,0.0010,0.9930,0.0040,0.0020
AFMPS6612H,PS,0.0160,0.9399,0.0410,0.0030
AFMPS6613H,PS,0.0220,0.7980,0.1120,0.0680
AFMPS6618H,PS,0.1121,0.8799,0.0060,0.0020
AFMPS6622H,PS,0.0030,0.9890,0.0050,0.0030
AFMPS6623H,PS,0.0290,0.9510,0.0090,0.0110
AFMPS6625H,PS,0.0080,0.8110,0.0310,0.1500
AFMPS6626H,PS,0.1590,0.7620,0.0770,0.0020
AFMPS6627H,PS,0.0100,0.9840,0.0040,0.0020
AFMPX6982H,PD,0.0890,0.2160,0.3980,0.2970
AFMWD6915H,WD,0.5010,0.0100,0.3390,0.1500
AFMWD6916H,WD,0.5920,0.1160,0.2260,0.0660
AFMWD6917H,WD,0.8380,0.0570,0.0480,0.0570
AFMWD6918H,WD,0.6530,0.1470,0.0770,0.1230
AFMWD6919H,WD,0.7610,0.0710,0.1640,0.0040
AFMWD6920H,WD,0.2650,0.2030,0.4890,0.0430
AFMWD6921H,WD,0.7100,0.0030,0.2840,0.0030
AFMWD6922H,WD,0.6860,0.0370,0.0090,0.2680
AFMWD6923H,WD,0.6000,0.0050,0.3900,0.0050
AFMWD6924H,WD,0.9650,0.0210,0.0070,0.0070
AFMWD6926H,WD,0.0180,0.1590,0.5360,0.2870
AFMWD6933H,WD,0.8190,0.0100,0.1630,0.0080
AFMWD6935H,WD,0.9940,0.0010,0.0010,0.0040
AFMWD6936H,WD,0.3830,0.0180,0.5430,0.0560
