AFMPD6992H,PD,0.1770,0.2040,0.0150,0.0430,0.5610
AFMPD6993H,PD,0.0930,0.2710,0.4410,0.1110,0.0840
AFMPD6995H,PD,0.0130,0.3407,0.0140,0.0639,0.5684
AFMPD6998H,PD,0.0519,0.2178,0.4615,0.0410,0.2278
AFMPD7000H,PD,0.1320,0.3230,0.1060,0.0040,0.4350
AFMPD7001H,PD,0.0010,0.5470,0.4430,0.0040,0.0050
AFMPD7005H,PD,0.1230,0.2090,0.2510,0.0420,0.3750
AFMPD7006H,PD,0.0050,0.0450,0.0260,0.2052,0.7187
AFMPS6602H,PS,0.0020,0.2890,0.0030,0.6900,0.0160
AFMPS6603H,PS,0.0010,0.1592,0.0010,0.8368,0.0020
AFMPS6608H,PS,0.0020,0.0950,0.0040,0.8320,0.0670
AFMPS6610H,PS,0.0010,0.2740,0.0020,0.7200,0.0030
AFMPS6612H,PS,0.0050,0.0080,0.0060,0.9670,0.0140
AFMPS6613H,PS,0.0170,0.2773,0.0751,0.5786,0.0521
AFMPS6618H,PS,0.0659,0.0150,0.0040,0.8911,0.0240
AFMPS6622H,PS,0.0020,0.0641,0.0030,0.9289,0.0020
AFMPS6623H,PS,0.0130,0.4210,0.0050,0.5560,0.0050
AFMPS6625H,PS,0.0060,0.3716,0.1099,0.4655,0.0470
AFMPS6626H,PS,0.1480,0.2730,0.0020,0.5420,0.0350
AFMPS6627H,PS,0.0050,0.1740,0.0020,0.8150,0.0040
AFMPX6982H,PD,0.1100,0.3290,0.1940,0.0050,0.3620
AFMWD6915H,WD,0.5050,0.0880,0.1240,0.0040,0.2790
AFMWD6916H,WD,0.6140,0.0320,0.0240,0.0630,0.2670
AFMWD6917H,WD,0.8711,0.0549,0.0340,0.0130,0.0270
AFMWD6918H,WD,0.6400,0.2500,0.0920,0.0030,0.0150
AFMWD6919H,WD,0.8150,0.0970,0.0040,0.0240,0.0600
AFMWD6920H,WD,0.1490,0.4140,0.0060,0.0050,0.4260
AFMWD6921H,WD,0.7650,0.0040,0.0030,0.0030,0.2250
AFMWD6922H,WD,0.7080,0.0130,0.2640,0.0100,0.0050
AFMWD6923H,WD,0.6240,0.0190,0.0030,0.0020,0.3520
AFMWD6924H,WD,0.9600,0.0070,0.0060,0.0200,0.0070
AFMWD6926H,WD,0.0080,0.2930,0.1590,0.0030,0.5370
AFMWD6933H,WD,0.8330,0.1240,0.0090,0.0020,0.0320
AFMWD6935H,WD,0.9920,0.0010,0.0030,0.0020,0.0020
AFMWD6936H,WD,0.4416,0.0130,0.0420,0.0170,0.4865
